ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.REAL;567;2007;4;12;16.5;62.0;4.0;1.0;69.0;23.4;77.1;0.7;26.6;0.8;0.02
P.DOURADAS;568;2007;4;12;8.9;82.0;3.0;2.0;25.1;0.4;4.8;0.0;0.7;0.0;0.00
C.BRANCO;570;2007;4;12;18.1;66.0;5.0;3.0;41.8;6.9;37.7;0.1;9.5;0.0;0.00
PORTALEGRE;571;2007;4;12;15.6;65.0;7.0;1.0;72.6;18.6;73.4;1.0;22.8;1.0;0.03
BRAGANCA;575;2007;4;12;15.8;55.0;5.0;11.0;50.8;23.0;66.2;0.2;24.6;0.2;0.00
LISBOA/GC;579;2007;4;12;16.9;74.0;16.0;0.4;68.2;12.5;106.3;1.3;19.4;1.6;0.06
MONCAO;605;2007;4;12;21.1;64.0;7.0;0.0;85.8;22.9;279.3;3.4;38.1;8.2;1.12
LAM.MOURO;606;2007;4;12;15.0;61.0;15.0;5.0;59.6;6.1;31.1;0.9;8.2;0.5;0.01
MONTALEGRE;611;2007;4;12;13.5;57.0;12.0;4.0;62.6;10.8;40.3;0.9;12.9;0.6;0.01
P.LIMA;615;2007;4;12;21.0;51.0;6.0;0.0;86.0;30.4;77.4;3.3;30.7;6.9;0.84
CHAVES;616;2007;4;12;19.4;51.0;3.0;0.0;86.2;45.7;100.0;2.9;45.7;7.9;1.07
CABRIL;619;2007;4;12;19.8;52.0;8.0;0.0;88.2;67.3;157.7;5.0;67.3;15.6;3.53
BRAGA;622;2007;4;12;20.3;50.0;12.0;0.0;87.0;37.5;86.6;5.1;37.4;11.4;2.03
C.BASTO;630;2007;4;12;18.7;60.0;7.0;2.0;74.3;36.7;90.3;1.1;36.7;2.2;0.11
MIRANDELA;632;2007;4;12;20.1;50.0;8.0;0.3;86.7;52.8;112.2;4.0;52.7;11.5;2.05
MCAVALEIRO;633;2007;4;12;17.6;56.0;7.0;0.2;83.7;30.2;81.8;2.5;31.4;5.5;0.56
M.DOURO;635;2007;4;12;16.5;60.0;8.0;1.1;79.9;32.8;79.1;1.7;32.8;3.7;0.28
MOGADOURO;637;2007;4;12;15.2;60.0;6.0;2.0;67.9;20.2;67.7;0.8;23.1;0.8;0.02
C.ANSIAES;644;2007;4;12;16.7;56.0;9.0;1.0;77.1;26.1;72.2;1.4;27.4;2.5;0.14
MONCORVO;654;2007;4;12;18.2;55.0;7.0;0.0;84.1;26.7;117.8;2.7;34.1;6.1;0.67
MOIM.BEIRA;663;2007;4;12;17.3;54.0;4.0;0.0;60.3;19.3;77.5;0.5;23.7;0.5;0.01
TRANCOSO;666;2007;4;12;13.9;64.0;10.0;0.0;58.4;6.9;65.1;0.6;10.9;0.4;0.01
AROUCA;669;2007;4;12;20.3;55.0;4.0;0.8;69.8;20.0;75.8;0.8;24.1;0.8;0.02
FC.RODRIGO;671;2007;4;12;14.8;76.0;7.0;0.3;78.1;24.3;146.4;1.3;34.4;3.0;0.19
GUARDA;683;2007;4;12;11.9;81.0;14.0;2.0;38.8;0.9;26.8;0.1;1.6;0.0;0.00
NELAS;685;2007;4;12;17.8;68.0;7.0;0.3;49.4;7.1;54.2;0.2;10.7;0.1;0.00
PAMP.SERRA;686;2007;4;12;13.7;73.0;16.0;6.0;36.4;1.0;3.4;0.0;1.1;0.0;0.00
COVILHA;687;2007;4;12;17.9;63.0;5.0;6.0;42.8;3.0;154.9;0.1;5.8;0.0;0.00
LOUSA;697;2007;4;12;15.9;78.0;5.0;3.0;36.7;4.5;36.7;0.0;6.9;0.0;0.00
AVEIRO/UNI;702;2007;4;12;16.7;77.0;14.0;0.0;77.9;23.8;90.8;1.9;28.7;3.8;0.29
ANADIA;705;2007;4;12;18.1;72.0;4.0;0.3;78.2;33.9;282.9;1.2;52.2;3.6;0.26
FIG.FOZ;713;2007;4;12;16.7;81.0;15.0;0.0;60.3;7.7;65.2;0.9;11.9;0.6;0.01
ANSIAO;716;2007;4;12;15.2;81.0;9.0;0.7;54.7;6.1;82.5;0.4;10.2;0.3;0.00
LEIRIA/Aer;718;2007;4;12;16.8;81.0;7.0;3.5;42.3;5.6;69.9;0.1;9.3;0.0;0.00
TOMAR;724;2007;4;12;18.4;75.0;10.0;11.0;43.2;7.6;92.7;0.1;12.6;0.1;0.00
ALCOBACA;726;2007;4;12;15.5;87.0;7.0;4.7;37.3;6.6;50.5;0.0;10.0;0.0;0.00
R.MAIOR;729;2007;4;12;17.1;79.0;7.0;6.5;42.5;8.9;93.1;0.1;14.3;0.1;0.00
SANTAREMFB;734;2007;4;12;18.3;79.0;10.0;8.0;47.3;23.9;125.6;0.2;32.4;0.2;0.00
D.PORTOS;739;2007;4;12;17.0;71.0;16.0;13.9;47.4;7.4;332.1;0.3;14.1;0.2;0.00
CORUCHE;744;2007;4;12;19.3;62.0;8.0;2.0;68.1;29.5;132.5;0.9;37.9;1.7;0.07
LAVRADIO;766;2007;4;12;18.6;72.0;10.0;1.0;56.2;19.3;134.8;0.5;28.5;0.6;0.01
SETUBAL;770;2007;4;12;17.9;73.0;6.0;0.0;83.6;37.0;287.9;2.4;56.1;7.6;0.99
ALCAC. SAL;776;2007;4;12;20.0;61.0;6.0;22.0;47.5;13.8;229.5;0.2;24.1;0.2;0.00
ALVALADE;783;2007;4;12;18.8;79.0;12.0;9.0;38.2;6.4;134.4;0.0;11.5;0.0;0.00
SABUGAL;800;2007;4;12;15.0;68.0;14.0;5.2;44.5;1.9;34.7;0.2;3.4;0.1;0.00
ZEBREIRA;803;2007;4;12;17.6;68.0;8.0;3.0;57.8;13.2;98.5;0.5;19.8;0.5;0.01
PROENCA;806;2007;4;12;15.1;90.0;11.0;0.9;45.3;5.7;36.8;0.1;8.2;0.1;0.00
ALVEGA;812;2007;4;12;19.9;60.0;5.0;9.6;44.0;5.2;50.2;0.1;8.2;0.0;0.00
AVIS;824;2007;4;12;17.7;56.0;5.0;11.0;46.3;12.5;173.4;0.1;21.1;0.1;0.00
ELVAS;835;2007;4;12;17.5;69.0;6.0;5.5;50.1;11.6;124.5;0.2;18.8;0.2;0.00
ESTREMOZ;837;2007;4;12;15.9;73.0;8.0;3.0;48.6;6.6;187.9;0.2;12.1;0.1;0.00
PORTEL;848;2007;4;12;18.0;73.0;6.0;22.0;30.9;4.7;92.4;0.0;8.4;0.0;0.00
AMARELEJA;850;2007;4;12;16.6;76.0;6.0;12.2;40.7;13.8;322.4;0.1;24.9;0.1;0.00
MERTOLA.VF;863;2007;4;12;15.2;94.0;7.0;19.0;18.4;9.5;613.2;0.0;18.2;0.0;0.00
N. CORVO;864;2007;4;12;18.2;70.0;8.0;8.0;50.0;14.5;194.8;0.2;24.5;0.3;0.00
ALCOUTIM;865;2007;4;12;14.9;87.0;8.0;0.0;81.0;122.9;768.2;1.9;175.6;11.5;2.05
C.MARIM;867;2007;4;12;15.1;90.0;12.0;25.0;27.8;8.9;129.4;0.0;15.2;0.0;0.00
PORTIMAO;878;2007;4;12;18.9;68.0;8.0;10.0;51.4;11.1;191.7;0.3;19.4;0.3;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;4;13;16.8;73.0;17.0;0.0;74.4;10.6;197.7;1.7;18.6;2.5;0.13
SINES/MC;541;2007;4;13;16.3;76.0;29.0;0.0;75.7;31.4;169.1;3.4;42.9;8.9;1.32
PORTO/PR;545;2007;4;13;16.1;66.0;13.0;0.0;82.5;29.5;90.9;2.9;32.6;6.5;0.75
COIMBRA/CE;548;2007;4;13;16.7;70.0;9.0;0.0;68.4;8.9;45.6;0.9;12.0;0.6;0.01
V.CASTELO;551;2007;4;13;16.3;73.0;16.0;0.0;80.5;18.3;74.1;2.7;22.7;4.7;0.42
FARO;554;2007;4;13;18.7;64.0;24.0;0.2;74.1;33.1;247.9;2.5;49.7;7.3;0.91
EVORA/CC;558;2007;4;13;18.9;63.0;24.0;0.0;68.9;4.7;75.6;2.0;8.1;1.4;0.05
VISEU/CC;560;2007;4;13;11.6;89.0;7.0;2.0;43.6;11.3;63.1;0.1;15.7;0.1;0.00
BEJA;562;2007;4;13;18.0;85.0;17.0;0.0;44.5;4.1;145.2;0.2;7.6;0.1;0.00
V.REAL;567;2007;4;13;15.3;69.0;14.0;0.2;77.9;24.6;80.8;1.9;28.0;3.8;0.29
P.DOURADAS;568;2007;4;13;9.0;80.0;14.0;0.1;44.7;0.9;7.4;0.2;1.4;0.0;0.00
C.BRANCO;570;2007;4;13;18.3;70.0;7.0;0.0;64.0;8.3;41.9;0.7;11.1;0.5;0.01
PORTALEGRE;571;2007;4;13;13.9;75.0;14.0;0.2;78.0;19.5;76.9;1.9;23.9;3.3;0.23
BRAGANCA;575;2007;4;13;17.2;49.0;11.0;0.8;73.8;25.3;70.2;1.3;26.6;2.1;0.10
LISBOA/GC;579;2007;4;13;18.2;64.0;16.0;0.0;79.8;14.2;110.5;2.5;21.5;4.2;0.34
MONCAO;605;2007;4;13;19.2;66.0;8.0;0.0;85.8;24.6;283.7;3.5;40.4;8.8;1.29
LAM.MOURO;606;2007;4;13;13.3;55.0;16.0;0.0;76.5;7.7;34.4;1.9;9.9;1.5;0.05
MONTALEGRE;611;2007;4;13;12.8;55.0;4.0;0.0;74.9;12.3;43.6;0.9;14.4;0.7;0.01
P.LIMA;615;2007;4;13;18.7;66.0;6.0;0.0;86.0;32.0;81.7;3.3;32.4;7.2;0.89
CHAVES;616;2007;4;13;17.4;60.0;5.0;0.0;86.2;47.5;104.1;3.2;47.4;9.0;1.32
CABRIL;619;2007;4;13;15.8;67.0;12.0;0.5;86.0;68.7;161.5;4.4;68.6;14.5;3.08
BRAGA;622;2007;4;13;17.6;69.0;16.0;0.0;85.6;38.9;90.7;5.1;38.9;11.8;2.13
C.BASTO;630;2007;4;13;16.5;72.0;14.0;2.0;68.9;34.2;94.2;1.2;35.9;2.7;0.16
MIRANDELA;632;2007;4;13;19.6;52.0;12.0;0.3;86.9;55.2;116.7;5.1;55.1;14.1;2.95
MCAVALEIRO;633;2007;4;13;17.3;60.0;16.0;0.0;84.8;32.0;85.9;4.6;33.1;9.8;1.56
M.DOURO;635;2007;4;13;14.5;66.0;6.0;0.3;82.1;34.1;82.7;2.0;34.1;4.5;0.39
MOGADOURO;637;2007;4;13;13.3;66.0;4.0;0.4;75.8;21.4;71.0;1.0;24.4;1.1;0.03
C.ANSIAES;644;2007;4;13;14.4;65.0;4.0;4.0;55.6;19.4;70.9;0.4;23.0;0.4;0.00
MONCORVO;654;2007;4;13;17.8;58.0;4.0;1.0;80.8;28.6;122.0;1.5;36.1;3.5;0.25
MOIM.BEIRA;663;2007;4;13;16.5;61.0;10.0;0.0;75.8;21.0;81.4;1.3;25.5;2.2;0.11
TRANCOSO;666;2007;4;13;12.9;74.0;12.0;8.0;42.4;4.1;56.1;0.1;6.9;0.0;0.00
AROUCA;669;2007;4;13;15.0;71.0;2.0;0.0;75.8;21.1;79.5;0.9;25.4;0.9;0.02
FC.RODRIGO;671;2007;4;13;15.8;67.0;3.0;0.0;81.1;25.7;150.2;1.5;36.0;3.5;0.25
GUARDA;683;2007;4;13;10.4;94.0;15.0;5.0;23.7;0.2;23.6;0.0;0.3;0.0;0.00
NELAS;685;2007;4;13;11.7;98.0;7.0;0.3;51.0;7.2;57.3;0.3;10.9;0.2;0.00
PAMP.SERRA;686;2007;4;13;8.5;100.0;14.0;1.0;32.3;1.0;5.9;0.0;1.4;0.0;0.00
COVILHA;687;2007;4;13;16.3;68.0;10.0;0.0;65.4;4.3;158.8;0.9;8.1;0.5;0.01
LOUSA;697;2007;4;13;16.8;62.0;4.0;0.0;60.8;6.1;40.7;0.5;8.9;0.3;0.00
AVEIRO/UNI;702;2007;4;13;16.3;78.0;20.0;0.0;80.3;24.7;94.7;3.2;29.9;6.7;0.79
ANADIA;705;2007;4;13;17.8;66.0;2.0;0.0;81.5;35.5;287.1;1.5;54.2;4.7;0.43
FIG.FOZ;713;2007;4;13;16.2;76.0;18.0;0.0;73.3;8.7;69.1;1.7;13.2;1.8;0.08
ANSIAO;716;2007;4;13;14.9;74.0;20.0;0.0;71.2;7.1;86.1;1.8;11.8;1.6;0.06
LEIRIA/Aer;718;2007;4;13;17.1;73.0;12.0;0.0;64.5;6.8;73.9;0.9;11.0;0.6;0.01
TOMAR;724;2007;4;13;18.3;67.0;23.0;0.0;71.1;9.2;96.9;2.1;14.8;2.6;0.14
ALCOBACA;726;2007;4;13;16.5;76.0;12.0;0.0;59.9;7.6;54.4;0.7;11.3;0.5;0.01
R.MAIOR;729;2007;4;13;18.1;71.0;23.0;0.0;69.2;10.2;97.3;1.9;16.2;2.5;0.14
SANTAREMFB;734;2007;4;13;17.8;65.0;19.0;0.0;72.2;25.5;129.8;1.8;34.2;4.0;0.32
D.PORTOS;739;2007;4;13;16.4;80.0;23.0;0.0;66.5;8.2;336.0;1.8;15.5;2.1;0.11
CORUCHE;744;2007;4;13;20.7;51.0;19.0;0.0;83.3;32.1;137.2;4.4;40.5;10.6;1.78
LAVRADIO;766;2007;4;13;19.3;52.0;14.0;0.0;78.5;21.7;139.2;2.0;31.2;4.3;0.36
SETUBAL;770;2007;4;13;19.9;58.0;14.0;0.0;85.4;39.1;292.4;4.5;58.7;13.4;2.70
ALCAC. SAL;776;2007;4;13;19.9;57.0;18.0;0.0;75.6;16.0;234.0;2.0;27.3;3.8;0.30
ALVALADE;783;2007;4;13;19.7;70.0;13.0;0.0;65.8;7.9;138.9;1.0;13.9;0.8;0.02
SABUGAL;800;2007;4;13;12.8;81.0;3.0;0.0;55.8;2.5;38.0;0.3;4.4;0.1;0.00
ZEBREIRA;803;2007;4;13;16.4;80.0;9.0;2.0;57.6;12.1;102.4;0.5;18.7;0.5;0.01
PROENCA;806;2007;4;13;17.2;73.0;22.0;4.0;55.3;4.3;36.5;0.9;6.6;0.4;0.01
ALVEGA;812;2007;4;13;19.3;59.0;16.0;0.6;72.4;7.2;54.6;1.5;10.9;1.0;0.03
AVIS;824;2007;4;13;18.5;51.0;14.0;0.0;74.7;14.8;177.7;1.5;24.5;2.6;0.15
ELVAS;835;2007;4;13;17.4;65.0;11.0;0.5;71.1;13.2;128.6;1.1;21.0;1.3;0.04
ESTREMOZ;837;2007;4;13;17.5;72.0;13.0;0.0;68.8;7.9;192.0;1.2;14.3;0.9;0.02
PORTEL;848;2007;4;13;17.8;68.0;14.0;0.0;61.6;6.2;96.6;0.9;10.6;0.6;0.01
AMARELEJA;850;2007;4;13;16.7;74.0;11.0;1.5;57.1;14.9;326.4;0.6;26.8;0.6;0.01
MERTOLA.VF;863;2007;4;13;16.6;79.0;14.0;0.3;46.1;10.4;617.1;0.2;20.0;0.2;0.00
N. CORVO;864;2007;4;13;18.1;68.0;18.0;0.0;72.3;16.0;199.0;1.7;26.6;3.1;0.21
ALCOUTIM;865;2007;4;13;17.2;71.0;21.0;0.0;82.6;124.2;772.2;4.4;177.2;21.9;6.42
C.MARIM;867;2007;4;13;17.5;75.0;14.0;3.0;47.4;7.2;130.2;0.2;12.6;0.2;0.00
PORTIMAO;878;2007;4;13;18.8;61.0;22.0;0.0;76.0;13.0;196.0;2.5;22.3;4.3;0.35
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;4;14;16.9;70.0;20.0;0.0;80.6;11.9;201.7;3.3;20.8;5.5;0.56
SINES/MC;541;2007;4;14;15.9;71.0;19.0;0.0;80.6;32.6;172.9;3.2;44.3;8.5;1.19
PORTO/PR;545;2007;4;14;14.7;76.0;8.0;0.0;82.5;30.4;94.5;2.3;33.7;5.2;0.51
COIMBRA/CE;548;2007;4;14;17.5;56.0;6.0;0.0;79.6;10.9;49.7;1.5;14.1;1.4;0.05
V.CASTELO;551;2007;4;14;15.2;74.0;11.0;0.0;81.6;19.3;77.8;2.4;23.8;4.3;0.36
FARO;554;2007;4;14;16.7;65.0;11.0;0.0;80.7;34.6;251.9;2.1;51.5;6.5;0.76
EVORA/CC;558;2007;4;14;19.1;65.0;5.0;0.0;78.4;6.4;80.0;1.3;10.7;0.8;0.02
VISEU/CC;560;2007;4;14;18.2;48.0;9.0;0.0;72.5;13.7;67.3;1.1;18.2;0.9;0.02
BEJA;562;2007;4;14;17.7;88.0;4.0;0.0;54.6;4.6;149.3;0.3;8.6;0.2;0.00
V.REAL;567;2007;4;14;16.1;58.0;7.0;0.0;82.7;26.4;84.7;2.2;29.6;4.6;0.41
P.DOURADAS;568;2007;4;14;13.6;40.0;8.0;0.0;71.2;3.0;10.8;1.0;3.6;0.4;0.00
C.BRANCO;570;2007;4;14;19.4;43.0;8.0;0.0;81.7;11.1;46.3;2.1;13.9;2.4;0.13
PORTALEGRE;571;2007;4;14;17.0;63.0;8.0;0.0;82.3;21.1;80.9;2.2;25.6;4.2;0.34
BRAGANCA;575;2007;4;14;16.7;48.0;6.0;0.0;82.7;27.5;74.2;2.1;28.6;4.3;0.36
LISBOA/GC;579;2007;4;14;19.7;55.0;6.0;0.0;84.4;16.5;115.0;2.6;24.3;4.9;0.45
MONCAO;605;2007;4;14;19.8;59.0;9.0;0.0;85.8;26.7;288.2;3.7;43.3;9.6;1.50
LAM.MOURO;606;2007;4;14;14.6;66.0;9.0;0.0;80.9;9.0;38.0;2.0;11.3;1.9;0.08
MONTALEGRE;611;2007;4;14;15.4;40.0;6.0;0.0;84.0;14.7;47.3;2.5;16.5;3.5;0.25
P.LIMA;615;2007;4;14;19.4;60.0;6.0;0.0;86.0;34.0;86.1;3.3;34.2;7.5;0.96
CHAVES;616;2007;4;14;18.0;55.0;2.0;0.0;86.2;49.6;108.3;2.8;49.5;8.1;1.10
CABRIL;619;2007;4;14;20.0;41.0;10.0;0.0;88.3;71.7;166.1;5.6;71.7;17.6;4.37
BRAGA;622;2007;4;14;19.2;55.0;18.0;0.0;86.2;41.1;95.1;6.2;41.1;14.1;2.94
C.BASTO;630;2007;4;14;20.5;37.0;6.0;0.0;84.4;37.5;98.8;2.6;38.5;6.5;0.76
MIRANDELA;632;2007;4;14;18.1;55.0;6.0;5.0;62.6;38.4;113.4;0.6;41.6;0.9;0.02
MCAVALEIRO;633;2007;4;14;17.1;56.0;9.0;0.0;85.6;33.9;89.9;3.6;34.9;8.2;1.12
M.DOURO;635;2007;4;14;14.6;65.0;10.0;0.1;83.3;35.4;86.3;2.8;35.4;6.5;0.75
MOGADOURO;637;2007;4;14;15.4;52.0;11.0;0.2;83.0;23.3;74.7;2.8;26.2;5.4;0.55
C.ANSIAES;644;2007;4;14;16.5;53.0;6.0;0.2;74.4;21.4;74.8;1.0;25.0;1.2;0.04
MONCORVO;654;2007;4;14;17.3;57.0;9.0;0.0;84.2;30.5;126.1;3.0;38.0;7.3;0.92
MOIM.BEIRA;663;2007;4;14;17.7;47.0;7.0;0.0;84.0;23.4;85.5;2.6;27.8;5.3;0.52
TRANCOSO;666;2007;4;14;13.8;64.0;10.0;0.8;63.1;5.4;59.5;0.8;8.8;0.5;0.01
AROUCA;669;2007;4;14;19.4;58.0;4.0;0.0;82.3;23.2;83.9;1.8;27.4;3.5;0.25
FC.RODRIGO;671;2007;4;14;15.1;70.0;6.0;0.0;82.3;26.9;153.9;2.0;37.4;4.9;0.45
GUARDA;683;2007;4;14;14.2;53.0;8.0;0.0;56.2;1.9;27.1;0.5;3.3;0.2;0.00
NELAS;685;2007;4;14;18.8;62.0;16.0;0.0;74.4;9.0;61.6;1.7;13.2;1.6;0.06
PAMP.SERRA;686;2007;4;14;16.6;52.0;7.0;0.0;63.4;3.1;9.8;0.7;3.4;0.3;0.00
COVILHA;687;2007;4;14;18.9;50.0;4.0;0.0;79.6;6.7;163.2;1.3;12.2;0.9;0.02
LOUSA;697;2007;4;14;18.1;54.0;4.0;0.0;76.5;8.2;44.9;1.0;11.3;0.7;0.01
AVEIRO/UNI;702;2007;4;14;16.3;73.0;15.0;0.0;81.9;25.8;98.6;3.0;31.2;6.5;0.74
ANADIA;705;2007;4;14;20.2;55.0;4.0;0.0;84.9;37.8;291.7;2.6;57.1;8.2;1.13
FIG.FOZ;713;2007;4;14;16.1;74.0;16.0;0.0;79.1;9.8;73.0;2.3;14.7;2.9;0.18
ANSIAO;716;2007;4;14;18.2;61.0;12.0;0.0;80.9;8.9;90.3;2.3;14.3;2.8;0.17
LEIRIA/Aer;718;2007;4;14;18.6;64.0;12.0;0.0;78.1;8.5;78.2;1.7;13.4;1.8;0.08
TOMAR;724;2007;4;14;20.4;51.0;4.0;0.0;82.0;11.8;101.5;1.8;18.2;2.4;0.13
ALCOBACA;726;2007;4;14;17.3;72.0;12.0;0.0;73.8;8.8;58.5;1.3;12.8;0.9;0.02
R.MAIOR;729;2007;4;14;19.2;62.0;16.0;0.0;80.8;12.1;101.7;2.8;18.6;4.3;0.36
SANTAREMFB;734;2007;4;14;20.2;56.0;6.0;0.0;81.9;27.8;134.4;1.9;36.6;4.6;0.41
D.PORTOS;739;2007;4;14;17.6;74.0;16.0;0.0;76.8;9.4;340.1;1.9;17.5;2.6;0.15
CORUCHE;744;2007;4;14;21.5;45.0;8.0;0.0;87.3;35.1;142.0;4.4;43.4;11.0;1.90
LAVRADIO;766;2007;4;14;19.2;51.0;12.0;0.0;84.9;24.1;143.6;3.8;34.0;8.5;1.20
SETUBAL;770;2007;4;14;18.3;67.0;7.0;0.0;85.4;40.7;296.6;3.2;60.6;10.3;1.69
ALCAC. SAL;776;2007;4;14;19.6;55.0;5.0;0.0;82.9;18.3;238.5;2.1;30.7;4.4;0.37
ALVALADE;783;2007;4;14;18.9;77.0;5.0;0.0;74.2;9.0;143.3;0.9;15.6;0.7;0.02
SABUGAL;800;2007;4;14;16.0;54.0;6.0;0.0;74.0;4.4;41.8;1.0;7.0;0.5;0.01
ZEBREIRA;803;2007;4;14;19.0;66.0;6.0;7.0;49.3;8.0;95.4;0.2;13.3;0.1;0.00
PROENCA;806;2007;4;14;18.8;52.0;6.0;0.0;75.7;6.6;40.8;1.1;9.4;0.6;0.01
ALVEGA;812;2007;4;14;21.4;51.0;8.0;0.0;83.5;9.9;59.4;2.6;13.9;3.2;0.22
AVIS;824;2007;4;14;19.1;47.0;4.0;0.0;83.6;17.4;182.1;2.1;28.1;4.3;0.36
ELVAS;835;2007;4;14;19.4;56.0;7.0;0.0;81.4;15.4;133.0;1.9;23.9;3.3;0.23
ESTREMOZ;837;2007;4;14;18.0;67.0;6.0;0.0;77.9;9.4;196.2;1.3;16.8;1.2;0.04
PORTEL;848;2007;4;14;18.5;71.0;6.0;0.0;73.8;7.6;100.9;1.0;12.8;0.7;0.01
AMARELEJA;850;2007;4;14;18.3;71.0;4.0;0.0;70.6;16.3;330.6;0.8;29.0;0.9;0.02
MERTOLA.VF;863;2007;4;14;16.2;84.0;4.0;0.0;57.6;11.1;621.0;0.4;21.2;0.4;0.01
N. CORVO;864;2007;4;14;19.8;63.0;6.0;0.0;80.6;17.9;203.5;1.6;29.3;3.3;0.22
ALCOUTIM;865;2007;4;14;18.2;69.0;3.0;0.0;83.3;125.7;776.4;1.9;178.9;11.8;2.15
C.MARIM;867;2007;4;14;19.2;62.0;3.0;0.0;67.9;9.1;134.6;0.7;15.5;0.5;0.01
PORTIMAO;878;2007;4;14;18.2;61.0;11.0;0.0;82.4;14.8;200.2;2.6;25.0;4.9;0.45
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;4;15;20.7;54.0;7.0;0.0;85.1;14.3;206.4;3.0;24.4;5.6;0.58
SINES/MC;541;2007;4;15;19.6;57.0;10.0;0.0;84.6;34.8;177.4;3.3;46.7;9.1;1.35
PORTO/PR;545;2007;4;15;17.5;72.0;9.0;0.0;82.9;31.7;98.6;2.5;35.1;5.9;0.63
COIMBRA/CE;548;2007;4;15;23.1;46.0;3.0;0.0;86.1;14.1;54.8;2.9;17.1;4.2;0.35
V.CASTELO;551;2007;4;15;17.7;78.0;9.0;0.0;81.8;20.3;81.9;2.2;25.1;4.1;0.33
FARO;554;2007;4;15;22.1;50.0;26.0;0.0;86.7;37.4;256.8;9.9;54.8;23.1;7.06
EVORA/CC;558;2007;4;15;22.2;55.0;8.0;0.0;84.7;8.9;84.9;3.0;14.2;3.9;0.31
VISEU/CC;560;2007;4;15;19.7;43.0;12.0;0.0;84.8;16.6;71.8;3.8;21.0;6.3;0.71
BEJA;562;2007;4;15;22.3;69.0;8.0;0.0;73.6;6.4;154.3;1.1;11.5;0.7;0.01
V.REAL;567;2007;4;15;19.1;43.0;11.0;0.0;87.1;29.2;89.1;5.0;32.1;10.3;1.68
P.DOURADAS;568;2007;4;15;12.4;60.0;4.0;0.0;78.2;4.3;14.0;1.2;4.9;0.5;0.01
C.BRANCO;570;2007;4;15;20.3;57.0;14.0;0.0;85.2;13.3;50.9;4.4;16.1;6.2;0.69
PORTALEGRE;571;2007;4;15;21.3;41.0;17.0;0.0;88.0;24.3;85.7;7.6;28.4;13.6;2.75
BRAGANCA;575;2007;4;15;18.6;43.0;12.0;0.0;87.1;30.2;78.5;5.2;30.8;10.4;1.71
LISBOA/GC;579;2007;4;15;19.0;60.0;6.0;0.0;85.2;18.4;119.4;2.9;26.6;5.7;0.59
MONCAO;605;2007;4;15;22.3;55.0;6.0;0.0;86.6;29.3;293.2;3.6;46.8;9.7;1.53
LAM.MOURO;606;2007;4;15;16.5;51.0;10.0;0.0;85.0;11.1;41.9;3.5;13.4;4.4;0.37
MONTALEGRE;611;2007;4;15;15.6;47.0;10.0;0.0;86.3;16.8;51.1;4.2;18.5;6.4;0.73
P.LIMA;615;2007;4;15;23.0;48.0;6.0;0.0;87.7;37.0;91.2;4.2;37.0;9.7;1.51
CHAVES;616;2007;4;15;20.3;50.0;3.0;0.0;87.1;52.2;112.9;3.3;52.1;9.6;1.50
CABRIL;619;2007;4;15;21.5;37.0;6.0;0.0;89.6;75.2;170.9;5.5;75.1;17.9;4.47
BRAGA;622;2007;4;15;23.5;40.0;19.0;0.0;89.3;44.7;100.3;10.1;44.6;21.1;6.01
C.BASTO;630;2007;4;15;22.1;38.0;7.0;0.0;88.7;41.0;103.7;5.1;41.2;12.1;2.24
MIRANDELA;632;2007;4;15;20.9;49.0;6.0;0.0;80.2;41.1;118.1;1.6;44.0;4.3;0.36
MCAVALEIRO;633;2007;4;15;19.0;49.0;9.0;0.0;86.9;36.4;94.3;4.4;37.0;10.0;1.60
M.DOURO;635;2007;4;15;18.6;55.0;13.0;0.0;85.5;37.5;90.6;4.4;37.5;10.1;1.63
MOGADOURO;637;2007;4;15;18.1;47.0;11.0;0.0;86.4;25.8;78.9;4.5;28.4;8.8;1.28
C.ANSIAES;644;2007;4;15;17.4;49.0;8.0;0.0;83.2;23.7;78.9;2.5;27.1;4.9;0.46
MONCORVO;654;2007;4;15;18.0;53.0;7.0;0.0;85.8;32.7;130.3;3.4;40.2;8.4;1.18
MOIM.BEIRA;663;2007;4;15;18.8;46.0;7.0;0.0;86.8;26.0;89.8;3.9;30.2;8.0;1.09
TRANCOSO;666;2007;4;15;15.3;55.0;8.0;0.0;77.3;7.2;63.2;1.3;11.2;0.9;0.02
AROUCA;669;2007;4;15;23.2;37.0;6.0;0.0;88.6;26.9;89.0;4.8;30.7;9.7;1.51
FC.RODRIGO;671;2007;4;15;16.9;64.0;4.0;0.0;83.6;28.5;157.9;2.1;39.2;5.4;0.55
