ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
FARO;554;2005;2;9;15.0;57.0;19.0;0.0;81.4;43.3;611.1;3.5;73.5;12.4;2.34
EVORA/CC;558;2005;2;9;14.3;48.0;22.0;0.0;86.0;39.0;287.3;7.3;58.3;19.2;5.09
VISEU/CC;560;2005;2;9;10.0;60.0;19.0;0.0;83.5;17.1;73.1;4.5;21.6;7.5;0.97
BEJA;562;2005;2;9;12.8;67.0;15.0;0.0;61.2;15.1;514.3;0.9;28.1;1.3;0.04
V.REAL;567;2005;2;9;10.4;62.0;8.0;0.0;79.2;8.3;52.8;1.6;11.9;1.2;0.04
P.DOURADAS;568;2005;2;9;5.8;68.0;17.0;0.0;57.4;7.1;22.1;0.8;7.9;0.4;0.01
C.BRANCO;570;2005;2;9;11.2;61.0;13.0;0.0;82.0;37.4;244.2;2.7;54.1;8.5;1.20
PORTALEGRE;571;2005;2;9;12.0;53.0;17.0;0.0;82.2;39.5;218.9;3.4;54.4;10.3;1.69
BRAGANCA;575;2005;2;9;10.6;48.0;13.0;0.0;85.3;9.7;126.9;4.2;16.2;6.0;0.65
LISBOA/GC;579;2005;2;9;12.0;64.0;17.0;0.0;80.1;30.2;443.9;2.7;51.6;8.1;1.11
MONCAO;605;2005;2;9;11.9;63.0;14.0;0.0;83.4;21.4;158.9;3.4;32.0;7.4;0.95
LAM.MOURO;606;2005;2;9;10.0;45.0;15.0;0.0;84.1;8.9;26.4;4.0;9.6;4.2;0.34
MONTALEGRE;611;2005;2;9;6.9;52.0;16.0;0.0;84.1;8.6;18.1;4.2;8.6;4.2;0.34
P.LIMA;615;2005;2;9;13.9;58.0;5.0;0.0;84.3;17.3;53.3;2.5;19.1;3.8;0.29
CHAVES;616;2005;2;9;7.7;67.0;1.0;0.0;84.0;11.8;143.2;1.9;19.6;3.0;0.19
CABRIL;619;2005;2;9;12.0;44.0;6.0;0.0;86.6;17.5;38.1;3.5;17.5;5.3;0.52
BRAGA;622;2005;2;9;13.1;63.0;5.0;0.0;83.0;17.5;83.1;2.1;23.0;3.6;0.27
C.BASTO;630;2005;2;9;13.1;48.0;7.0;0.0;86.1;24.5;129.3;3.5;33.3;7.8;1.02
MIRANDELA;632;2005;2;9;9.3;62.0;4.0;0.0;83.5;12.2;312.8;2.1;22.2;3.6;0.26
MCAVALEIRO;633;2005;2;9;10.8;55.0;17.0;0.0;84.4;10.7;481.5;4.6;20.2;7.4;0.93
M.DOURO;635;2005;2;9;7.6;66.0;13.0;0.0;70.8;5.1;284.6;1.2;9.8;0.7;0.02
MOGADOURO;637;2005;2;9;8.4;62.0;17.0;0.0;77.4;28.4;769.3;2.1;52.0;6.5;0.75
C.ANSIAES;644;2005;2;9;8.4;64.0;11.0;0.0;82.5;16.2;80.7;2.7;21.6;4.5;0.39
MONCORVO;654;2005;2;9;8.7;62.0;10.0;0.0;76.2;23.7;692.4;1.4;43.7;3.7;0.27
MOIM.BEIRA;663;2005;2;9;10.3;58.0;8.0;0.0;69.3;18.4;161.5;0.9;28.6;1.2;0.04
TRANCOSO;666;2005;2;9;5.1;74.0;11.0;0.0;73.7;11.7;145.9;1.2;19.5;1.5;0.05
AROUCA;669;2005;2;9;14.6;45.0;6.0;0.0;87.0;29.0;92.5;3.8;32.5;8.2;1.13
FC.RODRIGO;671;2005;2;9;6.4;77.0;9.0;0.0;77.5;17.0;348.4;1.4;30.4;2.8;0.17
GUARDA;683;2005;2;9;5.8;77.0;9.0;0.0;32.4;3.7;29.8;0.0;5.7;0.0;0.00
NELAS;685;2005;2;9;11.3;63.0;19.0;0.0;78.9;23.4;200.0;2.7;36.2;6.4;0.72
PAMP.SERRA;686;2005;2;9;9.3;60.0;15.0;0.0;81.0;43.6;296.3;2.7;63.7;9.3;1.40
COVILHA;687;2005;2;9;10.8;58.0;16.0;0.0;73.7;21.3;85.4;1.6;26.3;2.9;0.18
LOUSA;697;2005;2;9;11.6;60.0;4.0;0.0;84.4;24.3;196.7;2.4;37.2;5.9;0.62
AVEIRO/UNI;702;2005;2;9;15.4;64.0;6.0;0.0;83.2;20.6;102.3;2.2;27.4;4.4;0.38
ANADIA;705;2005;2;9;14.6;52.0;10.0;0.0;85.9;27.8;122.6;3.9;35.5;9.0;1.32
FIG.FOZ;713;2005;2;9;13.2;56.0;7.0;0.0;85.2;26.1;152.5;3.1;36.6;7.3;0.93
ANSIAO;716;2005;2;9;13.1;51.0;8.0;0.0;84.9;25.1;165.5;3.1;36.4;7.4;0.93
LEIRIA/Aer;718;2005;2;9;16.1;51.0;10.0;0.0;79.9;75.7;887.3;1.9;124.8;10.1;1.62
TOMAR;724;2005;2;9;14.7;56.0;11.0;0.0;85.1;33.2;299.1;3.7;52.0;10.7;1.80
ALCOBACA;726;2005;2;9;16.0;51.0;5.0;0.0;85.4;42.6;508.4;2.9;70.4;10.4;1.71
R.MAIOR;729;2005;2;9;15.4;55.0;9.0;0.0;85.0;30.2;241.7;3.3;46.0;9.0;1.34
SANTAREMFB;734;2005;2;9;14.2;58.0;11.0;0.0;84.6;40.4;336.8;3.5;62.2;11.2;1.96
D.PORTOS;739;2005;2;9;14.3;59.0;13.0;0.0;82.1;39.3;522.8;2.8;66.2;9.7;1.53
CORUCHE;744;2005;2;9;14.3;53.0;15.0;0.0;85.7;53.5;632.7;5.0;88.4;18.1;4.57
LAVRADIO;766;2005;2;9;12.1;63.0;12.0;0.0;73.0;23.6;361.5;1.3;40.6;3.2;0.21
SETUBAL;770;2005;2;9;14.4;57.0;10.0;0.0;85.1;47.1;467.3;3.6;75.3;12.8;2.49
ALCAC. SAL;776;2005;2;9;16.1;46.0;14.0;0.0;85.9;55.5;551.7;4.8;88.7;17.7;4.42
ALVALADE;783;2005;2;9;12.9;61.0;8.0;0.0;81.1;28.3;473.2;1.9;49.2;5.7;0.59
SABUGAL;800;2005;2;9;5.6;86.0;15.0;0.0;50.2;12.0;221.7;0.4;21.2;0.3;0.00
ZEBREIRA;803;2005;2;9;11.3;58.0;10.0;0.0;83.9;33.2;255.9;3.0;50.2;8.8;1.27
PROENCA;806;2005;2;9;11.8;63.0;12.0;0.0;70.8;35.9;513.9;1.2;61.1;4.1;0.32
ALVEGA;812;2005;2;9;14.0;62.0;14.0;0.0;83.8;51.3;932.6;3.6;90.2;14.5;3.09
AVIS;824;2005;2;9;14.6;43.0;14.0;0.0;87.0;47.9;509.2;5.6;77.5;18.5;4.76
ELVAS;835;2005;2;9;12.3;57.0;11.0;0.0;70.6;26.9;299.0;1.1;43.9;2.9;0.18
ESTREMOZ;837;2005;2;9;12.6;59.0;17.0;0.0;78.7;38.1;342.0;2.4;59.6;7.9;1.05
PORTEL;848;2005;2;9;13.5;58.0;20.0;0.0;84.2;39.5;463.4;5.2;65.1;15.8;3.61
AMARELEJA;850;2005;2;9;14.9;42.0;16.0;0.0;78.6;65.4;1278.1;2.2;116.0;11.3;1.98
MERTOLA.VF;863;2005;2;9;15.5;44.0;4.0;0.0;73.1;36.4;767.3;0.9;65.1;3.0;0.18
N. CORVO;864;2005;2;9;14.7;56.0;12.0;0.0;84.3;46.4;622.5;3.5;78.2;12.9;2.52
ALCOUTIM;865;2005;2;9;12.6;65.0;9.0;0.0;60.3;10.4;525.9;0.7;19.8;0.6;0.01
C.MARIM;867;2005;2;9;15.1;60.0;6.0;0.0;72.9;30.5;531.0;0.9;53.4;2.8;0.16
PORTIMAO;878;2005;2;9;15.9;57.0;5.0;0.0;82.2;36.9;401.0;1.9;60.0;6.4;0.73
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2005;2;10;15.7;58.0;22.0;0.0;83.8;37.9;484.1;5.4;63.4;16.1;3.71
SINES/MC;541;2005;2;10;15.5;47.0;16.0;0.0;85.4;21.5;533.4;5.0;39.1;11.6;2.08
PORTO/PR;545;2005;2;10;15.2;42.0;8.0;0.0;87.8;28.0;83.7;4.7;30.5;9.5;1.45
COIMBRA/CE;548;2005;2;10;15.1;54.0;7.0;0.0;85.1;21.1;150.2;3.0;31.2;6.6;0.76
V.CASTELO;551;2005;2;10;16.1;47.0;2.0;0.0;86.6;19.8;59.9;2.9;21.7;5.0;0.47
FARO;554;2005;2;10;16.2;53.0;21.0;0.0;85.1;44.5;613.7;6.1;75.3;19.4;5.18
EVORA/CC;558;2005;2;10;14.9;49.0;11.0;0.0;86.5;40.2;289.7;4.5;59.6;13.6;2.76
VISEU/CC;560;2005;2;10;12.2;46.0;10.0;0.0;85.7;18.1;75.0;3.9;22.6;6.7;0.79
BEJA;562;2005;2;10;14.2;57.0;10.0;0.0;76.0;16.0;516.6;1.3;29.8;2.6;0.15
V.REAL;567;2005;2;10;9.5;64.0;5.0;0.0;81.3;8.8;54.2;1.7;12.6;1.6;0.06
P.DOURADAS;568;2005;2;10;7.2;62.0;11.0;0.0;70.4;7.5;23.1;1.1;8.3;0.6;0.01
C.BRANCO;570;2005;2;10;12.2;57.0;11.0;0.0;83.9;38.2;246.1;3.2;55.1;9.6;1.50
PORTALEGRE;571;2005;2;10;13.7;41.0;14.0;0.0;86.4;40.7;221.1;5.2;55.8;14.4;3.07
BRAGANCA;575;2005;2;10;10.1;49.0;10.0;0.0;85.7;10.5;128.4;3.9;17.5;5.8;0.60
LISBOA/GC;579;2005;2;10;12.4;59.0;13.0;0.0;83.0;31.0;445.8;3.1;52.8;9.3;1.41
MONCAO;605;2005;2;10;13.1;59.0;6.0;0.0;84.2;22.2;161.0;2.6;33.0;5.8;0.61
LAM.MOURO;606;2005;2;10;10.6;44.0;13.0;0.0;86.0;9.8;28.0;4.7;10.5;5.2;0.50
MONTALEGRE;611;2005;2;10;9.3;43.0;2.0;0.0;85.6;9.4;19.5;2.5;9.4;2.4;0.13
P.LIMA;615;2005;2;10;15.1;52.0;6.0;0.0;85.6;18.4;55.7;3.1;20.2;5.1;0.48
CHAVES;616;2005;2;10;8.0;62.0;1.0;0.0;84.0;12.3;144.3;1.9;20.3;3.0;0.19
CABRIL;619;2005;2;10;12.3;46.0;4.0;0.0;86.8;18.5;40.0;3.3;18.5;5.1;0.49
BRAGA;622;2005;2;10;13.3;58.0;0.0;0.0;83.9;18.4;85.2;1.8;23.9;3.1;0.21
C.BASTO;630;2005;2;10;12.9;47.0;3.0;0.0;86.5;25.6;131.3;3.0;34.4;7.0;0.84
MIRANDELA;632;2005;2;10;8.9;60.0;1.0;0.0;83.7;12.8;314.1;1.9;23.2;3.2;0.21
MCAVALEIRO;633;2005;2;10;10.1;55.0;4.0;0.0;84.7;11.4;483.0;2.5;21.6;4.2;0.35
M.DOURO;635;2005;2;10;10.4;55.0;3.0;0.1;78.0;5.8;286.2;1.1;11.1;0.7;0.01
MOGADOURO;637;2005;2;10;9.3;56.0;6.0;0.0;81.4;29.1;770.7;1.8;53.1;5.6;0.58
C.ANSIAES;644;2005;2;10;10.7;54.0;2.0;0.0;83.9;17.0;82.3;2.0;22.4;3.4;0.24
MONCORVO;654;2005;2;10;7.3;67.0;2.0;0.0;78.7;24.1;693.4;1.1;44.3;2.9;0.18
MOIM.BEIRA;663;2005;2;10;12.2;50.0;4.0;0.0;78.8;19.3;163.4;1.2;29.9;2.3;0.12
TRANCOSO;666;2005;2;10;8.3;58.0;7.0;0.0;79.2;12.3;147.1;1.5;20.3;2.1;0.10
AROUCA;669;2005;2;10;15.6;45.0;5.0;0.0;87.4;30.3;95.0;3.8;33.7;8.4;1.18
FC.RODRIGO;671;2005;2;10;9.0;62.0;9.0;0.0;80.9;17.5;349.7;2.0;31.2;4.2;0.35
GUARDA;683;2005;2;10;8.0;59.0;5.0;0.0;53.3;4.2;30.9;0.3;6.3;0.1;0.00
NELAS;685;2005;2;10;13.0;52.0;10.0;0.0;83.5;24.4;202.0;2.8;37.4;6.9;0.84
PAMP.SERRA;686;2005;2;10;11.0;52.0;7.0;0.0;83.8;44.4;298.0;2.5;64.7;8.9;1.29
COVILHA;687;2005;2;10;11.4;53.0;1.0;0.0;79.5;22.1;87.2;1.1;27.1;1.8;0.08
LOUSA;697;2005;2;10;13.9;51.0;1.0;0.0;85.4;25.3;198.9;2.3;38.4;5.9;0.63
AVEIRO/UNI;702;2005;2;10;16.8;48.0;3.0;0.0;85.8;21.9;105.0;2.7;28.8;5.6;0.58
ANADIA;705;2005;2;10;15.6;45.0;9.0;0.0;87.1;29.1;125.1;4.4;36.8;10.1;1.64
FIG.FOZ;713;2005;2;10;16.1;44.0;7.0;0.0;87.0;27.5;155.1;4.0;38.1;9.4;1.45
ANSIAO;716;2005;2;10;14.4;42.0;11.0;0.0;87.0;26.4;167.8;4.9;37.9;11.1;1.94
LEIRIA/Aer;718;2005;2;10;16.8;44.0;14.0;0.0;85.9;77.1;890.0;4.9;126.8;21.2;6.05
TOMAR;724;2005;2;10;15.8;48.0;12.0;0.0;86.5;34.4;301.6;4.8;53.6;13.3;2.65
ALCOBACA;726;2005;2;10;17.4;34.0;16.0;0.0;89.0;44.3;511.2;8.3;72.9;23.6;7.34
R.MAIOR;729;2005;2;10;16.1;49.0;6.0;0.0;86.3;31.4;244.3;3.4;47.6;9.5;1.45
SANTAREMFB;734;2005;2;10;14.8;53.0;12.0;0.0;85.6;41.5;339.2;4.2;63.5;13.2;2.63
D.PORTOS;739;2005;2;10;14.4;53.0;15.0;0.0;84.8;40.3;525.1;4.4;67.7;14.2;2.98
CORUCHE;744;2005;2;10;15.9;46.0;13.0;0.0;87.0;54.8;635.3;5.4;90.2;19.3;5.14
LAVRADIO;766;2005;2;10;11.6;59.0;8.0;0.0;79.7;24.3;363.3;1.6;41.7;4.3;0.37
SETUBAL;770;2005;2;10;15.7;49.0;3.0;0.0;86.2;48.3;469.8;2.9;76.9;11.0;1.91
ALCAC. SAL;776;2005;2;10;17.6;40.0;8.0;0.0;88.0;57.1;554.6;4.8;90.8;18.0;4.54
ALVALADE;783;2005;2;10;15.1;50.0;7.0;0.0;84.7;29.5;475.6;2.9;51.0;8.6;1.21
SABUGAL;800;2005;2;10;10.0;50.0;7.0;0.0;69.1;12.8;223.2;0.9;22.4;0.8;0.02
ZEBREIRA;803;2005;2;10;12.3;55.0;10.0;0.0;84.8;34.1;257.8;3.4;51.2;9.8;1.55
PROENCA;806;2005;2;10;13.1;57.0;12.0;0.0;79.9;36.8;516.0;2.1;62.4;7.2;0.89
ALVEGA;812;2005;2;10;14.9;55.0;14.0;0.0;85.2;52.3;935.0;4.4;91.8;16.8;4.00
AVIS;824;2005;2;10;14.8;42.0;11.0;0.0;87.7;49.2;511.6;5.4;79.3;18.1;4.56
ELVAS;835;2005;2;10;14.9;50.0;11.0;0.0;81.4;28.0;301.4;2.3;45.5;6.5;0.74
ESTREMOZ;837;2005;2;10;13.3;55.0;13.0;0.0;83.2;39.0;344.1;3.2;60.8;10.4;1.70
PORTEL;848;2005;2;10;14.8;52.0;14.0;0.0;85.6;40.6;465.8;4.7;66.6;14.8;3.19
AMARELEJA;850;2005;2;10;16.4;47.0;8.0;0.0;84.7;66.7;1280.8;3.0;118.1;14.4;3.05
MERTOLA.VF;863;2005;2;10;15.4;44.0;9.0;0.0;83.1;37.7;769.8;2.6;67.2;9.2;1.39
N. CORVO;864;2005;2;10;16.0;46.0;15.0;0.0;86.7;47.7;625.1;5.7;80.1;18.9;4.93
ALCOUTIM;865;2005;2;10;14.3;55.0;18.0;0.0;77.5;11.4;528.2;2.2;21.6;3.8;0.28
C.MARIM;867;2005;2;10;16.4;53.0;16.0;0.0;82.6;31.7;533.7;3.4;55.2;10.4;1.71
PORTIMAO;878;2005;2;10;17.3;48.0;14.0;0.0;86.0;38.3;403.8;4.9;61.9;14.8;3.19
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2005;2;11;16.5;50.0;12.0;0.0;86.0;39.2;486.8;4.4;65.2;14.0;2.91
SINES/MC;541;2005;2;11;15.1;51.0;10.0;0.0;86.1;22.6;535.8;4.1;40.9;10.0;1.61
PORTO/PR;545;2005;2;11;14.1;47.0;3.0;0.0;87.8;29.1;85.9;3.7;31.5;7.8;1.04
COIMBRA/CE;548;2005;2;11;13.1;56.0;4.0;0.0;85.2;22.0;152.3;2.7;32.3;5.9;0.63
V.CASTELO;551;2005;2;11;13.9;59.0;7.0;0.0;86.5;20.7;62.1;3.7;22.6;6.4;0.74
FARO;554;2005;2;11;16.0;54.0;21.0;0.0;85.8;45.6;616.3;6.8;77.0;21.2;6.04
EVORA/CC;558;2005;2;11;15.6;42.0;8.0;0.0;87.6;41.6;292.2;4.6;61.3;13.9;2.86
VISEU/CC;560;2005;2;11;12.7;48.0;7.0;0.0;86.3;19.1;77.0;3.6;23.6;6.4;0.73
BEJA;562;2005;2;11;13.9;58.0;7.0;0.0;81.5;16.9;518.8;1.9;31.2;4.1;0.33
V.REAL;567;2005;2;11;11.9;59.0;5.0;0.0;83.1;9.6;56.0;2.1;13.4;2.4;0.13
P.DOURADAS;568;2005;2;11;9.3;40.0;5.0;0.0;80.1;8.4;24.5;1.5;9.0;0.8;0.02
C.BRANCO;570;2005;2;11;13.7;51.0;6.0;0.0;85.4;39.2;248.3;3.0;56.2;9.4;1.43
PORTALEGRE;571;2005;2;11;13.0;47.0;5.0;0.0;86.7;41.8;223.1;3.4;56.9;10.5;1.75
BRAGANCA;575;2005;2;11;9.7;49.0;4.0;0.0;85.8;11.3;129.8;2.9;18.5;4.5;0.39
LISBOA/GC;579;2005;2;11;14.1;55.0;6.0;0.0;84.6;32.0;448.0;2.7;54.3;8.4;1.17
MONCAO;605;2005;2;11;12.2;65.0;4.0;0.0;84.2;22.9;162.9;2.3;33.8;5.4;0.53
LAM.MOURO;606;2005;2;11;10.0;42.0;7.0;0.0;86.7;10.7;29.5;3.8;11.2;4.4;0.37
MONTALEGRE;611;2005;2;11;11.8;20.0;4.0;0.0;89.9;10.9;21.3;5.2;10.8;5.8;0.61
P.LIMA;615;2005;2;11;14.8;53.0;5.0;0.0;85.9;19.5;58.1;3.1;21.2;5.2;0.50
CHAVES;616;2005;2;11;9.0;61.0;2.0;0.0;84.0;12.9;145.6;2.0;21.1;3.3;0.23
CABRIL;619;2005;2;11;12.4;49.0;2.0;0.0;86.8;19.5;41.9;3.0;19.4;4.8;0.44
BRAGA;622;2005;2;11;12.7;57.0;3.0;0.0;84.5;19.2;87.2;2.3;24.8;4.3;0.36
C.BASTO;630;2005;2;11;11.3;55.0;3.0;0.0;86.5;26.4;133.0;3.0;35.3;7.1;0.87
MIRANDELA;632;2005;2;11;9.3;61.0;2.0;0.0;83.8;13.4;315.5;2.0;24.2;3.5;0.25
MCAVALEIRO;633;2005;2;11;10.9;53.0;9.0;0.0;85.2;12.2;484.7;3.4;23.0;6.0;0.65
M.DOURO;635;2005;2;11;10.9;53.0;4.0;0.0;82.1;6.6;287.9;1.8;12.5;1.7;0.07
MOGADOURO;637;2005;2;11;10.4;52.0;10.0;0.0;84.0;29.9;772.3;3.0;54.5;9.3;1.40
C.ANSIAES;644;2005;2;11;12.5;48.0;5.0;0.0;85.5;18.0;84.3;2.9;23.5;5.3;0.51
MONCORVO;654;2005;2;11;8.1;64.0;6.0;0.0;80.9;24.6;694.6;1.7;45.1;4.8;0.43
MOIM.BEIRA;663;2005;2;11;13.7;41.0;2.0;0.0;84.3;20.5;165.6;2.1;31.4;4.6;0.41
TRANCOSO;666;2005;2;11;11.1;43.0;5.0;0.0;84.0;13.3;148.8;2.4;21.7;4.0;0.32
AROUCA;669;2005;2;11;14.6;50.0;5.0;0.0;87.4;31.4;97.3;3.8;34.8;8.6;1.23
FC.RODRIGO;671;2005;2;11;11.8;47.0;1.0;0.0;83.9;18.5;351.5;1.9;32.7;4.3;0.36
GUARDA;683;2005;2;11;9.2;50.0;6.0;0.0;70.0;4.9;32.3;0.8;7.1;0.4;0.01
NELAS;685;2005;2;11;13.5;46.0;7.0;0.0;85.8;25.5;204.1;3.4;38.9;8.3;1.14
PAMP.SERRA;686;2005;2;11;11.7;50.0;6.0;0.0;85.2;45.3;299.8;2.9;65.8;10.1;1.63
COVILHA;687;2005;2;11;13.4;43.0;2.0;0.0;84.2;23.3;89.3;2.1;28.2;4.2;0.35
LOUSA;697;2005;2;11;13.0;56.0;2.0;0.0;85.4;26.2;200.9;2.5;39.5;6.3;0.71
AVEIRO/UNI;702;2005;2;11;13.4;65.0;3.0;0.0;85.5;22.6;107.1;2.6;29.6;5.5;0.56
ANADIA;705;2005;2;11;14.8;47.0;1.0;0.0;87.1;30.3;127.5;3.0;38.0;7.3;0.93
FIG.FOZ;713;2005;2;11;15.3;43.0;3.0;0.0;87.6;28.8;157.6;3.5;39.6;8.7;1.24
ANSIAO;716;2005;2;11;14.2;41.0;5.0;0.0;87.7;27.7;170.1;4.0;39.4;9.6;1.48
LEIRIA/Aer;718;2005;2;11;17.0;48.0;4.0;0.0;86.8;78.4;892.8;3.3;128.6;16.1;3.73
TOMAR;724;2005;2;11;14.1;51.0;2.0;0.0;86.5;35.5;303.8;2.9;54.9;8.9;1.32
ALCOBACA;726;2005;2;11;15.7;48.0;7.0;0.0;88.7;45.5;513.7;5.1;74.6;16.8;3.99
R.MAIOR;729;2005;2;11;15.4;48.0;1.0;0.0;86.7;32.6;246.8;2.8;49.0;8.2;1.12
SANTAREMFB;734;2005;2;11;15.0;48.0;3.0;0.0;86.4;42.7;341.6;3.0;65.1;10.2;1.67
D.PORTOS;739;2005;2;11;15.9;44.0;5.0;0.0;86.8;41.7;527.7;3.5;69.6;12.1;2.24
CORUCHE;744;2005;2;11;16.3;40.0;4.0;0.0;88.1;56.3;637.9;4.0;92.2;15.7;3.56
LAVRADIO;766;2005;2;11;12.4;63.0;8.0;0.0;82.2;25.0;365.2;2.2;42.7;5.9;0.63
SETUBAL;770;2005;2;11;16.4;43.0;5.0;0.0;87.5;49.7;472.5;3.8;78.7;14.0;2.89
ALCAC. SAL;776;2005;2;11;16.6;42.0;4.0;0.0;88.2;58.6;557.3;4.0;92.8;15.9;3.65
ALVALADE;783;2005;2;11;14.3;45.0;6.0;0.0;86.5;30.7;477.9;3.5;52.9;10.3;1.68
SABUGAL;800;2005;2;11;10.9;45.0;6.0;0.0;79.5;13.7;224.9;1.5;23.8;2.4;0.13
ZEBREIRA;803;2005;2;11;12.3;51.0;2.0;0.0;85.5;35.0;259.7;2.5;52.4;7.6;0.99
PROENCA;806;2005;2;11;13.9;48.0;5.0;0.0;84.2;37.9;518.2;2.4;64.1;8.5;1.20
ALVEGA;812;2005;2;11;15.7;51.0;8.0;0.0;86.1;53.5;937.5;3.7;93.6;14.9;3.25
AVIS;824;2005;2;11;14.4;41.0;5.0;0.0;88.0;50.5;513.9;4.1;81.1;15.0;3.28
ELVAS;835;2005;2;11;13.2;45.0;4.0;0.0;85.0;29.1;303.5;2.6;47.0;7.3;0.92
ESTREMOZ;837;2005;2;11;15.4;43.0;7.0;0.0;86.4;40.3;346.6;3.7;62.5;11.8;2.13
PORTEL;848;2005;2;11;15.5;42.0;10.0;0.0;87.4;42.0;468.3;4.9;68.6;15.5;3.49
AMARELEJA;850;2005;2;11;15.7;41.0;8.0;0.0;87.3;68.1;1283.3;4.3;120.3;19.1;5.02
MERTOLA.VF;863;2005;2;11;15.5;43.0;5.0;0.0;86.3;39.0;772.3;3.3;69.3;11.4;2.01
N. CORVO;864;2005;2;11;15.9;46.0;13.0;0.0;87.2;49.0;627.7;5.6;82.0;18.9;4.93
ALCOUTIM;865;2005;2;11;13.5;53.0;15.0;0.0;83.2;12.4;530.3;3.5;23.4;6.3;0.71
C.MARIM;867;2005;2;11;16.1;48.0;19.0;0.0;86.0;33.0;536.3;6.3;57.2;17.1;4.15
PORTIMAO;878;2005;2;11;16.8;49.0;16.0;0.0;86.8;39.6;406.5;6.1;63.7;17.6;4.34
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2005;2;12;15.6;66.0;10.0;0.0;85.6;40.0;489.3;3.8;66.4;12.6;2.40
SINES/MC;541;2005;2;12;15.3;50.0;8.0;0.0;86.5;23.8;538.3;3.9;42.8;9.9;1.56
PORTO/PR;545;2005;2;12;13.2;66.0;10.0;0.0;85.9;29.8;88.0;3.9;32.3;8.5;1.19
COIMBRA/CE;548;2005;2;12;11.4;78.0;8.0;0.0;83.3;22.4;154.1;2.5;32.8;5.7;0.58
V.CASTELO;551;2005;2;12;13.5;76.0;2.0;0.0;84.4;21.2;64.2;2.1;23.2;3.8;0.28
FARO;554;2005;2;12;15.6;46.0;10.0;0.0;86.9;46.9;618.8;4.6;78.8;16.0;3.67
EVORA/CC;558;2005;2;12;15.9;47.0;3.0;0.0;87.6;42.9;294.8;3.6;62.9;11.5;2.06
VISEU/CC;560;2005;2;12;12.9;43.0;6.0;0.0;87.1;20.2;79.0;3.8;24.7;7.0;0.85
BEJA;562;2005;2;12;14.8;49.0;4.0;0.0;84.8;18.1;521.2;2.5;33.2;5.7;0.59
V.REAL;567;2005;2;12;11.2;59.0;6.0;0.0;83.9;10.3;57.7;2.5;14.3;3.1;0.20
P.DOURADAS;568;2005;2;12;11.6;10.0;14.0;0.0;91.0;10.0;26.3;10.1;10.3;10.3;1.69
C.BRANCO;570;2005;2;12;14.4;52.0;4.0;0.0;85.9;40.3;250.6;2.9;57.4;9.2;1.39
PORTALEGRE;571;2005;2;12;14.3;40.0;9.0;0.0;87.8;43.1;225.4;4.9;58.3;14.3;3.01
BRAGANCA;575;2005;2;12;7.8;58.0;3.0;0.0;85.7;11.8;130.9;2.7;19.3;4.3;0.36
LISBOA/GC;579;2005;2;12;13.3;68.0;6.0;0.0;84.6;32.7;450.1;2.7;55.3;8.5;1.20
MONCAO;605;2005;2;12;9.6;88.0;2.0;0.0;81.1;23.1;164.3;1.4;34.2;3.2;0.21
LAM.MOURO;606;2005;2;12;8.5;58.0;12.0;0.0;86.1;11.3;30.7;4.5;11.8;5.3;0.52
MONTALEGRE;611;2005;2;12;8.4;65.0;13.0;0.0;86.3;11.4;22.5;4.9;11.3;5.6;0.58
P.LIMA;615;2005;2;12;12.6;73.0;1.0;0.0;84.6;20.0;60.1;2.1;21.8;3.5;0.25
CHAVES;616;2005;2;12;6.4;74.0;1.0;0.0;83.2;13.2;146.5;1.8;21.5;2.8;0.17
CABRIL;619;2005;2;12;9.9;54.0;1.0;0.0;86.7;20.2;43.4;2.8;20.1;4.6;0.40
BRAGA;622;2005;2;12;10.1;71.0;0.0;0.0;84.1;19.7;88.7;1.9;25.3;3.4;0.24
C.BASTO;630;2005;2;12;9.3;57.0;0.0;0.0;86.3;27.0;134.4;2.5;36.0;6.0;0.66
MIRANDELA;632;2005;2;12;8.1;67.0;0.0;0.0;83.8;13.8;316.7;1.8;24.9;3.3;0.22
MCAVALEIRO;633;2005;2;12;9.1;67.0;6.0;0.0;84.6;12.7;486.0;2.7;23.8;4.9;0.46
M.DOURO;635;2005;2;12;9.8;64.0;8.0;0.0;82.8;7.2;289.4;2.4;13.5;2.8;0.17
MOGADOURO;637;2005;2;12;9.7;62.0;6.0;0.0;84.0;30.5;773.8;2.5;55.5;7.9;1.07
C.ANSIAES;644;2005;2;12;12.5;46.0;4.0;0.0;86.4;19.0;86.3;3.1;24.5;5.8;0.61
MONCORVO;654;2005;2;12;11.9;53.0;5.0;0.0;83.6;25.5;696.4;2.3;46.7;6.5;0.74
