ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
AROUCA;669;2012;3;11;20.3;28.0;10.0;0.0;93.1;36.3;102.5;11.0;38.5;20.8;5.87
FC.RODRIGO;671;2012;3;11;13.0;42.0;23.0;0.0;89.3;33.6;453.3;12.3;56.7;27.4;9.51
GUARDA;683;2012;3;11;10.7;46.0;12.0;0.0;88.3;27.1;70.3;6.1;27.6;11.3;1.97
NELAS;685;2012;3;11;16.4;33.0;28.0;0.0;91.5;40.1;176.4;21.7;51.1;38.1;17.05
PAMP.SERRA;686;2012;3;11;19.8;28.0;10.0;0.0;91.6;83.3;413.0;9.0;110.7;30.7;11.65
COVILHA;687;2012;3;11;17.1;32.0;24.0;0.0;91.2;85.2;943.4;17.2;139.0;50.8;28.45
LOUSA;697;2012;3;11;21.0;30.0;10.0;0.0;91.5;42.3;435.0;8.9;68.1;23.9;7.48
AVEIRO/UNI;702;2012;3;11;21.4;29.0;4.0;0.0;92.5;26.6;110.7;7.4;33.2;14.5;3.08
ANADIA;705;2012;3;11;20.8;30.0;17.0;0.0;91.9;36.5;152.7;13.3;45.7;26.0;8.70
FIG.FOZ;713;2012;3;11;20.5;35.0;8.0;0.0;90.3;34.4;191.3;6.7;47.5;16.2;3.77
ANSIAO;716;2012;3;11;20.1;31.0;9.0;0.0;91.1;33.6;118.5;8.0;39.3;16.6;3.94
LEIRIA/Aer;718;2012;3;11;21.3;38.0;5.0;0.0;91.3;42.8;175.0;6.7;53.1;17.1;4.13
TOMAR;724;2012;3;11;20.9;36.0;6.0;0.0;91.7;63.1;230.0;7.4;74.9;22.2;6.55
ALCOBACA;726;2012;3;11;20.9;36.0;4.0;0.0;91.9;55.6;182.6;6.8;63.1;19.1;5.02
R.MAIOR;729;2012;3;11;19.3;43.0;5.0;0.0;90.5;62.2;236.5;5.9;75.0;18.8;4.88
SANTAREMFB;734;2012;3;11;20.4;29.0;4.0;0.0;92.6;67.2;239.6;7.5;79.0;23.0;7.02
D.PORTOS;739;2012;3;11;20.7;37.0;5.0;0.0;91.5;60.7;229.8;6.8;73.2;20.6;5.76
CORUCHE;744;2012;3;11;20.2;29.0;6.0;0.0;91.3;61.8;280.8;7.0;79.7;22.0;6.44
LAVRADIO;766;2012;3;11;18.3;44.0;6.0;0.0;89.5;45.7;209.5;5.4;59.1;15.5;3.49
SETUBAL;770;2012;3;11;19.9;44.0;4.0;0.0;87.8;50.0;272.3;3.8;68.5;12.8;2.49
ALCAC. SAL;776;2012;3;11;18.7;51.0;7.0;0.1;89.0;50.7;350.8;5.3;74.4;17.2;4.18
ALVALADE;783;2012;3;11;19.7;55.0;3.0;0.0;88.8;59.1;520.5;4.2;92.1;16.3;3.80
SABUGAL;800;2012;3;11;14.1;38.0;17.0;0.0;89.5;45.4;133.3;9.5;49.1;21.2;6.04
ZEBREIRA;803;2012;3;11;18.9;31.0;12.0;0.0;90.6;87.0;682.1;8.5;131.9;31.8;12.41
PROENCA;806;2012;3;11;20.6;32.0;9.0;0.0;90.8;63.1;160.2;7.5;63.6;20.5;5.72
ALVEGA;812;2012;3;11;22.3;24.0;12.0;0.0;92.7;94.6;313.4;11.5;107.9;35.7;15.25
AVIS;824;2012;3;11;20.2;35.0;4.0;0.0;90.8;61.6;436.2;5.9;91.0;20.9;5.90
ELVAS;835;2012;3;11;18.3;39.0;7.0;0.0;91.1;74.0;474.5;7.1;106.5;25.7;8.51
ESTREMOZ;837;2012;3;11;19.6;39.0;8.0;0.0;89.9;53.4;404.9;6.4;80.3;20.6;5.75
PORTEL;848;2012;3;11;19.4;43.0;7.0;0.0;89.8;688.1;1663.6;6.0;687.5;28.4;10.15
AMARELEJA;850;2012;3;11;18.4;48.0;5.0;0.0;89.3;60.2;445.8;5.0;90.0;18.4;4.72
MERTOLA.VF;863;2012;3;11;15.5;67.0;5.0;0.1;86.5;60.4;485.3;3.3;92.2;13.7;2.80
N. CORVO;864;2012;3;11;18.4;57.0;3.0;0.0;88.1;60.6;519.5;3.8;93.9;15.3;3.41
ALCOUTIM;865;2012;3;11;17.6;61.0;6.0;0.0;86.8;42.0;592.3;3.7;71.4;12.7;2.46
C.MARIM;867;2012;3;11;18.6;53.0;5.0;0.0;88.4;88.4;619.6;4.4;130.3;19.9;5.42
PORTIMAO;878;2012;3;11;20.1;47.0;0.0;0.0;88.5;125.6;680.8;3.5;171.9;18.3;4.67
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;3;12;17.2;63.0;10.0;0.0;84.6;24.0;364.5;3.3;41.1;8.4;1.18
SINES/MC;541;2012;3;12;17.6;49.0;10.0;0.1;86.8;61.1;293.9;4.5;80.4;15.9;3.62
PORTO/PR;545;2012;3;12;18.1;37.0;8.0;0.0;91.7;37.2;111.7;8.2;40.6;17.3;4.22
COIMBRA/CE;548;2012;3;12;20.1;37.0;5.0;0.0;90.9;34.0;170.7;6.3;45.4;15.1;3.31
V.CASTELO;551;2012;3;12;17.5;40.0;9.0;0.0;88.7;22.7;91.9;5.6;28.1;10.5;1.75
FARO;554;2012;3;12;18.5;36.0;23.0;0.0;89.0;85.2;406.5;11.9;111.8;37.1;16.34
EVORA/CC;558;2012;3;12;21.1;33.0;5.0;0.0;90.7;73.4;373.1;6.1;98.4;22.1;6.52
VISEU/CC;560;2012;3;12;18.3;35.0;6.0;0.0;91.6;39.2;111.4;7.3;41.7;16.1;3.72
BEJA;562;2012;3;12;20.9;30.0;4.0;0.0;90.7;65.1;282.3;5.8;82.6;19.5;5.23
V.REAL;567;2012;3;12;14.3;51.0;8.0;0.0;88.4;32.0;150.3;5.1;41.8;12.2;2.26
P.DOURADAS;568;2012;3;12;13.6;36.0;12.0;0.0;90.3;28.6;42.6;8.2;28.3;14.4;3.06
C.BRANCO;570;2012;3;12;20.1;33.0;7.0;0.0;91.7;82.8;196.8;7.8;82.8;24.2;7.68
PORTALEGRE;571;2012;3;12;19.2;32.0;6.0;0.0;91.2;64.4;189.0;6.9;69.5;20.3;5.61
BRAGANCA;575;2012;3;12;15.0;44.0;6.0;0.0;89.3;34.1;128.9;5.2;41.1;12.3;2.32
LISBOA/GC;579;2012;3;12;17.9;46.0;5.0;0.0;89.2;37.3;196.9;5.0;50.7;13.3;2.64
MONCAO;605;2012;3;12;20.7;34.0;7.0;0.0;90.5;42.9;108.0;6.6;43.0;15.1;3.34
LAM.MOURO;606;2012;3;12;17.2;32.0;17.0;0.0;92.1;30.2;65.8;13.7;30.1;21.7;6.30
MONTALEGRE;611;2012;3;12;13.5;34.0;14.0;0.0;90.8;26.8;63.2;9.7;26.8;15.8;3.61
P.LIMA;615;2012;3;12;21.3;30.0;3.0;0.0;91.1;25.6;216.2;5.8;39.5;13.1;2.58
CHAVES;616;2012;3;12;15.0;50.0;1.0;0.0;88.6;27.9;239.2;3.7;43.2;9.5;1.45
CABRIL;619;2012;3;12;18.7;32.0;3.0;0.0;92.1;23.4;53.0;6.7;23.3;11.1;1.92
BRAGA;622;2012;3;12;22.2;22.0;4.0;0.0;93.1;29.4;87.2;8.1;31.9;15.2;3.35
C.BASTO;630;2012;3;12;19.8;34.0;6.0;0.0;91.2;31.7;97.7;6.9;35.0;14.1;2.94
MIRANDELA;632;2012;3;12;15.5;48.0;3.0;0.0;89.1;42.2;338.5;4.4;64.3;13.7;2.81
MCAVALEIRO;633;2012;3;12;15.1;50.0;8.0;0.0;88.7;35.7;265.7;5.3;53.4;14.5;3.07
M.DOURO;635;2012;3;12;14.7;56.0;6.0;0.0;87.2;37.4;436.1;3.9;61.6;12.2;2.27
MOGADOURO;637;2012;3;12;11.9;51.0;8.0;0.0;87.9;26.9;354.0;4.8;45.2;12.1;2.23
C.ANSIAES;644;2012;3;12;14.3;47.0;4.0;0.0;89.1;34.4;241.9;4.6;50.7;12.5;2.39
MONCORVO;654;2012;3;12;13.6;47.0;5.0;0.0;88.8;37.6;382.5;4.6;60.4;13.9;2.87
MOIM.BEIRA;663;2012;3;12;15.9;40.0;4.0;0.0;90.1;47.2;197.8;5.3;59.2;15.3;3.39
TRANCOSO;666;2012;3;12;12.9;47.0;5.0;0.0;88.0;26.3;217.0;4.2;40.3;10.1;1.64
AROUCA;669;2012;3;12;21.8;29.0;4.0;0.0;93.1;39.1;106.1;8.2;40.7;17.2;4.20
FC.RODRIGO;671;2012;3;12;13.0;51.0;9.0;0.0;88.2;34.8;455.3;5.2;58.4;14.9;3.25
GUARDA;683;2012;3;12;15.5;41.0;8.0;0.0;88.3;28.8;72.8;5.1;28.9;9.9;1.56
NELAS;685;2012;3;12;17.9;42.0;6.0;0.0;90.5;42.0;179.3;6.2;53.0;16.2;3.77
PAMP.SERRA;686;2012;3;12;19.1;31.0;8.0;0.0;91.6;85.7;416.1;8.1;113.1;28.9;10.50
COVILHA;687;2012;3;12;18.5;40.0;2.0;0.0;90.8;87.2;946.4;5.3;141.8;23.4;7.24
LOUSA;697;2012;3;12;21.1;35.0;5.0;0.0;91.5;44.8;438.5;6.9;71.3;20.5;5.69
AVEIRO/UNI;702;2012;3;12;19.0;50.0;4.0;0.0;89.9;28.3;113.8;5.2;34.9;11.2;1.95
ANADIA;705;2012;3;12;21.5;37.0;6.0;0.0;91.6;38.9;156.3;7.3;48.0;17.4;4.25
FIG.FOZ;713;2012;3;12;20.9;41.0;5.0;0.0;90.3;36.6;194.8;5.8;49.8;14.8;3.22
ANSIAO;716;2012;3;12;21.0;34.0;6.0;0.0;91.1;36.1;122.0;6.8;41.5;15.3;3.38
LEIRIA/Aer;718;2012;3;12;22.8;37.0;2.0;0.0;91.3;45.4;178.8;5.7;55.5;15.7;3.54
TOMAR;724;2012;3;12;21.4;40.0;4.0;0.0;91.2;65.4;233.6;6.2;76.9;19.8;5.37
ALCOBACA;726;2012;3;12;20.3;44.0;7.0;0.0;90.6;57.6;186.0;6.6;65.0;18.9;4.95
R.MAIOR;729;2012;3;12;18.7;50.0;4.0;0.0;89.3;63.9;239.6;4.7;76.7;16.2;3.75
SANTAREMFB;734;2012;3;12;19.1;41.0;5.0;0.0;91.1;69.2;242.7;6.5;80.8;20.9;5.91
D.PORTOS;739;2012;3;12;21.9;33.0;4.0;0.0;91.5;63.3;233.4;6.5;75.5;20.3;5.62
CORUCHE;744;2012;3;12;20.4;44.0;4.0;0.0;90.5;63.9;284.2;5.6;81.8;18.9;4.96
LAVRADIO;766;2012;3;12;18.6;49.0;5.0;0.0;89.1;47.4;212.6;4.8;60.9;14.4;3.06
SETUBAL;770;2012;3;12;18.8;56.0;5.0;0.0;87.8;51.5;275.4;4.0;70.2;13.5;2.72
ALCAC. SAL;776;2012;3;12;20.6;46.0;2.0;0.0;89.0;52.7;354.2;4.1;76.8;14.6;3.13
ALVALADE;783;2012;3;12;21.3;35.0;4.0;0.0;90.0;61.6;524.0;5.2;95.2;19.6;5.26
SABUGAL;800;2012;3;12;18.7;34.0;5.0;0.0;90.0;47.6;136.4;5.5;50.9;14.4;3.05
ZEBREIRA;803;2012;3;12;19.9;34.0;4.0;0.0;90.6;89.4;685.4;5.8;134.8;24.5;7.80
PROENCA;806;2012;3;12;20.4;37.0;7.0;0.0;90.8;65.4;163.6;6.9;65.4;19.6;5.25
ALVEGA;812;2012;3;12;22.8;31.0;4.0;0.0;92.8;97.4;317.2;7.8;110.2;27.7;9.73
AVIS;824;2012;3;12;19.9;42.0;5.0;0.0;90.5;63.7;439.5;5.9;93.5;21.2;6.04
ELVAS;835;2012;3;12;20.1;37.0;4.0;0.0;91.1;76.3;477.8;6.2;109.0;23.6;7.30
ESTREMOZ;837;2012;3;12;21.1;34.0;4.0;0.0;90.4;55.9;408.4;5.5;83.3;19.0;4.98
PORTEL;848;2012;3;12;20.8;37.0;5.0;0.0;89.9;690.5;1667.0;5.4;689.9;26.5;9.02
AMARELEJA;850;2012;3;12;20.8;36.0;4.0;0.0;89.9;62.6;449.2;5.2;92.8;19.1;5.05
MERTOLA.VF;863;2012;3;12;20.2;32.0;7.0;0.0;89.8;62.9;488.6;6.0;95.1;21.5;6.19
N. CORVO;864;2012;3;12;22.0;33.0;5.0;0.0;90.3;63.2;523.2;5.7;97.1;21.1;6.02
ALCOUTIM;865;2012;3;12;21.2;37.0;10.0;0.0;89.3;44.4;595.8;6.5;74.8;20.0;5.48
C.MARIM;867;2012;3;12;19.0;31.0;14.0;0.0;90.3;90.8;622.7;9.1;133.0;33.3;13.44
PORTIMAO;878;2012;3;12;19.3;40.0;5.0;0.0;88.9;127.7;684.0;4.7;174.1;22.9;6.94
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;3;13;19.4;35.0;0.0;0.0;87.9;26.3;367.7;3.2;44.6;8.5;1.21
SINES/MC;541;2012;3;13;21.8;41.0;9.0;0.0;88.8;63.4;297.5;5.7;82.7;19.3;5.11
PORTO/PR;545;2012;3;13;13.6;72.0;9.0;0.0;86.1;37.9;113.9;3.9;41.4;9.7;1.51
COIMBRA/CE;548;2012;3;13;16.8;62.0;4.0;0.0;87.7;35.2;173.4;3.8;46.7;10.2;1.66
V.CASTELO;551;2012;3;13;12.8;77.0;14.0;0.0;84.3;23.2;93.9;3.9;28.7;7.8;1.03
FARO;554;2012;3;13;22.1;22.0;23.0;0.0;92.8;88.3;410.2;20.2;114.8;52.6;30.26
EVORA/CC;558;2012;3;13;23.2;19.0;7.0;0.0;93.6;76.8;377.0;10.1;101.7;32.0;12.56
VISEU/CC;560;2012;3;13;19.8;29.0;8.0;0.0;91.6;41.7;114.7;8.1;43.7;17.8;4.46
BEJA;562;2012;3;13;21.6;20.0;9.0;0.0;93.1;68.2;285.9;10.5;85.4;30.2;11.34
V.REAL;567;2012;3;13;19.3;40.0;4.0;0.0;88.9;34.1;153.5;4.5;43.8;11.3;1.98
P.DOURADAS;568;2012;3;13;15.0;40.0;15.0;0.0;90.0;30.2;45.0;9.1;30.0;16.0;3.70
C.BRANCO;570;2012;3;13;20.5;30.0;7.0;0.0;91.7;85.4;200.2;7.8;85.3;24.6;7.89
PORTALEGRE;571;2012;3;13;23.0;26.0;8.0;0.0;92.3;67.4;192.8;8.9;72.0;24.6;7.90
BRAGANCA;575;2012;3;13;17.4;41.0;7.0;0.0;89.3;36.0;131.7;5.6;42.7;13.2;2.62
LISBOA/GC;579;2012;3;13;19.6;47.0;10.0;0.0;89.2;39.2;200.1;6.4;52.6;16.4;3.86
MONCAO;605;2012;3;13;18.2;44.0;3.0;0.0;90.0;44.7;111.0;5.0;44.7;12.4;2.35
LAM.MOURO;606;2012;3;13;17.9;37.0;10.0;0.0;91.3;32.2;68.7;8.5;32.2;15.8;3.59
MONTALEGRE;611;2012;3;13;16.8;37.0;6.0;0.0;90.8;28.7;65.9;6.5;28.7;12.0;2.20
P.LIMA;615;2012;3;13;17.7;52.0;5.0;0.0;89.1;27.1;219.1;4.9;41.4;11.7;2.10
CHAVES;616;2012;3;13;17.2;50.0;1.0;0.0;88.5;29.5;242.0;3.7;45.2;9.7;1.52
CABRIL;619;2012;3;13;18.8;44.0;4.0;0.0;90.6;25.3;56.1;5.7;25.2;10.1;1.63
BRAGA;622;2012;3;13;18.0;47.0;4.0;0.0;90.5;31.1;90.1;5.6;33.4;11.6;2.08
C.BASTO;630;2012;3;13;19.8;42.0;4.0;0.0;90.6;33.8;101.0;5.7;36.8;12.5;2.36
MIRANDELA;632;2012;3;13;17.6;43.0;1.0;0.0;89.1;44.0;341.4;4.0;66.6;13.1;2.57
MCAVALEIRO;633;2012;3;13;17.5;47.0;5.0;0.0;88.7;37.4;268.6;4.6;55.5;13.2;2.61
M.DOURO;635;2012;3;13;18.5;42.0;5.0;0.0;88.2;39.3;439.1;4.3;64.3;13.5;2.71
MOGADOURO;637;2012;3;13;16.5;39.0;2.0;0.0;88.5;28.7;356.7;3.8;47.8;10.4;1.72
C.ANSIAES;644;2012;3;13;17.6;43.0;5.0;0.0;89.1;36.2;244.8;4.9;52.9;13.4;2.70
MONCORVO;654;2012;3;13;16.6;43.0;3.0;0.0;88.8;39.3;385.2;4.2;62.7;13.2;2.62
MOIM.BEIRA;663;2012;3;13;20.5;29.0;8.0;0.0;91.2;49.8;201.2;7.6;61.5;20.3;5.61
TRANCOSO;666;2012;3;13;17.3;38.0;8.0;0.0;88.8;28.2;219.8;5.4;42.8;13.0;2.54
AROUCA;669;2012;3;13;21.6;32.0;4.0;0.0;92.7;41.7;109.7;7.7;42.8;17.0;4.09
FC.RODRIGO;671;2012;3;13;19.0;36.0;3.0;0.0;89.3;37.0;458.4;4.5;61.6;13.8;2.84
GUARDA;683;2012;3;13;17.1;38.0;10.0;0.0;88.9;30.7;75.6;6.1;30.7;11.8;2.15
NELAS;685;2012;3;13;21.8;36.0;8.0;0.0;90.5;44.5;182.9;6.9;55.3;18.0;4.53
PAMP.SERRA;686;2012;3;13;19.8;29.0;16.0;0.0;91.6;88.2;419.4;12.1;115.6;38.2;17.15
COVILHA;687;2012;3;13;21.3;39.0;6.0;0.0;90.8;89.5;949.9;6.5;144.9;27.4;9.53
LOUSA;697;2012;3;13;19.1;53.0;4.0;0.0;89.2;46.4;441.6;4.7;73.5;15.7;3.56
AVEIRO/UNI;702;2012;3;13;14.3;78.0;7.0;0.0;84.8;28.9;116.1;2.9;35.6;6.8;0.82
ANADIA;705;2012;3;13;18.2;59.0;5.0;0.0;88.4;40.2;159.3;4.4;49.3;11.8;2.15
FIG.FOZ;713;2012;3;13;15.6;78.0;7.0;0.0;84.9;37.2;197.3;3.0;50.6;8.7;1.24
ANSIAO;716;2012;3;13;21.5;37.0;8.0;0.0;91.1;38.5;125.6;7.6;43.6;16.9;4.06
LEIRIA/Aer;718;2012;3;13;16.9;77.0;8.0;0.1;85.3;46.1;181.5;3.3;56.4;10.1;1.64
TOMAR;724;2012;3;13;22.1;45.0;4.0;0.0;90.5;67.6;237.3;5.6;78.9;18.6;4.82
ALCOBACA;726;2012;3;13;18.4;58.0;2.0;0.0;88.4;59.0;189.0;3.8;66.3;12.4;2.36
R.MAIOR;729;2012;3;13;19.3;50.0;8.0;0.0;89.0;65.6;242.8;5.5;78.3;18.3;4.68
SANTAREMFB;734;2012;3;13;21.8;33.0;5.0;0.0;91.1;71.8;246.3;6.5;83.1;21.3;6.10
D.PORTOS;739;2012;3;13;22.7;32.0;8.0;0.1;91.5;66.1;237.2;8.0;77.9;23.9;7.46
CORUCHE;744;2012;3;13;23.0;32.0;3.0;0.0;91.1;66.7;288.0;5.8;84.5;19.8;5.38
LAVRADIO;766;2012;3;13;18.0;54.0;8.0;0.0;88.2;48.9;215.5;5.0;62.4;15.0;3.28
SETUBAL;770;2012;3;13;22.1;46.0;3.0;0.0;88.3;53.6;279.1;3.9;72.5;13.5;2.71
ALCAC. SAL;776;2012;3;13;22.9;31.0;6.0;0.0;91.0;55.5;358.0;6.7;80.0;21.2;6.07
ALVALADE;783;2012;3;13;22.4;33.0;6.0;0.0;90.8;64.3;527.7;6.5;98.6;23.2;7.08
SABUGAL;800;2012;3;13;19.3;34.0;12.0;0.0;90.2;49.9;139.6;8.1;52.7;19.6;5.25
ZEBREIRA;803;2012;3;13;20.8;36.0;6.0;0.0;90.6;91.8;688.8;6.4;137.7;26.4;8.94
PROENCA;806;2012;3;13;21.3;38.0;5.0;0.0;90.8;67.8;167.1;6.2;67.8;18.5;4.76
ALVEGA;812;2012;3;13;23.9;35.0;4.0;0.0;92.5;100.2;321.2;7.4;112.6;27.2;9.42
AVIS;824;2012;3;13;22.4;39.0;4.0;0.0;90.5;66.1;443.2;5.7;96.3;20.9;5.89
ELVAS;835;2012;3;13;21.8;27.0;6.0;0.0;91.9;79.1;481.4;7.6;112.2;27.5;9.63
ESTREMOZ;837;2012;3;13;22.4;29.0;9.0;0.0;91.5;58.7;412.1;8.4;86.6;26.0;8.71
PORTEL;848;2012;3;13;24.3;23.0;3.0;0.0;92.7;693.8;1671.1;7.3;693.2;32.6;12.96
AMARELEJA;850;2012;3;13;22.9;24.0;9.0;0.0;92.4;65.7;453.0;9.5;96.4;30.0;11.20
MERTOLA.VF;863;2012;3;13;22.6;18.0;17.0;0.0;93.7;66.2;492.4;17.1;99.1;44.6;22.56
N. CORVO;864;2012;3;13;23.0;25.0;11.0;0.0;92.4;66.3;527.0;10.4;100.9;32.5;12.93
ALCOUTIM;865;2012;3;13;21.7;26.0;14.0;0.0;91.8;47.3;599.4;11.3;79.0;30.4;11.46
C.MARIM;867;2012;3;13;23.0;19.0;11.0;0.0;93.6;94.1;626.5;12.4;136.9;41.0;19.48
PORTIMAO;878;2012;3;13;21.9;34.0;11.0;0.0;90.3;130.3;687.6;7.8;176.8;32.5;12.91
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;3;14;17.4;79.0;0.0;0.0;84.9;27.0;370.5;2.1;45.6;5.9;0.62
SINES/MC;541;2012;3;14;22.4;28.0;17.0;0.0;91.5;66.3;301.2;12.6;85.5;34.0;13.99
PORTO/PR;545;2012;3;14;17.3;61.0;10.0;0.0;86.1;39.1;116.7;4.1;42.6;10.3;1.69
COIMBRA/CE;548;2012;3;14;20.3;51.0;2.0;0.1;87.7;37.0;176.8;3.4;48.6;9.6;1.49
V.CASTELO;551;2012;3;14;14.3;72.0;12.0;0.0;84.2;23.9;96.2;3.5;29.5;7.2;0.89
FARO;554;2012;3;14;18.4;65.0;27.0;0.0;87.1;89.5;413.2;11.0;116.1;35.9;15.39
EVORA/CC;558;2012;3;14;22.4;22.0;14.0;0.0;93.7;79.9;380.7;14.5;104.8;41.2;19.60
VISEU/CC;560;2012;3;14;22.9;19.0;11.0;0.0;93.7;45.0;118.5;12.7;46.2;25.2;8.24
BEJA;562;2012;3;14;22.1;20.0;18.0;0.0;93.6;71.4;289.6;17.8;88.3;43.3;21.45
V.REAL;567;2012;3;14;19.3;44.0;5.0;0.0;88.9;36.0;156.7;4.7;45.8;12.1;2.25
P.DOURADAS;568;2012;3;14;15.8;28.0;31.0;0.0;90.7;32.3;47.5;22.7;32.0;31.6;12.27
C.BRANCO;570;2012;3;14;20.9;32.0;12.0;0.0;91.7;88.0;203.7;10.1;87.9;29.7;11.02
PORTALEGRE;571;2012;3;14;21.4;24.0;16.0;0.0;92.6;70.3;196.4;13.9;74.2;34.0;13.97
BRAGANCA;575;2012;3;14;20.3;34.0;13.0;0.0;90.2;38.4;135.1;8.5;44.9;18.7;4.85
LISBOA/GC;579;2012;3;14;18.9;42.0;7.0;0.0;89.2;41.2;203.2;5.5;54.7;15.0;3.27
MONCAO;605;2012;3;14;23.1;32.0;4.0;0.0;91.0;47.5;114.9;6.0;47.5;14.9;3.26
LAM.MOURO;606;2012;3;14;19.5;37.0;3.0;0.0;91.2;34.4;71.9;5.9;34.3;12.3;2.33
MONTALEGRE;611;2012;3;14;17.4;32.0;18.0;0.0;90.8;30.8;68.7;12.0;30.8;19.9;5.41
P.LIMA;615;2012;3;14;19.7;50.0;5.0;0.0;89.0;28.9;222.4;4.8;43.6;11.8;2.14
CHAVES;616;2012;3;14;18.7;47.0;5.0;0.0;88.5;31.3;245.1;4.5;47.4;11.8;2.15
CABRIL;619;2012;3;14;22.1;31.0;3.0;0.0;91.1;28.0;59.8;5.9;27.9;10.9;1.87
BRAGA;622;2012;3;14;20.6;49.0;4.0;0.0;89.6;33.0;93.5;5.0;35.1;10.8;1.83
C.BASTO;630;2012;3;14;23.1;37.0;3.0;0.0;90.6;36.4;104.9;5.5;39.0;12.4;2.34
MIRANDELA;632;2012;3;14;19.3;41.0;2.0;0.0;89.1;46.1;344.6;4.2;69.0;13.9;2.86
MCAVALEIRO;633;2012;3;14;20.8;38.0;8.0;0.0;89.5;39.7;272.0;6.0;58.2;16.5;3.89
M.DOURO;635;2012;3;14;21.6;34.0;5.0;0.0;90.1;41.9;442.7;5.6;67.7;17.0;4.11
MOGADOURO;637;2012;3;14;20.2;25.0;18.0;0.0;91.7;31.4;360.0;13.5;51.6;27.8;9.81
C.ANSIAES;644;2012;3;14;19.9;28.0;5.0;0.0;91.0;38.8;248.1;6.3;55.8;16.9;4.06
MONCORVO;654;2012;3;14;17.6;40.0;6.0;0.0;88.8;41.2;388.1;4.9;65.1;15.2;3.35
MOIM.BEIRA;663;2012;3;14;21.8;27.0;8.0;0.0;91.9;52.6;204.8;8.4;64.1;22.4;6.67
TRANCOSO;666;2012;3;14;18.8;32.0;7.0;0.0;90.1;30.5;222.9;6.2;45.5;14.9;3.25
AROUCA;669;2012;3;14;25.0;27.0;2.0;0.0;92.8;44.9;113.9;7.0;45.3;16.3;3.80
FC.RODRIGO;671;2012;3;14;20.6;32.0;5.0;0.0;90.5;39.5;461.8;5.9;65.1;17.4;4.29
GUARDA;683;2012;3;14;19.0;30.0;16.0;0.0;90.6;33.1;78.7;10.5;33.1;18.7;4.84
NELAS;685;2012;3;14;23.4;31.0;2.0;0.0;91.3;47.4;186.8;5.7;58.0;15.9;3.65
PAMP.SERRA;686;2012;3;14;21.1;27.0;24.0;0.0;91.9;91.0;422.9;18.9;118.3;51.0;28.68
COVILHA;687;2012;3;14;21.6;33.0;4.0;0.0;90.8;92.1;953.5;5.9;148.4;25.7;8.54
LOUSA;697;2012;3;14;20.7;48.0;2.0;0.0;89.2;48.3;445.0;4.3;76.0;14.8;3.22
AVEIRO/UNI;702;2012;3;14;13.2;85.0;5.0;0.0;82.0;29.3;118.2;1.8;36.2;4.4;0.37
ANADIA;705;2012;3;14;18.3;64.0;4.0;0.1;86.9;41.4;162.3;3.3;50.6;9.6;1.50
FIG.FOZ;713;2012;3;14;20.3;56.0;4.0;0.0;85.9;38.8;200.7;2.9;52.3;8.8;1.28
ANSIAO;716;2012;3;14;22.7;30.0;9.0;0.0;91.5;41.3;129.4;8.4;46.0;18.7;4.87
LEIRIA/Aer;718;2012;3;14;20.2;65.0;6.0;0.0;85.3;47.4;184.8;3.0;57.7;9.5;1.46
TOMAR;724;2012;3;14;23.4;37.0;3.0;0.0;90.5;70.2;241.2;5.4;81.3;18.4;4.70
ALCOBACA;726;2012;3;14;21.2;45.0;8.0;0.0;88.5;61.1;192.5;5.1;68.1;16.1;3.73
R.MAIOR;729;2012;3;14;19.4;44.0;9.0;0.0;89.0;67.6;246.0;5.9;80.1;19.4;5.19
SANTAREMFB;734;2012;3;14;22.7;28.0;8.0;0.0;91.9;74.7;250.1;8.4;85.5;25.8;8.59
D.PORTOS;739;2012;3;14;20.5;34.0;9.0;0.0;91.5;68.5;240.6;8.4;80.1;25.1;8.14
CORUCHE;744;2012;3;14;23.7;22.0;13.0;0.0;93.2;70.0;292.0;13.0;87.5;35.2;14.83
LAVRADIO;766;2012;3;14;18.7;43.0;12.0;0.0;88.4;50.8;218.6;6.2;64.3;18.0;4.52
SETUBAL;770;2012;3;14;24.0;31.0;9.0;0.0;91.1;56.6;283.1;7.9;75.4;23.2;7.10
ALCAC. SAL;776;2012;3;14;23.6;23.0;21.0;0.0;93.0;58.7;362.0;19.0;83.6;44.0;22.02
ALVALADE;783;2012;3;14;22.4;31.0;23.0;0.0;91.3;67.1;531.4;16.4;102.0;43.9;21.97
SABUGAL;800;2012;3;14;21.3;26.0;17.0;0.0;91.9;52.7;143.1;13.3;54.9;28.4;10.16
ZEBREIRA;803;2012;3;14;21.4;33.0;12.0;0.0;90.7;94.4;692.4;8.7;140.8;33.0;13.23
