ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MIRANDELA;632;2003;1;4;12.5;83.0;15.0;5.1;37.2;0.3;164.4;0.0;0.6;0.0;0.00
MCAVALEIRO;633;2003;1;4;10.0;79.0;12.0;2.4;48.2;0.3;5.0;0.2;0.5;0.1;0.00
M.DOURO;635;2003;1;4;9.0;83.0;17.0;2.0;47.2;0.2;2.9;0.3;0.4;0.1;0.00
MOGADOURO;637;2003;1;4;6.7;91.0;17.0;0.0;64.7;1.1;67.3;1.2;2.1;0.4;0.01
C.ANSIAES;644;2003;1;4;9.8;80.0;11.0;5.9;31.2;0.3;1.5;0.0;0.4;0.0;0.00
MONCORVO;654;2003;1;4;10.7;75.0;15.0;0.3;76.8;1.6;27.5;1.8;2.7;0.6;0.01
MOIM.BEIRA;663;2003;1;4;11.0;69.0;13.0;0.9;75.5;5.2;231.1;1.5;9.8;0.9;0.02
TRANCOSO;666;2003;1;4;7.9;85.0;16.0;0.0;31.1;0.3;43.1;0.0;0.5;0.0;0.00
AROUCA;669;2003;1;4;13.8;75.0;4.0;0.2;61.0;2.4;6.5;0.5;2.5;0.2;0.00
FC.RODRIGO;671;2003;1;4;9.4;91.0;19.0;0.0;60.5;5.9;536.1;1.1;11.5;0.7;0.02
GUARDA;683;2003;1;4;6.7;88.0;25.0;0.0;56.4;0.4;3.6;1.1;0.6;0.3;0.00
NELAS;685;2003;1;4;12.1;89.0;6.0;14.0;15.2;0.2;1.9;0.0;0.3;0.0;0.00
PAMP.SERRA;686;2003;1;4;9.2;91.0;5.0;2.6;29.4;0.1;4.7;0.0;0.2;0.0;0.00
COVILHA;687;2003;1;4;11.2;79.0;5.0;2.0;48.1;0.3;3.7;0.2;0.5;0.0;0.00
LOUSA;697;2003;1;4;14.9;82.0;3.0;4.6;26.2;0.4;2.4;0.0;0.5;0.0;0.00
AVEIRO/UNI;702;2003;1;4;15.7;72.0;4.0;9.0;33.1;0.6;2.5;0.0;0.7;0.0;0.00
ANADIA;705;2003;1;4;15.8;74.0;3.0;0.9;54.6;1.4;78.0;0.3;2.8;0.1;0.00
FIG.FOZ;713;2003;1;4;16.1;79.0;3.0;1.0;45.2;0.8;5.2;0.1;1.2;0.0;0.00
ANSIAO;716;2003;1;4;11.2;100.0;6.0;0.0;33.8;1.2;42.9;0.0;2.2;0.0;0.00
LEIRIA/Aer;718;2003;1;4;16.1;76.0;4.0;6.0;41.5;0.5;101.1;0.1;1.0;0.0;0.00
TOMAR;724;2003;1;4;13.9;92.0;0.0;1.2;41.0;0.5;67.1;0.0;1.1;0.0;0.00
ALCOBACA;726;2003;1;4;16.7;74.0;5.0;0.5;63.3;1.2;5.4;0.6;1.5;0.2;0.00
R.MAIOR;729;2003;1;4;11.6;99.0;1.0;1.0;28.9;0.4;4.3;0.0;0.7;0.0;0.00
SANTAREMFB;734;2003;1;4;11.1;100.0;0.0;0.5;32.5;0.3;21.3;0.0;0.6;0.0;0.00
D.PORTOS;739;2003;1;4;15.2;85.0;2.0;0.3;79.8;3.9;151.6;1.2;7.3;0.6;0.01
CORUCHE;744;2003;1;4;13.9;100.0;1.0;0.1;38.1;0.3;122.1;0.0;0.6;0.0;0.00
LAVRADIO;766;2003;1;4;15.8;78.0;4.0;0.0;57.1;0.9;275.8;0.4;1.7;0.1;0.00
SETUBAL;770;2003;1;4;14.2;98.0;1.0;2.5;19.8;0.0;192.2;0.0;0.1;0.0;0.00
ALCAC. SAL;776;2003;1;4;13.8;100.0;5.0;0.1;74.1;18.1;780.0;0.9;34.2;1.7;0.07
ALVALADE;783;2003;1;4;13.2;98.0;4.0;0.1;58.4;0.7;82.8;0.5;1.4;0.1;0.00
SABUGAL;800;2003;1;4;9.2;80.0;9.0;2.0;38.0;0.3;2.8;0.0;0.4;0.0;0.00
ZEBREIRA;803;2003;1;4;11.5;90.0;10.0;0.0;43.3;0.3;222.1;0.1;0.5;0.0;0.00
PROENCA;806;2003;1;4;12.1;91.0;10.0;0.0;55.3;3.1;66.4;0.5;5.6;0.2;0.00
ALVEGA;812;2003;1;4;13.2;97.0;6.0;0.0;41.4;0.4;316.7;0.1;0.7;0.0;0.00
AVIS;824;2003;1;4;11.9;100.0;2.0;0.0;47.8;0.4;21.2;0.1;0.8;0.0;0.00
ELVAS;835;2003;1;4;14.3;88.0;5.0;0.0;38.7;0.5;123.3;0.0;1.0;0.0;0.00
ESTREMOZ;837;2003;1;4;13.4;93.0;9.0;0.0;65.8;0.5;293.3;0.9;1.0;0.2;0.00
PORTEL;848;2003;1;4;11.8;99.0;5.0;0.0;74.7;2.9;491.6;1.0;5.7;0.4;0.01
AMARELEJA;850;2003;1;4;13.9;91.0;3.0;0.0;79.1;50.4;1221.8;1.2;91.3;5.7;0.59
MERTOLA.VF;863;2003;1;4;14.6;84.0;4.0;0.1;61.8;0.7;188.1;0.6;1.4;0.2;0.00
N. CORVO;864;2003;1;4;14.4;84.0;8.0;0.0;70.9;1.4;364.9;1.0;2.8;0.3;0.00
ALCOUTIM;865;2003;1;4;15.9;69.0;4.0;0.2;79.1;3.9;29.5;1.3;5.9;0.6;0.01
C.MARIM;867;2003;1;4;16.5;77.0;4.0;1.0;58.2;2.1;251.1;0.4;4.1;0.2;0.00
PORTIMAO;878;2003;1;4;16.8;89.0;2.0;0.8;61.9;1.1;77.3;0.5;2.2;0.2;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;1;5;17.4;76.0;24.0;0.9;73.1;3.0;210.3;2.3;5.9;1.4;0.05
SINES/MC;541;2003;1;5;16.3;85.0;28.0;0.0;67.2;0.7;42.8;2.3;1.4;0.7;0.01
PORTO/PR;545;2003;1;5;12.4;85.0;22.0;16.0;29.4;0.2;1.9;0.0;0.4;0.0;0.00
COIMBRA/CE;548;2003;1;5;11.1;100.0;16.0;9.0;5.3;0.0;1.7;0.0;0.0;0.0;0.00
V.CASTELO;551;2003;1;5;12.2;87.0;21.0;17.0;22.5;0.2;1.9;0.0;0.3;0.0;0.00
FARO;554;2003;1;5;17.2;92.0;25.0;1.0;57.8;1.4;144.4;1.2;2.7;0.4;0.01
EVORA/CC;558;2003;1;5;13.8;91.0;27.0;0.2;49.2;0.4;61.5;0.6;0.7;0.1;0.00
VISEU/CC;560;2003;1;5;7.9;99.0;21.0;17.0;1.8;0.0;1.1;0.0;0.0;0.0;0.00
BEJA;562;2003;1;5;14.5;96.0;21.0;0.6;48.4;0.2;174.8;0.4;0.4;0.1;0.00
V.REAL;567;2003;1;5;8.0;92.0;13.0;10.0;10.7;0.1;1.1;0.0;0.1;0.0;0.00
P.DOURADAS;568;2003;1;5;4.8;99.0;28.0;5.0;2.2;0.0;0.6;0.0;0.0;0.0;0.00
C.BRANCO;570;2003;1;5;10.5;100.0;21.0;0.9;35.0;0.5;5.5;0.0;0.8;0.0;0.00
PORTALEGRE;571;2003;1;5;9.8;97.0;13.0;0.1;12.3;0.0;4.5;0.0;0.1;0.0;0.00
BRAGANCA;575;2003;1;5;5.3;100.0;4.0;9.0;8.0;0.0;0.7;0.0;0.0;0.0;0.00
LISBOA/GC;579;2003;1;5;14.2;93.0;35.0;1.0;58.5;1.1;7.9;2.2;1.7;0.6;0.01
MONCAO;605;2003;1;5;13.6;88.0;14.0;0.0;64.2;1.1;21.0;1.0;2.0;0.3;0.00
LAM.MOURO;606;2003;1;5;6.3;90.0;24.0;0.0;36.1;0.2;2.0;0.1;0.3;0.0;0.00
MONTALEGRE;611;2003;1;5;6.6;93.0;21.0;14.0;13.3;0.1;0.9;0.0;0.1;0.0;0.00
P.LIMA;615;2003;1;5;12.4;80.0;6.0;16.0;20.1;0.3;1.9;0.0;0.5;0.0;0.00
CHAVES;616;2003;1;5;11.0;95.0;12.0;8.0;11.3;0.1;1.7;0.0;0.1;0.0;0.00
CABRIL;619;2003;1;5;8.7;100.0;24.0;16.0;0.0;0.0;1.3;0.0;0.0;0.0;0.00
BRAGA;622;2003;1;5;12.2;84.0;14.0;11.0;27.4;0.3;1.9;0.0;0.4;0.0;0.00
C.BASTO;630;2003;1;5;11.1;94.0;24.0;0.0;39.0;0.4;5.3;0.1;0.7;0.0;0.00
MIRANDELA;632;2003;1;5;11.4;94.0;4.0;3.4;24.9;0.1;161.6;0.0;0.2;0.0;0.00
MCAVALEIRO;633;2003;1;5;7.0;96.0;4.0;0.0;50.5;0.3;6.0;0.2;0.6;0.1;0.00
M.DOURO;635;2003;1;5;6.8;96.0;6.0;3.0;29.4;0.0;1.4;0.0;0.1;0.0;0.00
MOGADOURO;637;2003;1;5;7.0;93.0;28.0;0.0;67.7;1.2;68.3;2.4;2.2;0.8;0.02
C.ANSIAES;644;2003;1;5;7.7;97.0;6.0;9.9;9.3;0.0;1.1;0.0;0.1;0.0;0.00
MONCORVO;654;2003;1;5;9.2;88.0;28.0;3.7;50.2;0.5;25.1;0.7;0.9;0.2;0.00
MOIM.BEIRA;663;2003;1;5;8.1;96.0;21.0;0.0;75.3;5.2;232.3;2.2;9.9;2.1;0.10
TRANCOSO;666;2003;1;5;7.3;97.0;21.0;0.0;35.5;0.3;44.1;0.0;0.6;0.0;0.00
AROUCA;669;2003;1;5;11.3;91.0;21.0;0.0;66.4;2.5;8.2;1.6;2.9;0.6;0.01
FC.RODRIGO;671;2003;1;5;8.9;95.0;28.0;0.0;63.7;6.0;537.4;2.0;11.6;2.1;0.10
GUARDA;683;2003;1;5;6.2;99.0;28.0;0.0;57.2;0.4;4.4;1.4;0.7;0.3;0.00
NELAS;685;2003;1;5;9.9;100.0;18.0;13.0;1.2;0.0;1.5;0.0;0.0;0.0;0.00
PAMP.SERRA;686;2003;1;5;7.5;99.0;28.0;0.0;31.2;0.1;5.8;0.0;0.2;0.0;0.00
COVILHA;687;2003;1;5;8.5;98.0;15.0;6.0;18.6;0.0;1.2;0.0;0.0;0.0;0.00
LOUSA;697;2003;1;5;11.6;100.0;14.0;5.0;9.6;0.0;1.8;0.0;0.0;0.0;0.00
AVEIRO/UNI;702;2003;1;5;12.9;83.0;23.0;18.0;30.5;0.3;2.0;0.0;0.4;0.0;0.00
ANADIA;705;2003;1;5;12.3;96.0;16.0;2.1;42.0;0.6;79.9;0.1;1.2;0.0;0.00
FIG.FOZ;713;2003;1;5;12.7;91.0;23.0;9.0;27.2;0.2;2.0;0.0;0.3;0.0;0.00
ANSIAO;716;2003;1;5;10.0;97.0;16.0;0.0;38.0;1.2;44.4;0.1;2.3;0.0;0.00
LEIRIA/Aer;718;2003;1;5;12.1;94.0;15.0;11.0;18.0;0.1;83.5;0.0;0.2;0.0;0.00
TOMAR;724;2003;1;5;13.3;96.0;25.0;3.0;30.6;0.1;66.4;0.0;0.1;0.0;0.00
ALCOBACA;726;2003;1;5;12.0;93.0;24.0;7.0;31.3;0.1;1.9;0.0;0.2;0.0;0.00
R.MAIOR;729;2003;1;5;12.8;99.0;15.0;7.0;9.7;0.0;2.0;0.0;0.0;0.0;0.00
SANTAREMFB;734;2003;1;5;13.9;98.0;25.0;0.5;36.5;0.3;23.5;0.1;0.7;0.0;0.00
D.PORTOS;739;2003;1;5;13.5;93.0;15.0;0.0;78.1;4.0;153.7;2.0;7.6;1.3;0.04
CORUCHE;744;2003;1;5;16.0;85.0;23.0;0.0;57.8;0.6;124.7;1.1;1.2;0.3;0.00
LAVRADIO;766;2003;1;5;15.4;90.0;35.0;0.0;66.8;1.1;278.3;3.3;2.2;1.2;0.04
SETUBAL;770;2003;1;5;15.4;85.0;12.0;0.0;40.3;0.3;194.7;0.1;0.6;0.0;0.00
ALCAC. SAL;776;2003;1;5;15.2;95.0;23.0;0.0;74.4;18.2;782.4;2.4;34.4;5.5;0.56
ALVALADE;783;2003;1;5;15.9;80.0;18.0;0.1;71.0;1.1;85.4;1.6;2.2;0.5;0.01
SABUGAL;800;2003;1;5;6.6;100.0;28.0;2.0;26.3;0.0;3.7;0.0;0.0;0.0;0.00
ZEBREIRA;803;2003;1;5;10.3;99.0;13.0;0.0;44.5;0.3;223.7;0.1;0.6;0.0;0.00
PROENCA;806;2003;1;5;10.9;97.0;21.0;0.0;57.9;3.1;68.1;1.0;5.6;0.5;0.01
ALVEGA;812;2003;1;5;14.5;94.0;15.0;0.0;49.2;0.5;319.0;0.3;1.0;0.1;0.00
AVIS;824;2003;1;5;14.5;92.0;17.0;0.0;56.6;0.6;23.5;0.8;1.0;0.2;0.00
ELVAS;835;2003;1;5;11.6;95.0;11.0;0.4;44.5;0.6;125.1;0.1;1.1;0.0;0.00
ESTREMOZ;837;2003;1;5;12.7;98.0;22.0;0.0;66.6;0.5;295.3;1.7;1.1;0.5;0.01
PORTEL;848;2003;1;5;15.2;88.0;24.0;0.0;76.6;3.1;494.0;2.8;6.2;2.1;0.10
AMARELEJA;850;2003;1;5;14.3;86.0;22.0;0.0;79.1;50.7;1224.1;3.2;91.8;13.1;2.59
MERTOLA.VF;863;2003;1;5;14.9;91.0;13.0;0.3;67.0;0.9;190.5;1.1;1.7;0.3;0.00
N. CORVO;864;2003;1;5;15.7;79.0;23.0;0.3;77.3;1.8;367.4;2.8;3.6;1.3;0.05
ALCOUTIM;865;2003;1;5;15.4;79.0;19.0;0.0;80.4;4.3;32.0;3.1;6.5;2.4;0.13
C.MARIM;867;2003;1;5;17.2;85.0;17.0;0.2;69.0;2.4;253.9;1.4;4.8;0.6;0.01
PORTIMAO;878;2003;1;5;17.4;85.0;12.0;3.0;51.8;0.4;77.2;0.4;0.8;0.1;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;1;6;14.4;60.0;19.0;3.0;67.2;2.2;208.6;1.5;4.3;0.6;0.01
SINES/MC;541;2003;1;6;12.3;81.0;15.0;6.0;44.2;0.3;36.7;0.2;0.6;0.0;0.00
PORTO/PR;545;2003;1;6;10.4;71.0;5.0;17.0;25.7;0.4;1.6;0.0;0.5;0.0;0.00
COIMBRA/CE;548;2003;1;6;9.9;81.0;6.0;16.0;17.7;0.3;1.5;0.0;0.4;0.0;0.00
V.CASTELO;551;2003;1;6;10.5;87.0;4.0;18.0;14.0;0.2;1.6;0.0;0.3;0.0;0.00
FARO;554;2003;1;6;13.8;75.0;14.0;1.0;67.1;1.9;146.6;1.2;3.6;0.4;0.01
EVORA/CC;558;2003;1;6;11.0;70.0;26.0;4.0;53.1;0.4;58.5;0.9;0.9;0.2;0.00
VISEU/CC;560;2003;1;6;5.5;82.0;9.0;16.0;16.2;0.1;0.7;0.0;0.2;0.0;0.00
BEJA;562;2003;1;6;11.2;80.0;20.0;2.0;54.1;0.3;176.5;0.7;0.6;0.2;0.00
V.REAL;567;2003;1;6;6.2;79.0;6.0;9.0;16.5;0.2;0.8;0.0;0.2;0.0;0.00
P.DOURADAS;568;2003;1;6;-1.2;100.0;43.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00
C.BRANCO;570;2003;1;6;9.7;64.0;24.0;6.0;45.9;0.5;1.5;0.3;0.5;0.1;0.00
PORTALEGRE;571;2003;1;6;7.6;78.0;16.0;13.0;23.6;0.2;1.1;0.0;0.3;0.0;0.00
BRAGANCA;575;2003;1;6;6.0;71.0;26.0;3.0;31.7;0.3;0.8;0.0;0.3;0.0;0.00
LISBOA/GC;579;2003;1;6;13.0;64.0;12.0;5.0;52.1;0.6;4.2;0.4;0.9;0.1;0.00
MONCAO;605;2003;1;6;9.9;96.0;3.0;1.8;48.1;0.5;22.5;0.2;1.0;0.0;0.00
LAM.MOURO;606;2003;1;6;2.2;96.0;7.0;5.1;16.8;0.0;0.1;0.0;0.0;0.0;0.00
MONTALEGRE;611;2003;1;6;2.4;84.0;18.0;9.0;18.0;0.1;0.1;0.0;0.0;0.0;0.00
P.LIMA;615;2003;1;6;8.8;89.0;3.0;18.0;10.9;0.1;1.3;0.0;0.2;0.0;0.00
CHAVES;616;2003;1;6;8.8;66.0;17.0;7.0;32.7;0.4;1.3;0.0;0.5;0.0;0.00
CABRIL;619;2003;1;6;6.3;98.0;11.0;14.0;2.7;0.0;0.8;0.0;0.0;0.0;0.00
BRAGA;622;2003;1;6;10.7;83.0;3.0;2.2;31.8;0.2;3.5;0.0;0.4;0.0;0.00
C.BASTO;630;2003;1;6;8.0;74.0;7.0;1.9;45.8;0.3;6.4;0.1;0.5;0.0;0.00
MIRANDELA;632;2003;1;6;10.1;63.0;18.0;0.2;54.5;0.6;163.1;0.7;1.2;0.2;0.00
MCAVALEIRO;633;2003;1;6;6.3;76.0;24.0;0.0;64.9;0.5;6.8;1.8;0.9;0.5;0.01
M.DOURO;635;2003;1;6;6.0;73.0;36.0;3.4;44.5;0.2;0.8;0.5;0.3;0.1;0.00
MOGADOURO;637;2003;1;6;4.8;78.0;36.0;0.0;74.2;1.4;68.9;4.5;2.6;2.4;0.13
C.ANSIAES;644;2003;1;6;6.6;75.0;11.0;22.7;22.0;0.2;0.9;0.0;0.3;0.0;0.00
MONCORVO;654;2003;1;6;7.4;66.0;17.0;13.8;37.7;0.4;5.3;0.1;0.6;0.0;0.00
MOIM.BEIRA;663;2003;1;6;7.2;71.0;20.0;0.8;76.1;5.5;233.3;2.2;10.4;2.1;0.10
TRANCOSO;666;2003;1;6;4.9;74.0;23.0;0.0;55.2;0.5;44.7;0.9;1.0;0.2;0.00
AROUCA;669;2003;1;6;9.9;73.0;6.0;0.0;73.2;2.9;9.7;1.0;3.3;0.3;0.00
FC.RODRIGO;671;2003;1;6;6.0;78.0;24.0;0.0;71.7;6.2;538.2;2.2;12.0;2.4;0.13
GUARDA;683;2003;1;6;2.6;90.0;34.0;0.0;63.3;0.4;4.6;2.7;0.7;0.7;0.01
NELAS;685;2003;1;6;8.1;82.0;10.0;21.0;18.4;0.2;1.2;0.0;0.3;0.0;0.00
PAMP.SERRA;686;2003;1;6;4.2;87.0;18.0;0.0;43.8;0.2;6.3;0.2;0.3;0.0;0.00
COVILHA;687;2003;1;6;9.9;53.0;12.0;22.0;35.9;0.6;1.5;0.0;0.6;0.0;0.00
LOUSA;697;2003;1;6;9.8;83.0;3.0;15.6;13.8;0.2;1.5;0.0;0.3;0.0;0.00
AVEIRO/UNI;702;2003;1;6;11.6;64.0;1.0;8.0;28.3;0.6;1.8;0.0;0.6;0.0;0.00
ANADIA;705;2003;1;6;11.5;71.0;2.0;0.0;56.3;1.0;81.7;0.3;2.0;0.1;0.00
FIG.FOZ;713;2003;1;6;10.7;81.0;4.0;10.0;21.4;0.3;1.6;0.0;0.4;0.0;0.00
ANSIAO;716;2003;1;6;8.3;84.0;6.0;0.5;49.2;1.4;45.6;0.2;2.6;0.1;0.00
LEIRIA/Aer;718;2003;1;6;12.1;75.0;3.0;18.0;21.0;0.4;53.5;0.0;0.8;0.0;0.00
TOMAR;724;2003;1;6;11.1;62.0;9.0;0.0;55.7;0.7;68.1;0.5;1.3;0.1;0.00
ALCOBACA;726;2003;1;6;12.2;72.0;6.0;13.0;29.1;0.5;1.9;0.0;0.6;0.0;0.00
R.MAIOR;729;2003;1;6;11.6;85.0;1.0;8.0;10.7;0.2;1.8;0.0;0.4;0.0;0.00
SANTAREMFB;734;2003;1;6;10.5;86.0;5.0;9.0;21.7;0.2;12.4;0.0;0.4;0.0;0.00
D.PORTOS;739;2003;1;6;12.9;65.0;17.0;0.0;81.7;4.6;155.7;3.3;8.6;3.1;0.20
CORUCHE;744;2003;1;6;12.6;75.0;5.0;0.0;68.1;1.0;126.7;0.8;2.0;0.2;0.00
LAVRADIO;766;2003;1;6;12.7;69.0;6.0;0.0;75.0;1.6;280.3;1.0;3.2;0.4;0.00
SETUBAL;770;2003;1;6;13.5;68.0;5.0;5.0;40.7;0.6;187.7;0.1;1.1;0.0;0.00
ALCAC. SAL;776;2003;1;6;13.2;74.0;12.0;0.0;78.7;18.7;784.5;1.8;35.2;4.3;0.36
ALVALADE;783;2003;1;6;13.3;67.0;13.0;5.0;54.7;0.6;80.5;0.5;1.1;0.1;0.00
SABUGAL;800;2003;1;6;4.9;78.0;18.0;14.0;25.2;0.2;0.6;0.0;0.2;0.0;0.00
ZEBREIRA;803;2003;1;6;9.3;72.0;12.0;0.0;61.5;0.7;225.1;0.8;1.3;0.2;0.00
PROENCA;806;2003;1;6;9.2;70.0;20.0;0.3;71.3;3.5;69.5;1.8;6.2;0.8;0.02
ALVEGA;812;2003;1;6;11.6;79.0;11.0;1.0;59.1;0.8;320.8;0.7;1.6;0.2;0.00
AVIS;824;2003;1;6;11.2;76.0;10.0;6.4;40.5;0.4;16.9;0.1;0.7;0.0;0.00
ELVAS;835;2003;1;6;10.9;75.0;26.0;6.0;45.0;0.4;116.9;0.3;0.7;0.1;0.00
ESTREMOZ;837;2003;1;6;9.8;83.0;14.0;1.9;58.9;0.2;296.8;0.8;0.5;0.2;0.00
PORTEL;848;2003;1;6;11.6;70.0;18.0;1.5;72.2;3.6;495.8;1.7;7.0;0.8;0.02
AMARELEJA;850;2003;1;6;11.6;69.0;20.0;0.1;81.4;51.2;1225.9;3.6;92.7;14.7;3.18
MERTOLA.VF;863;2003;1;6;11.5;77.0;23.0;4.0;54.1;0.4;185.8;0.8;0.7;0.2;0.00
N. CORVO;864;2003;1;6;11.9;71.0;23.0;2.0;69.5;1.4;369.2;2.0;2.7;0.7;0.01
ALCOUTIM;865;2003;1;6;11.4;71.0;20.0;1.5;73.4;4.7;33.8;1.9;7.0;1.0;0.03
C.MARIM;867;2003;1;6;13.8;75.0;20.0;3.0;60.6;1.5;251.6;1.2;2.9;0.4;0.01
PORTIMAO;878;2003;1;6;14.4;79.0;10.0;3.0;49.4;0.4;76.6;0.3;0.8;0.1;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;1;7;15.8;84.0;32.0;0.0;74.8;2.5;211.1;3.8;4.9;2.7;0.16
SINES/MC;541;2003;1;7;14.5;98.0;30.0;2.0;34.9;0.0;39.0;0.1;0.1;0.0;0.00
PORTO/PR;545;2003;1;7;13.6;86.0;13.0;23.0;21.9;0.3;2.2;0.0;0.4;0.0;0.00
COIMBRA/CE;548;2003;1;7;13.7;99.0;8.0;16.0;3.1;0.0;2.2;0.0;0.0;0.0;0.00
V.CASTELO;551;2003;1;7;13.8;88.0;13.0;32.0;18.4;0.2;2.2;0.0;0.4;0.0;0.00
FARO;554;2003;1;7;16.3;87.0;32.0;0.0;73.7;2.2;149.2;3.6;4.2;2.3;0.12
EVORA/CC;558;2003;1;7;12.0;97.0;25.0;6.0;23.5;0.0;52.0;0.0;0.1;0.0;0.00
VISEU/CC;560;2003;1;7;10.3;93.0;18.0;13.0;13.3;0.1;1.6;0.0;0.2;0.0;0.00
BEJA;562;2003;1;7;12.4;100.0;32.0;0.9;48.9;0.3;178.4;0.7;0.6;0.2;0.00
V.REAL;567;2003;1;7;10.1;88.0;6.0;10.0;15.3;0.2;1.5;0.0;0.3;0.0;0.00
P.DOURADAS;568;2003;1;7;3.8;100.0;42.0;18.0;0.0;0.0;0.4;0.0;0.0;0.0;0.00
C.BRANCO;570;2003;1;7;10.7;99.0;10.0;12.0;9.8;0.0;1.6;0.0;0.0;0.0;0.00
PORTALEGRE;571;2003;1;7;9.1;97.0;17.0;18.0;7.0;0.0;1.3;0.0;0.1;0.0;0.00
BRAGANCA;575;2003;1;7;4.6;100.0;1.0;8.0;7.5;0.0;0.5;0.0;0.0;0.0;0.00
LISBOA/GC;579;2003;1;7;15.5;88.0;10.0;15.0;26.1;0.2;2.5;0.0;0.4;0.0;0.00
MONCAO;605;2003;1;7;14.1;88.0;12.0;1.2;53.2;0.7;24.7;0.4;1.4;0.1;0.00
LAM.MOURO;606;2003;1;7;7.0;87.0;20.0;0.0;33.4;0.1;1.1;0.0;0.2;0.0;0.00
MONTALEGRE;611;2003;1;7;6.9;88.0;13.0;15.0;16.0;0.1;0.9;0.0;0.2;0.0;0.00
P.LIMA;615;2003;1;7;12.8;90.0;6.0;22.0;12.1;0.2;2.0;0.0;0.3;0.0;0.00
CHAVES;616;2003;1;7;8.7;93.0;2.0;8.0;13.5;0.1;1.3;0.0;0.1;0.0;0.00
CABRIL;619;2003;1;7;9.4;100.0;17.0;20.0;0.0;0.0;1.4;0.0;0.0;0.0;0.00
BRAGA;622;2003;1;7;13.8;85.0;12.0;23.0;23.4;0.3;2.2;0.0;0.4;0.0;0.00
C.BASTO;630;2003;1;7;13.3;74.0;11.0;0.4;63.5;0.8;8.5;0.9;1.2;0.2;0.00
MIRANDELA;632;2003;1;7;8.7;93.0;8.0;5.0;28.2;0.1;155.9;0.0;0.2;0.0;0.00
MCAVALEIRO;633;2003;1;7;8.0;93.0;21.0;0.2;67.7;0.6;7.9;1.7;1.0;0.4;0.01
M.DOURO;635;2003;1;7;7.7;93.0;21.0;2.9;34.7;0.1;1.1;0.0;0.1;0.0;0.00
MOGADOURO;637;2003;1;7;7.6;94.0;21.0;0.0;74.3;1.5;70.0;2.1;2.8;0.7;0.02
C.ANSIAES;644;2003;1;7;10.5;82.0;13.0;7.9;26.7;0.3;1.6;0.0;0.4;0.0;0.00
MONCORVO;654;2003;1;7;10.6;83.0;12.0;3.1;38.9;0.2;4.3;0.1;0.4;0.0;0.00
MOIM.BEIRA;663;2003;1;7;11.2;74.0;26.0;0.0;79.6;5.9;235.0;4.1;11.1;4.6;0.41
TRANCOSO;666;2003;1;7;7.4;96.0;28.0;0.0;58.5;0.5;45.7;1.5;1.1;0.4;0.01
AROUCA;669;2003;1;7;13.8;81.0;10.0;0.0;76.7;3.2;11.9;1.4;3.9;0.5;0.01
FC.RODRIGO;671;2003;1;7;9.7;91.0;21.0;0.0;73.4;6.3;539.7;2.0;12.3;2.1;0.10
GUARDA;683;2003;1;7;7.9;98.0;30.0;0.0;64.3;0.4;5.7;2.3;0.7;0.6;0.01
NELAS;685;2003;1;7;11.2;100.0;13.0;17.0;1.4;0.0;1.7;0.0;0.0;0.0;0.00
PAMP.SERRA;686;2003;1;7;9.1;99.0;17.0;0.0;45.0;0.2;7.6;0.2;0.4;0.0;0.00
COVILHA;687;2003;1;7;6.8;98.0;5.0;29.0;4.4;0.0;0.9;0.0;0.0;0.0;0.00
LOUSA;697;2003;1;7;13.8;98.0;5.0;13.0;3.2;0.0;2.2;0.0;0.1;0.0;0.00
AVEIRO/UNI;702;2003;1;7;15.9;78.0;20.0;21.0;35.8;0.5;2.6;0.0;0.6;0.0;0.00
ANADIA;705;2003;1;7;16.1;80.0;7.0;3.1;49.5;0.4;81.2;0.2;0.8;0.1;0.00
FIG.FOZ;713;2003;1;7;15.9;86.0;15.0;19.0;24.7;0.3;2.6;0.0;0.5;0.0;0.00
ANSIAO;716;2003;1;7;11.9;100.0;14.0;0.0;49.2;1.4;47.4;0.3;2.6;0.1;0.00
LEIRIA/Aer;718;2003;1;7;16.3;82.0;10.0;15.0;26.9;0.4;31.7;0.0;0.7;0.0;0.00
TOMAR;724;2003;1;7;13.7;83.0;4.0;1.5;54.8;1.0;70.3;0.3;1.9;0.1;0.00
ALCOBACA;726;2003;1;7;15.6;86.0;12.0;17.0;24.3;0.3;2.5;0.0;0.4;0.0;0.00
R.MAIOR;729;2003;1;7;15.7;87.0;8.0;12.0;18.1;0.3;2.5;0.0;0.4;0.0;0.00
SANTAREMFB;734;2003;1;7;15.1;95.0;8.0;7.0;13.6;0.1;5.7;0.0;0.2;0.0;0.00
