ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MCAVALEIRO;633;2004;1;30;4.7;97.0;3.0;3.3;42.1;10.0;342.1;0.1;18.6;0.1;0.00
M.DOURO;635;2004;1;30;4.1;96.0;3.0;4.0;34.0;0.0;48.7;0.0;0.1;0.0;0.00
MOGADOURO;637;2004;1;30;4.8;96.0;3.0;0.5;78.4;23.9;786.5;1.1;44.5;3.0;0.19
C.ANSIAES;644;2004;1;30;6.2;94.0;6.0;7.7;20.5;0.1;0.8;0.0;0.1;0.0;0.00
MONCORVO;654;2004;1;30;7.9;95.0;6.0;0.0;78.2;49.6;965.9;1.3;87.8;5.9;0.63
MOIM.BEIRA;663;2004;1;30;7.6;95.0;2.0;8.3;23.6;0.7;22.2;0.0;1.3;0.0;0.00
TRANCOSO;666;2004;1;30;6.2;91.0;10.0;9.0;28.9;0.5;181.2;0.0;0.9;0.0;0.00
AROUCA;669;2004;1;30;12.1;85.0;4.0;8.7;29.9;0.6;1.9;0.0;0.7;0.0;0.00
FC.RODRIGO;671;2004;1;30;8.4;96.0;20.0;8.0;27.8;3.5;338.7;0.0;6.9;0.0;0.00
GUARDA;683;2004;1;30;3.7;100.0;6.0;4.0;26.0;0.0;2.1;0.0;0.0;0.0;0.00
NELAS;685;2004;1;30;9.6;96.0;4.0;9.0;17.3;0.1;1.4;0.0;0.1;0.0;0.00
PAMP.SERRA;686;2004;1;30;6.6;94.0;15.0;7.6;24.3;0.1;0.9;0.0;0.1;0.0;0.00
COVILHA;687;2004;1;30;6.4;96.0;1.0;14.0;15.4;0.5;0.9;0.0;0.3;0.0;0.00
LOUSA;697;2004;1;30;12.3;92.0;1.0;9.0;13.1;0.1;7.1;0.0;0.3;0.0;0.00
AVEIRO/UNI;702;2004;1;30;12.4;86.0;7.0;8.0;31.8;0.2;27.2;0.0;0.5;0.0;0.00
ANADIA;705;2004;1;30;12.7;81.0;6.0;2.4;60.1;14.1;288.7;0.6;25.1;0.6;0.01
FIG.FOZ;713;2004;1;30;12.7;90.0;7.0;9.0;27.6;0.2;30.6;0.0;0.3;0.0;0.00
ANSIAO;716;2004;1;30;9.8;94.0;17.0;3.3;38.3;3.3;86.9;0.1;6.1;0.0;0.00
LEIRIA/Aer;718;2004;1;30;12.9;84.0;10.0;5.0;43.0;1.3;82.0;0.1;2.4;0.0;0.00
TOMAR;724;2004;1;30;11.3;85.0;2.0;17.5;24.2;7.0;203.8;0.0;12.9;0.0;0.00
ALCOBACA;726;2004;1;30;13.6;84.0;5.0;4.0;43.7;2.0;36.1;0.1;3.6;0.0;0.00
R.MAIOR;729;2004;1;30;10.3;98.0;2.0;12.0;13.2;2.7;52.0;0.0;4.8;0.0;0.00
SANTAREMFB;734;2004;1;30;10.1;100.0;2.0;36.0;4.1;0.9;1.5;0.0;0.7;0.0;0.00
D.PORTOS;739;2004;1;30;11.2;99.0;8.0;19.3;14.1;5.8;341.0;0.0;11.1;0.0;0.00
CORUCHE;744;2004;1;30;11.5;97.0;3.0;8.0;19.8;2.4;178.5;0.0;4.7;0.0;0.00
LAVRADIO;766;2004;1;30;12.5;96.0;6.0;38.0;11.4;1.0;21.1;0.0;1.8;0.0;0.00
SETUBAL;770;2004;1;30;12.1;99.0;1.0;10.0;15.2;4.1;72.5;0.0;7.1;0.0;0.00
ALCAC. SAL;776;2004;1;30;14.0;92.0;5.0;15.6;23.7;6.7;256.8;0.0;12.6;0.0;0.00
ALVALADE;783;2004;1;30;15.7;90.0;4.0;7.0;25.8;1.7;120.3;0.0;3.2;0.0;0.00
SABUGAL;800;2004;1;30;5.3;99.0;19.0;2.0;46.6;1.6;38.0;0.3;2.9;0.1;0.00
ZEBREIRA;803;2004;1;30;6.2;100.0;14.0;8.0;18.8;5.5;75.7;0.0;9.3;0.0;0.00
PROENCA;806;2004;1;30;6.8;100.0;11.0;19.0;8.4;0.1;0.9;0.0;0.1;0.0;0.00
ALVEGA;812;2004;1;30;10.3;96.0;9.0;18.0;18.5;4.3;108.6;0.0;7.7;0.0;0.00
AVIS;824;2004;1;30;9.6;100.0;3.0;10.0;14.7;2.4;200.1;0.0;4.7;0.0;0.00
ELVAS;835;2004;1;30;11.5;100.0;5.0;11.0;9.5;0.1;6.2;0.0;0.2;0.0;0.00
ESTREMOZ;837;2004;1;30;11.5;96.0;8.0;9.0;25.0;11.6;769.1;0.0;22.3;0.0;0.00
PORTEL;848;2004;1;30;12.9;99.0;6.0;7.0;24.4;5.6;278.7;0.0;10.7;0.0;0.00
AMARELEJA;850;2004;1;30;13.9;91.0;17.0;4.8;42.8;28.0;876.0;0.1;51.9;0.2;0.00
MERTOLA.VF;863;2004;1;30;12.8;98.0;8.0;2.0;53.9;3.4;114.6;0.4;6.3;0.2;0.00
N. CORVO;864;2004;1;30;14.0;97.0;2.0;3.0;32.9;6.2;482.3;0.0;11.9;0.0;0.00
ALCOUTIM;865;2004;1;30;13.2;100.0;10.0;2.1;52.4;16.6;234.1;0.4;28.2;0.4;0.01
C.MARIM;867;2004;1;30;15.4;94.0;11.0;12.8;23.0;4.0;147.6;0.0;7.6;0.0;0.00
PORTIMAO;878;2004;1;30;15.9;93.0;6.0;3.0;27.8;10.3;108.1;0.0;16.7;0.0;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;1;31;15.7;91.0;15.0;0.5;75.0;23.3;234.8;1.6;37.3;4.0;0.31
SINES/MC;541;2004;1;31;14.9;97.0;22.0;6.0;12.7;0.2;125.9;0.0;0.4;0.0;0.00
PORTO/PR;545;2004;1;31;13.8;90.0;18.0;21.0;20.5;0.2;2.2;0.0;0.3;0.0;0.00
COIMBRA/CE;548;2004;1;31;12.1;98.0;31.0;25.0;6.4;0.0;1.9;0.0;0.1;0.0;0.00
V.CASTELO;551;2004;1;31;14.5;96.0;17.0;23.0;9.7;0.1;2.3;0.0;0.1;0.0;0.00
FARO;554;2004;1;31;16.4;86.0;16.0;0.0;55.6;10.0;171.9;0.7;17.5;0.6;0.01
EVORA/CC;558;2004;1;31;12.5;94.0;24.0;2.0;28.0;0.1;200.9;0.0;0.2;0.0;0.00
VISEU/CC;560;2004;1;31;8.9;99.0;13.0;14.0;4.7;0.0;1.3;0.0;0.0;0.0;0.00
BEJA;562;2004;1;31;13.0;99.0;18.0;0.8;14.0;0.0;101.6;0.0;0.0;0.0;0.00
V.REAL;567;2004;1;31;9.9;98.0;4.0;13.0;2.8;0.0;1.5;0.0;0.1;0.0;0.00
P.DOURADAS;568;2004;1;31;3.8;100.0;8.0;9.0;1.3;0.0;0.4;0.0;0.0;0.0;0.00
C.BRANCO;570;2004;1;31;9.2;100.0;5.0;12.0;0.8;1.5;26.7;0.0;2.7;0.0;0.00
PORTALEGRE;571;2004;1;31;8.9;100.0;22.0;15.0;0.7;0.0;1.3;0.0;0.0;0.0;0.00
BRAGANCA;575;2004;1;31;7.8;100.0;0.0;11.0;3.4;0.0;1.1;0.0;0.0;0.0;0.00
LISBOA/GC;579;2004;1;31;15.6;98.0;26.0;11.0;5.2;0.0;2.5;0.0;0.1;0.0;0.00
MONCAO;605;2004;1;31;15.6;90.0;19.0;0.0;64.5;1.0;189.8;1.3;2.0;0.4;0.01
LAM.MOURO;606;2004;1;31;10.4;91.0;14.0;11.0;16.8;0.1;1.6;0.0;0.2;0.0;0.00
MONTALEGRE;611;2004;1;31;9.1;97.0;7.0;18.0;3.7;0.0;1.3;0.0;0.1;0.0;0.00
P.LIMA;615;2004;1;31;13.9;95.0;11.0;37.0;9.0;0.1;2.2;0.0;0.2;0.0;0.00
CHAVES;616;2004;1;31;9.8;99.0;1.0;10.5;2.3;0.0;1.5;0.0;0.0;0.0;0.00
CABRIL;619;2004;1;31;11.1;98.0;1.0;27.0;1.6;0.0;1.7;0.0;0.1;0.0;0.00
BRAGA;622;2004;1;31;13.3;98.0;4.0;21.0;3.1;0.1;2.1;0.0;0.2;0.0;0.00
C.BASTO;630;2004;1;31;12.8;97.0;1.0;18.1;4.0;0.1;2.0;0.0;0.1;0.0;0.00
MIRANDELA;632;2004;1;31;10.2;98.0;2.0;6.0;10.1;0.6;67.9;0.0;1.1;0.0;0.00
MCAVALEIRO;633;2004;1;31;8.4;97.0;21.0;7.3;16.7;5.1;321.7;0.0;9.8;0.0;0.00
M.DOURO;635;2004;1;31;8.6;98.0;21.0;6.0;14.3;0.0;41.8;0.0;0.0;0.0;0.00
MOGADOURO;637;2004;1;31;8.2;94.0;21.0;4.2;40.6;16.2;757.7;0.1;30.8;0.1;0.00
C.ANSIAES;644;2004;1;31;10.2;94.0;9.0;5.5;15.0;0.1;1.5;0.0;0.1;0.0;0.00
MONCORVO;654;2004;1;31;9.8;87.0;17.0;0.0;78.2;49.8;967.4;2.3;88.2;9.8;1.53
MOIM.BEIRA;663;2004;1;31;11.9;85.0;15.0;4.9;29.6;0.2;18.3;0.0;0.5;0.0;0.00
TRANCOSO;666;2004;1;31;8.3;95.0;15.0;1.0;32.6;0.6;182.4;0.0;1.1;0.0;0.00
AROUCA;669;2004;1;31;13.4;90.0;4.0;4.5;22.9;0.2;2.1;0.0;0.3;0.0;0.00
FC.RODRIGO;671;2004;1;31;9.4;94.0;23.0;0.8;35.6;3.6;340.1;0.0;7.0;0.0;0.00
GUARDA;683;2004;1;31;5.7;100.0;22.0;8.0;6.0;0.0;0.7;0.0;0.0;0.0;0.00
NELAS;685;2004;1;31;10.0;100.0;6.0;20.0;0.8;0.0;1.5;0.0;0.0;0.0;0.00
PAMP.SERRA;686;2004;1;31;7.7;99.0;23.0;0.0;26.1;0.1;2.0;0.0;0.2;0.0;0.00
COVILHA;687;2004;1;31;8.8;98.0;6.0;20.0;2.5;0.0;1.3;0.0;0.0;0.0;0.00
LOUSA;697;2004;1;31;11.8;100.0;4.0;20.0;0.0;0.0;1.8;0.0;0.0;0.0;0.00
AVEIRO/UNI;702;2004;1;31;13.4;92.0;10.0;18.0;15.2;0.1;2.1;0.0;0.2;0.0;0.00
ANADIA;705;2004;1;31;13.3;96.0;4.0;0.0;61.9;14.2;290.8;0.6;25.3;0.6;0.01
FIG.FOZ;713;2004;1;31;12.6;100.0;18.0;33.0;0.8;0.0;2.0;0.0;0.0;0.0;0.00
ANSIAO;716;2004;1;31;10.6;98.0;31.0;0.0;41.8;3.3;88.5;0.2;6.1;0.1;0.00
LEIRIA/Aer;718;2004;1;31;13.4;97.0;8.0;41.0;7.4;0.1;11.9;0.0;0.1;0.0;0.00
TOMAR;724;2004;1;31;13.4;98.0;22.0;0.0;28.4;7.0;205.9;0.0;13.0;0.0;0.00
ALCOBACA;726;2004;1;31;15.5;96.0;7.0;33.0;9.7;0.4;2.5;0.0;0.5;0.0;0.00
R.MAIOR;729;2004;1;31;13.1;100.0;2.0;31.0;0.0;0.6;2.7;0.0;0.8;0.0;0.00
SANTAREMFB;734;2004;1;31;13.8;100.0;22.0;14.0;0.0;0.0;2.2;0.0;0.0;0.0;0.00
D.PORTOS;739;2004;1;31;14.6;98.0;2.0;3.1;9.5;3.5;337.4;0.0;6.9;0.0;0.00
CORUCHE;744;2004;1;31;14.1;96.0;13.0;4.0;16.2;0.9;174.5;0.0;1.8;0.0;0.00
LAVRADIO;766;2004;1;31;17.1;94.0;16.0;10.0;12.7;0.1;9.6;0.0;0.3;0.0;0.00
SETUBAL;770;2004;1;31;15.7;98.0;8.0;9.0;6.0;1.6;60.7;0.0;3.0;0.0;0.00
ALCAC. SAL;776;2004;1;31;15.2;97.0;10.0;0.0;28.6;6.8;259.2;0.0;12.7;0.0;0.00
ALVALADE;783;2004;1;31;14.5;98.0;10.0;1.0;26.3;1.7;122.6;0.0;3.4;0.0;0.00
SABUGAL;800;2004;1;31;7.4;100.0;23.0;2.0;32.0;0.7;39.0;0.0;1.4;0.0;0.00
ZEBREIRA;803;2004;1;31;10.2;100.0;22.0;0.1;18.8;5.5;77.2;0.0;9.3;0.0;0.00
PROENCA;806;2004;1;31;10.1;99.0;5.0;0.0;9.6;0.1;2.4;0.0;0.2;0.0;0.00
ALVEGA;812;2004;1;31;13.1;99.0;13.0;0.0;20.3;4.3;110.7;0.0;7.9;0.0;0.00
AVIS;824;2004;1;31;12.5;100.0;16.0;6.0;4.1;0.7;190.2;0.0;1.3;0.0;0.00
ELVAS;835;2004;1;31;12.4;98.0;20.0;2.0;9.4;0.0;8.1;0.0;0.1;0.0;0.00
ESTREMOZ;837;2004;1;31;10.8;96.0;21.0;3.0;21.3;8.3;754.7;0.0;16.1;0.0;0.00
PORTEL;848;2004;1;31;13.0;96.0;18.0;0.0;31.6;5.7;280.7;0.0;10.8;0.0;0.00
AMARELEJA;850;2004;1;31;13.1;95.0;18.0;0.0;49.4;28.1;878.1;0.4;52.0;0.6;0.01
MERTOLA.VF;863;2004;1;31;14.0;93.0;15.0;2.5;42.7;2.1;116.8;0.1;4.0;0.0;0.00
N. CORVO;864;2004;1;31;14.6;87.0;15.0;0.8;47.9;6.5;484.6;0.3;12.5;0.2;0.00
ALCOUTIM;865;2004;1;31;14.0;90.0;13.0;2.5;44.8;13.4;236.3;0.2;23.5;0.2;0.00
C.MARIM;867;2004;1;31;15.1;88.0;5.0;1.0;34.1;4.2;150.0;0.0;7.9;0.0;0.00
PORTIMAO;878;2004;1;31;15.3;100.0;6.0;4.0;12.3;6.4;105.3;0.0;11.1;0.0;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;2;1;16.5;89.0;11.0;0.0;76.3;23.6;237.5;1.4;37.8;3.5;0.25
SINES/MC;541;2004;2;1;16.4;91.0;14.0;2.0;24.8;0.2;128.6;0.0;0.4;0.0;0.00
PORTO/PR;545;2004;2;1;14.6;94.0;6.0;1.0;26.4;0.3;4.5;0.0;0.6;0.0;0.00
COIMBRA/CE;548;2004;2;1;17.2;85.0;18.0;21.0;27.2;0.4;2.8;0.0;0.6;0.0;0.00
V.CASTELO;551;2004;2;1;14.0;98.0;6.0;0.4;12.6;0.1;4.5;0.0;0.3;0.0;0.00
FARO;554;2004;2;1;16.2;91.0;15.0;0.1;63.3;10.2;174.5;1.0;17.8;0.9;0.02
EVORA/CC;558;2004;2;1;15.9;93.0;13.0;7.0;20.3;0.2;189.0;0.0;0.3;0.0;0.00
VISEU/CC;560;2004;2;1;12.2;98.0;17.0;18.0;3.9;0.0;1.9;0.0;0.1;0.0;0.00
BEJA;562;2004;2;1;14.7;100.0;12.0;4.0;5.8;0.0;98.8;0.0;0.0;0.0;0.00
V.REAL;567;2004;2;1;13.4;86.0;4.0;8.0;14.5;0.3;2.1;0.0;0.4;0.0;0.00
P.DOURADAS;568;2004;2;1;7.7;94.0;8.0;18.0;7.0;0.1;1.1;0.0;0.1;0.0;0.00
C.BRANCO;570;2004;2;1;12.4;100.0;5.0;24.0;0.0;0.0;1.9;0.0;0.1;0.0;0.00
PORTALEGRE;571;2004;2;1;12.0;100.0;16.0;23.0;0.0;0.0;1.9;0.0;0.0;0.0;0.00
BRAGANCA;575;2004;2;1;10.5;100.0;2.0;3.0;0.0;0.0;1.6;0.0;0.0;0.0;0.00
LISBOA/GC;579;2004;2;1;15.4;97.0;15.0;4.0;6.2;0.1;2.5;0.0;0.1;0.0;0.00
MONCAO;605;2004;2;1;13.9;96.0;2.0;0.0;65.6;1.1;192.0;0.6;2.1;0.2;0.00
LAM.MOURO;606;2004;2;1;10.5;80.0;13.0;0.0;38.6;0.4;3.2;0.1;0.6;0.0;0.00
MONTALEGRE;611;2004;2;1;9.8;87.0;8.0;0.7;16.1;0.2;2.8;0.0;0.3;0.0;0.00
P.LIMA;615;2004;2;1;16.4;79.0;8.0;0.0;34.4;0.6;4.9;0.0;0.9;0.0;0.00
CHAVES;616;2004;2;1;15.0;80.0;16.0;1.3;29.1;0.5;3.9;0.0;0.7;0.0;0.00
CABRIL;619;2004;2;1;12.6;87.0;5.0;1.0;14.1;0.3;3.7;0.0;0.4;0.0;0.00
BRAGA;622;2004;2;1;15.3;88.0;8.0;0.4;19.8;0.4;4.6;0.0;0.6;0.0;0.00
C.BASTO;630;2004;2;1;14.3;91.0;0.0;0.0;8.8;0.3;4.3;0.0;0.5;0.0;0.00
MIRANDELA;632;2004;2;1;15.1;88.0;5.0;2.0;20.3;0.3;70.3;0.0;0.5;0.0;0.00
MCAVALEIRO;633;2004;2;1;12.2;98.0;5.0;0.0;19.2;5.1;323.6;0.0;9.9;0.0;0.00
M.DOURO;635;2004;2;1;11.4;95.0;6.0;11.0;7.6;0.1;26.7;0.0;0.2;0.0;0.00
MOGADOURO;637;2004;2;1;11.1;88.0;13.0;0.0;52.3;16.4;759.4;0.4;31.1;0.5;0.01
C.ANSIAES;644;2004;2;1;12.0;87.0;10.0;8.1;19.7;0.2;1.9;0.0;0.4;0.0;0.00
MONCORVO;654;2004;2;1;13.9;82.0;9.0;0.0;79.2;50.2;969.6;1.7;88.9;7.4;0.95
MOIM.BEIRA;663;2004;2;1;14.7;69.0;12.0;10.3;38.7;0.7;5.9;0.0;1.1;0.0;0.00
TRANCOSO;666;2004;2;1;11.5;82.0;9.0;0.0;48.9;0.9;184.2;0.2;1.8;0.1;0.00
AROUCA;669;2004;2;1;16.4;68.0;1.0;0.0;44.1;1.0;4.8;0.1;1.3;0.0;0.00
FC.RODRIGO;671;2004;2;1;13.7;89.0;17.0;0.0;49.9;3.8;342.3;0.4;7.5;0.2;0.00
GUARDA;683;2004;2;1;8.4;100.0;14.0;9.8;0.0;0.0;1.2;0.0;0.0;0.0;0.00
NELAS;685;2004;2;1;15.9;83.0;7.0;15.0;21.3;0.4;2.6;0.0;0.6;0.0;0.00
PAMP.SERRA;686;2004;2;1;11.8;90.0;12.0;0.0;38.8;0.3;3.8;0.1;0.5;0.0;0.00
COVILHA;687;2004;2;1;13.5;94.0;13.0;28.2;10.3;0.1;2.1;0.0;0.2;0.0;0.00
LOUSA;697;2004;2;1;18.1;83.0;4.0;19.3;20.1;0.5;3.0;0.0;0.7;0.0;0.00
AVEIRO/UNI;702;2004;2;1;17.6;78.0;8.0;16.0;28.5;0.6;2.9;0.0;0.8;0.0;0.00
ANADIA;705;2004;2;1;17.5;84.0;6.0;0.0;69.6;14.6;293.7;0.8;26.0;0.9;0.02
FIG.FOZ;713;2004;2;1;17.4;84.0;10.0;13.0;23.9;0.4;2.8;0.0;0.6;0.0;0.00
ANSIAO;716;2004;2;1;16.0;83.0;18.0;13.2;34.4;1.4;68.0;0.0;2.7;0.0;0.00
LEIRIA/Aer;718;2004;2;1;18.0;83.0;7.0;7.0;23.0;0.5;5.7;0.0;0.8;0.0;0.00
TOMAR;724;2004;2;1;17.2;89.0;12.0;7.4;26.0;3.6;193.0;0.0;6.9;0.0;0.00
ALCOBACA;726;2004;2;1;18.1;83.0;11.0;2.0;31.4;0.5;5.5;0.0;0.8;0.0;0.00
R.MAIOR;729;2004;2;1;15.7;100.0;1.0;0.2;0.0;0.6;5.2;0.0;0.9;0.0;0.00
SANTAREMFB;734;2004;2;1;15.7;100.0;12.0;2.0;0.0;0.0;4.7;0.0;0.0;0.0;0.00
D.PORTOS;739;2004;2;1;16.8;93.0;20.0;0.0;24.8;3.7;340.1;0.0;7.2;0.0;0.00
CORUCHE;744;2004;2;1;17.3;92.0;8.0;1.0;27.0;1.1;177.3;0.0;2.2;0.0;0.00
LAVRADIO;766;2004;2;1;16.3;94.0;16.0;3.0;18.7;0.1;9.8;0.0;0.3;0.0;0.00
SETUBAL;770;2004;2;1;15.1;99.0;5.0;4.0;1.5;0.3;58.5;0.0;0.6;0.0;0.00
ALCAC. SAL;776;2004;2;1;17.6;88.0;12.0;0.0;45.9;7.1;262.1;0.2;13.3;0.1;0.00
ALVALADE;783;2004;2;1;17.8;92.0;10.0;3.0;28.2;0.7;122.3;0.0;1.4;0.0;0.00
SABUGAL;800;2004;2;1;10.5;99.0;13.0;4.0;15.8;0.0;36.2;0.0;0.0;0.0;0.00
ZEBREIRA;803;2004;2;1;13.8;97.0;16.0;0.0;24.5;5.6;79.4;0.0;9.5;0.0;0.00
PROENCA;806;2004;2;1;14.2;93.0;5.0;15.5;8.9;0.2;2.3;0.0;0.3;0.0;0.00
ALVEGA;812;2004;2;1;16.4;96.0;8.0;8.8;11.0;1.8;98.0;0.0;3.4;0.0;0.00
AVIS;824;2004;2;1;15.3;100.0;9.0;0.0;4.1;0.7;192.7;0.0;1.4;0.0;0.00
ELVAS;835;2004;2;1;14.8;100.0;9.0;5.0;1.1;0.0;4.7;0.0;0.0;0.0;0.00
ESTREMOZ;837;2004;2;1;13.6;98.0;12.0;9.0;7.9;3.9;683.5;0.0;7.7;0.0;0.00
PORTEL;848;2004;2;1;15.3;97.0;16.0;0.0;36.9;5.8;283.2;0.0;11.0;0.0;0.00
AMARELEJA;850;2004;2;1;17.0;83.0;12.0;0.0;63.9;28.5;880.9;0.9;52.8;2.7;0.15
MERTOLA.VF;863;2004;2;1;14.3;94.0;16.0;0.0;50.4;2.2;119.1;0.4;4.3;0.2;0.00
N. CORVO;864;2004;2;1;15.9;92.0;15.0;1.0;52.5;6.7;487.2;0.5;12.9;0.3;0.00
ALCOUTIM;865;2004;2;1;13.5;99.0;10.0;0.0;46.0;13.4;238.4;0.2;23.5;0.2;0.00
C.MARIM;867;2004;2;1;16.1;87.0;4.0;0.7;45.0;4.5;152.6;0.1;8.4;0.1;0.00
PORTIMAO;878;2004;2;1;16.9;99.0;10.0;1.0;12.5;6.4;108.0;0.0;11.2;0.0;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;2;2;17.3;80.0;9.0;2.0;65.3;21.5;240.3;0.8;35.1;1.4;0.05
SINES/MC;541;2004;2;2;19.1;76.0;2.0;4.0;33.6;0.7;126.2;0.0;1.4;0.0;0.00
PORTO/PR;545;2004;2;2;17.7;72.0;13.0;0.1;56.5;1.0;7.4;0.6;1.5;0.2;0.00
COIMBRA/CE;548;2004;2;2;15.4;96.0;6.0;0.1;32.5;0.5;5.3;0.0;0.8;0.0;0.00
V.CASTELO;551;2004;2;2;17.7;79.0;16.0;0.1;43.7;0.7;7.4;0.2;1.1;0.0;0.00
FARO;554;2004;2;2;19.0;70.0;4.0;0.6;73.6;11.1;177.6;0.9;19.1;0.8;0.02
EVORA/CC;558;2004;2;2;16.6;85.0;2.0;1.0;32.3;0.6;191.7;0.0;1.1;0.0;0.00
VISEU/CC;560;2004;2;2;13.7;85.0;12.0;2.0;21.1;0.3;4.1;0.0;0.5;0.0;0.00
BEJA;562;2004;2;2;16.5;91.0;2.0;0.4;15.4;0.2;101.5;0.0;0.4;0.0;0.00
V.REAL;567;2004;2;2;12.8;88.0;3.0;0.0;25.9;0.5;4.1;0.0;0.8;0.0;0.00
P.DOURADAS;568;2004;2;2;7.2;99.0;17.0;0.2;8.7;0.1;2.1;0.0;0.2;0.0;0.00
C.BRANCO;570;2004;2;2;12.4;100.0;11.0;6.0;0.0;0.0;1.9;0.0;0.0;0.0;0.00
PORTALEGRE;571;2004;2;2;15.7;92.0;12.0;10.0;13.9;0.2;2.5;0.0;0.3;0.0;0.00
BRAGANCA;575;2004;2;2;9.2;99.0;3.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.00
LISBOA/GC;579;2004;2;2;16.0;91.0;7.0;3.0;13.1;0.2;2.7;0.0;0.4;0.0;0.00
MONCAO;605;2004;2;2;17.8;78.0;14.0;0.0;75.1;1.7;194.9;1.6;3.3;0.6;0.01
LAM.MOURO;606;2004;2;2;9.7;99.0;15.0;0.1;39.9;0.4;4.7;0.1;0.7;0.0;0.00
MONTALEGRE;611;2004;2;2;8.3;96.0;4.0;0.2;20.0;0.3;4.0;0.0;0.4;0.0;0.00
P.LIMA;615;2004;2;2;17.7;74.0;8.0;0.0;57.9;1.3;7.8;0.5;1.8;0.2;0.00
CHAVES;616;2004;2;2;12.6;91.0;6.0;0.1;38.6;0.7;5.9;0.0;1.0;0.0;0.00
CABRIL;619;2004;2;2;14.3;79.0;2.0;0.1;31.2;0.8;6.0;0.0;1.2;0.0;0.00
BRAGA;622;2004;2;2;17.9;72.0;13.0;0.0;52.3;1.2;7.5;0.4;1.7;0.1;0.00
C.BASTO;630;2004;2;2;14.3;74.0;0.0;0.0;22.3;0.9;6.6;0.0;1.3;0.0;0.00
MIRANDELA;632;2004;2;2;12.7;93.0;4.0;0.0;27.8;0.4;72.3;0.0;0.9;0.0;0.00
MCAVALEIRO;633;2004;2;2;12.2;86.0;5.0;0.0;33.1;5.4;325.5;0.0;10.3;0.0;0.00
M.DOURO;635;2004;2;2;14.1;76.0;3.0;0.0;28.2;0.6;28.9;0.0;1.2;0.0;0.00
MOGADOURO;637;2004;2;2;12.7;77.0;14.0;0.0;66.7;16.9;761.4;1.1;31.9;2.2;0.11
C.ANSIAES;644;2004;2;2;13.0;80.0;7.0;0.0;39.5;0.6;3.9;0.0;0.9;0.0;0.00
MONCORVO;654;2004;2;2;13.1;83.0;5.0;0.0;79.5;50.5;971.7;1.4;89.5;6.4;0.72
MOIM.BEIRA;663;2004;2;2;13.9;81.0;9.0;0.8;53.4;1.1;8.1;0.4;1.6;0.1;0.00
TRANCOSO;666;2004;2;2;11.2;88.0;13.0;0.1;58.6;1.1;185.9;0.7;2.2;0.2;0.00
AROUCA;669;2004;2;2;16.8;74.0;5.0;0.0;61.7;1.7;7.5;0.6;2.1;0.2;0.00
FC.RODRIGO;671;2004;2;2;13.1;95.0;8.0;0.2;54.1;3.9;344.4;0.4;7.6;0.2;0.00
GUARDA;683;2004;2;2;8.9;100.0;12.0;1.3;0.0;0.0;2.5;0.0;0.0;0.0;0.00
NELAS;685;2004;2;2;14.0;91.0;0.0;3.0;16.6;0.2;2.4;0.0;0.3;0.0;0.00
PAMP.SERRA;686;2004;2;2;10.7;97.0;22.0;2.0;32.1;0.1;5.4;0.0;0.1;0.0;0.00
COVILHA;687;2004;2;2;11.7;98.0;0.0;5.0;2.9;0.0;1.8;0.0;0.1;0.0;0.00
LOUSA;697;2004;2;2;13.1;93.0;0.0;9.0;7.6;0.1;2.1;0.0;0.2;0.0;0.00
AVEIRO/UNI;702;2004;2;2;17.8;75.0;10.0;0.0;54.8;1.3;5.8;0.5;1.6;0.1;0.00
ANADIA;705;2004;2;2;16.0;81.0;11.0;0.6;74.4;15.1;296.3;1.3;26.7;2.2;0.11
FIG.FOZ;713;2004;2;2;17.0;83.0;13.0;0.0;47.0;0.8;5.6;0.2;1.2;0.1;0.00
ANSIAO;716;2004;2;2;13.6;100.0;12.0;0.0;34.4;1.4;70.2;0.0;2.7;0.0;0.00
LEIRIA/Aer;718;2004;2;2;17.6;86.0;6.0;0.7;39.2;0.9;8.6;0.0;1.4;0.0;0.00
TOMAR;724;2004;2;2;15.9;71.0;6.0;0.0;50.9;4.3;195.6;0.2;8.2;0.1;0.00
ALCOBACA;726;2004;2;2;17.2;82.0;11.0;2.0;45.4;0.5;8.3;0.2;0.8;0.0;0.00
R.MAIOR;729;2004;2;2;16.1;97.0;5.0;1.0;4.4;0.7;7.8;0.0;1.1;0.0;0.00
SANTAREMFB;734;2004;2;2;16.0;100.0;6.0;6.0;0.0;0.0;2.6;0.0;0.0;0.0;0.00
D.PORTOS;739;2004;2;2;16.3;88.0;12.0;0.0;42.1;4.0;342.7;0.1;7.8;0.0;0.00
