ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MIRANDELA;632;2011;5;21;28.8;42.0;11.0;0.0;90.1;68.8;230.0;7.6;78.7;23.2;7.08
MCAVALEIRO;633;2011;5;21;24.6;51.0;9.0;0.0;86.1;33.2;135.8;3.9;41.2;9.7;1.51
M.DOURO;635;2011;5;21;24.7;46.0;11.0;0.0;87.5;35.2;164.4;5.2;45.8;13.1;2.58
MOGADOURO;637;2011;5;21;24.5;43.0;10.0;0.0;86.2;44.3;120.4;4.2;46.2;10.9;1.87
C.ANSIAES;644;2011;5;21;23.9;42.0;8.0;0.0;88.5;33.4;77.7;5.2;33.4;10.8;1.85
MONCORVO;654;2011;5;21;24.5;42.0;7.0;0.0;80.2;16.7;131.4;1.7;25.4;3.0;0.19
MOIM.BEIRA;663;2011;5;21;24.9;42.0;12.0;0.0;89.5;61.8;175.7;7.3;65.7;20.4;5.65
TRANCOSO;666;2011;5;21;22.2;49.0;13.0;0.0;87.4;48.4;145.3;5.7;52.8;15.0;3.30
AROUCA;669;2011;5;21;21.1;75.0;6.0;0.0;64.7;11.8;103.2;0.7;18.3;0.6;0.01
FC.RODRIGO;671;2011;5;21;24.1;45.0;3.0;0.0;85.2;20.0;198.4;2.5;32.0;5.5;0.56
GUARDA;683;2011;5;21;21.4;46.0;8.0;0.0;75.1;10.6;71.8;1.2;15.5;0.9;0.02
NELAS;685;2011;5;21;23.7;66.0;13.0;0.0;78.2;32.2;135.1;1.8;40.4;4.8;0.44
PAMP.SERRA;686;2011;5;21;21.9;68.0;13.0;0.1;71.1;13.1;47.9;1.2;15.6;1.0;0.03
COVILHA;687;2011;5;21;25.6;51.0;11.0;0.0;85.4;21.5;102.7;3.9;28.3;7.8;1.02
LOUSA;697;2011;5;21;18.8;77.0;6.0;0.0;72.9;16.7;114.4;0.9;24.5;1.0;0.03
AVEIRO/UNI;702;2011;5;21;19.7;74.0;10.0;0.0;84.7;61.8;212.1;3.4;71.5;11.9;2.18
ANADIA;705;2011;5;21;21.6;76.0;6.0;0.0;75.8;23.7;116.4;1.1;31.4;2.0;0.09
FIG.FOZ;713;2011;5;21;20.5;75.0;16.0;0.0;80.8;18.2;105.6;2.8;25.5;5.3;0.52
ANSIAO;716;2011;5;21;20.4;80.0;10.0;0.0;71.8;11.3;54.8;1.1;14.9;0.8;0.02
LEIRIA/Aer;718;2011;5;21;20.7;79.0;7.0;0.0;78.0;16.0;103.3;1.3;23.1;2.0;0.09
TOMAR;724;2011;5;21;23.9;68.0;10.0;0.0;84.7;19.8;95.5;3.3;26.1;6.4;0.73
ALCOBACA;726;2011;5;21;22.8;66.0;10.0;0.0;83.9;21.7;99.1;3.0;28.1;6.1;0.67
R.MAIOR;729;2011;5;21;22.6;66.0;15.0;0.0;83.5;22.4;239.1;3.7;36.3;8.6;1.22
SANTAREMFB;734;2011;5;21;24.4;61.0;8.0;0.0;85.9;165.1;345.0;3.6;164.8;18.5;4.77
D.PORTOS;739;2011;5;21;22.0;69.0;15.0;0.0;83.0;17.2;119.2;3.4;25.3;6.5;0.74
CORUCHE;744;2011;5;21;26.3;56.0;9.0;0.0;86.4;14.5;186.8;4.0;24.3;7.3;0.92
LAVRADIO;766;2011;5;21;25.7;51.0;7.0;0.0;86.9;21.6;122.0;3.9;29.9;8.0;1.09
SETUBAL;770;2011;5;21;25.4;72.0;6.0;0.0;80.2;10.5;73.9;1.6;15.4;1.7;0.07
ALCAC. SAL;776;2011;5;21;27.2;55.0;6.0;0.0;86.6;18.3;62.8;3.6;21.1;6.0;0.65
ALVALADE;783;2011;5;21;27.2;45.0;6.0;0.0;88.0;44.3;112.3;4.3;44.6;11.1;1.92
SABUGAL;800;2011;5;21;22.6;52.0;12.0;0.1;77.7;8.8;47.1;1.7;12.0;1.5;0.06
ZEBREIRA;803;2011;5;21;26.0;49.0;6.0;0.0;87.3;59.0;143.3;3.9;59.0;12.1;2.23
PROENCA;806;2011;5;21;26.2;46.0;6.0;0.0;86.7;16.9;79.9;3.6;22.1;6.2;0.70
ALVEGA;812;2011;5;21;26.8;60.0;9.0;0.0;86.5;55.4;247.2;4.1;71.0;13.8;2.83
AVIS;824;2011;5;21;27.5;39.0;2.0;0.0;88.5;16.2;111.2;3.8;23.7;6.9;0.83
ELVAS;835;2011;5;21;27.3;36.0;6.0;0.0;89.3;15.5;169.4;5.3;25.2;9.4;1.44
ESTREMOZ;837;2011;5;21;25.5;54.0;3.0;0.0;82.3;11.7;129.1;1.7;19.1;2.4;0.13
PORTEL;848;2011;5;21;28.9;40.0;3.0;0.0;89.1;31.9;220.2;4.4;46.9;11.6;2.07
AMARELEJA;850;2011;5;21;28.1;44.0;5.0;0.0;87.5;21.6;134.0;3.8;30.8;8.1;1.09
MERTOLA.VF;863;2011;5;21;26.5;50.0;6.0;0.0;86.5;16.1;101.4;3.5;23.1;6.2;0.69
N. CORVO;864;2011;5;21;27.1;49.0;6.0;0.0;83.9;12.1;128.0;2.5;19.6;3.9;0.30
ALCOUTIM;865;2011;5;21;25.8;59.0;8.0;0.0;79.5;9.5;19.4;1.6;9.4;0.9;0.02
C.MARIM;867;2011;5;21;24.9;51.0;12.0;0.0;84.0;17.0;136.3;3.3;25.9;6.4;0.73
PORTIMAO;878;2011;5;21;25.1;49.0;8.0;0.0;82.5;15.9;127.3;2.3;24.3;4.1;0.34
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2011;5;22;23.8;64.0;14.0;0.0;85.1;34.7;152.7;4.3;44.2;11.0;1.88
SINES/MC;541;2011;5;22;21.2;65.0;22.0;0.0;83.3;12.6;71.8;5.1;17.5;7.4;0.95
PORTO/PR;545;2011;5;22;19.9;62.0;16.0;0.0;83.8;39.6;227.0;4.0;55.1;11.7;2.12
COIMBRA/CE;548;2011;5;22;20.9;65.0;5.0;0.0;76.5;13.6;97.9;1.1;20.2;1.0;0.03
V.CASTELO;551;2011;5;22;20.6;58.0;19.0;0.0;84.8;34.1;196.1;5.4;47.5;13.6;2.76
FARO;554;2011;5;22;26.3;57.0;15.0;0.0;86.8;21.0;63.5;5.8;23.0;9.7;1.52
EVORA/CC;558;2011;5;22;27.1;42.0;8.0;0.0;90.7;32.8;121.9;7.1;39.2;15.3;3.40
VISEU/CC;560;2011;5;22;22.8;49.0;5.0;0.0;79.9;11.1;19.2;1.4;10.9;0.9;0.02
BEJA;562;2011;5;22;27.0;43.0;7.0;0.0;89.2;23.6;94.8;5.5;29.1;10.6;1.76
V.REAL;567;2011;5;22;22.9;59.0;4.0;0.0;83.8;31.0;179.9;2.2;43.3;6.0;0.65
P.DOURADAS;568;2011;5;22;23.8;37.0;9.0;2.4;73.9;8.3;28.7;1.1;9.6;0.7;0.01
C.BRANCO;570;2011;5;22;26.0;41.0;7.0;0.0;89.8;28.2;105.6;5.9;33.8;12.2;2.27
PORTALEGRE;571;2011;5;22;24.0;49.0;6.0;0.0;87.7;14.4;25.8;4.2;14.2;5.5;0.56
BRAGANCA;575;2011;5;22;23.1;49.0;5.0;0.0;87.0;40.2;120.9;3.6;43.9;9.4;1.42
LISBOA/GC;579;2011;5;22;23.4;56.0;7.0;0.0;86.6;20.9;105.0;3.7;27.9;7.4;0.94
MONCAO;605;2011;5;22;23.5;55.0;16.0;0.0;82.8;37.6;195.8;3.5;50.8;10.1;1.62
LAM.MOURO;606;2011;5;22;18.5;77.0;15.0;0.0;69.5;9.8;68.1;1.3;14.4;1.0;0.03
MONTALEGRE;611;2011;5;22;19.7;50.0;9.0;0.0;80.9;13.6;44.5;2.0;15.4;2.5;0.14
P.LIMA;615;2011;5;22;24.0;54.0;6.0;0.0;85.7;35.8;152.2;3.1;45.1;8.5;1.20
CHAVES;616;2011;5;22;23.2;49.0;3.0;0.0;89.7;63.2;127.4;4.8;63.0;14.6;3.12
CABRIL;619;2011;5;22;23.2;59.0;8.0;0.0;79.1;20.4;149.0;1.6;30.4;3.2;0.21
BRAGA;622;2011;5;22;24.1;48.0;6.0;0.0;84.9;31.5;130.0;2.8;39.3;7.1;0.87
C.BASTO;630;2011;5;22;24.9;55.0;4.0;0.0;76.2;22.7;91.1;1.0;28.0;1.5;0.06
MIRANDELA;632;2011;5;22;28.0;47.0;6.0;0.0;90.1;72.9;237.4;5.9;82.5;19.8;5.38
MCAVALEIRO;633;2011;5;22;23.4;50.0;6.0;0.0;87.5;36.4;142.4;4.1;44.4;10.5;1.75
M.DOURO;635;2011;5;22;25.3;51.0;6.0;0.0;88.0;38.6;171.4;4.3;49.4;11.8;2.14
MOGADOURO;637;2011;5;22;23.3;45.0;7.0;0.1;88.3;47.8;127.0;4.8;49.3;12.7;2.43
C.ANSIAES;644;2011;5;22;22.4;52.0;6.0;0.0;88.5;36.4;84.1;4.7;36.3;10.6;1.76
MONCORVO;654;2011;5;22;24.0;49.0;6.0;0.5;86.4;20.1;138.1;3.5;29.4;7.1;0.88
MOIM.BEIRA;663;2011;5;22;24.0;46.0;5.0;0.0;89.5;65.4;182.4;5.2;69.0;16.3;3.79
TRANCOSO;666;2011;5;22;21.6;52.0;7.0;0.0;87.4;51.3;151.6;4.2;55.6;12.3;2.32
AROUCA;669;2011;5;22;23.9;57.0;2.0;0.0;79.0;14.6;109.9;1.1;22.0;1.4;0.05
FC.RODRIGO;671;2011;5;22;21.7;65.0;4.0;19.0;48.1;10.4;160.4;0.2;17.9;0.1;0.00
GUARDA;683;2011;5;22;21.8;50.0;9.0;0.0;84.6;13.6;78.1;3.2;19.0;5.0;0.47
NELAS;685;2011;5;22;24.3;60.0;4.0;0.0;83.9;34.9;141.9;2.2;43.2;6.1;0.66
PAMP.SERRA;686;2011;5;22;23.0;47.0;8.0;0.0;84.4;16.5;54.4;2.9;18.8;4.5;0.39
COVILHA;687;2011;5;22;25.6;48.0;2.0;0.0;87.8;25.2;109.7;3.5;32.0;7.5;0.97
LOUSA;697;2011;5;22;22.2;57.0;4.0;0.0;82.2;19.3;120.8;1.8;27.6;3.5;0.25
AVEIRO/UNI;702;2011;5;22;20.6;69.0;10.0;0.0;84.7;63.6;218.2;3.4;73.6;12.1;2.25
ANADIA;705;2011;5;22;23.6;62.0;5.0;0.0;82.8;26.2;123.1;2.0;34.2;4.7;0.42
FIG.FOZ;713;2011;5;22;22.2;65.0;9.0;0.0;83.9;20.3;112.0;2.9;28.0;5.8;0.61
ANSIAO;716;2011;5;22;21.9;60.0;9.0;0.0;82.0;13.7;61.1;2.2;17.6;3.2;0.22
LEIRIA/Aer;718;2011;5;22;21.7;73.0;10.0;0.0;81.7;17.6;109.6;2.3;25.1;4.3;0.36
TOMAR;724;2011;5;22;24.1;60.0;9.0;0.0;86.0;22.5;102.2;3.8;29.0;7.7;1.01
ALCOBACA;726;2011;5;22;23.3;62.0;13.0;0.0;85.4;24.1;105.7;4.3;30.7;8.9;1.30
R.MAIOR;729;2011;5;22;23.1;59.0;10.0;0.0;85.7;25.0;245.7;3.8;39.9;9.4;1.43
SANTAREMFB;734;2011;5;22;24.7;49.0;6.0;0.0;87.8;168.6;351.9;4.2;168.2;21.0;5.97
D.PORTOS;739;2011;5;22;22.1;62.0;10.0;0.0;85.0;19.5;125.6;3.5;28.1;7.0;0.85
CORUCHE;744;2011;5;22;24.9;51.0;6.0;0.0;87.7;17.9;193.7;4.2;29.0;8.3;1.16
LAVRADIO;766;2011;5;22;23.9;50.0;5.0;0.0;87.8;24.9;128.7;4.0;33.6;8.8;1.28
SETUBAL;770;2011;5;22;23.8;64.0;9.0;0.0;84.2;12.9;80.6;3.0;18.4;4.6;0.40
ALCAC. SAL;776;2011;5;22;26.3;51.0;6.0;0.0;87.9;21.8;69.9;4.3;24.5;7.8;1.03
ALVALADE;783;2011;5;22;26.1;50.0;6.0;0.0;88.3;47.9;119.4;4.6;47.9;12.0;2.22
SABUGAL;800;2011;5;22;22.9;57.0;5.0;0.0;84.1;11.5;53.6;2.4;15.0;3.1;0.20
ZEBREIRA;803;2011;5;22;26.8;44.0;6.0;0.0;89.2;63.1;150.5;5.2;63.1;15.5;3.47
PROENCA;806;2011;5;22;25.6;50.0;6.0;0.0;88.0;20.4;86.9;4.3;25.7;8.1;1.10
ALVEGA;812;2011;5;22;25.4;57.0;8.0;0.0;87.0;58.4;254.2;4.1;74.2;14.3;3.03
AVIS;824;2011;5;22;25.3;53.0;4.0;0.0;88.5;19.5;118.2;4.3;27.6;8.3;1.14
ELVAS;835;2011;5;22;28.6;33.0;5.0;0.0;91.6;20.7;177.0;6.9;32.1;13.5;2.71
ESTREMOZ;837;2011;5;22;25.0;67.0;7.0;0.0;84.4;14.0;136.0;2.8;22.2;4.8;0.44
PORTEL;848;2011;5;22;28.8;47.0;9.0;0.0;89.3;36.1;227.8;6.1;51.7;15.8;3.61
AMARELEJA;850;2011;5;22;29.4;47.0;7.0;0.0;89.2;25.9;141.7;5.4;35.5;11.7;2.12
MERTOLA.VF;863;2011;5;22;28.9;39.0;4.0;0.0;90.2;20.9;109.0;5.4;28.3;10.2;1.66
N. CORVO;864;2011;5;22;27.8;49.0;9.0;0.0;88.1;16.0;135.4;5.1;24.7;9.1;1.36
ALCOUTIM;865;2011;5;22;27.1;52.0;7.0;0.0;86.5;13.1;26.7;3.7;13.0;4.6;0.41
C.MARIM;867;2011;5;22;26.3;53.0;15.0;0.0;87.3;20.4;143.4;6.2;30.1;11.9;2.19
PORTIMAO;878;2011;5;22;27.5;44.0;9.0;0.0;88.6;20.1;134.7;5.5;29.3;10.7;1.80
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2011;5;23;27.2;35.0;20.0;0.0;90.8;39.5;160.0;13.1;48.9;26.6;9.03
SINES/MC;541;2011;5;23;23.7;63.0;17.0;0.0;85.3;15.0;78.5;5.2;20.3;8.2;1.13
PORTO/PR;545;2011;5;23;20.6;71.0;8.0;0.0;83.8;41.3;233.1;2.7;57.2;8.6;1.24
COIMBRA/CE;548;2011;5;23;23.2;72.0;7.0;0.0;81.4;15.4;104.5;1.9;22.5;3.2;0.21
V.CASTELO;551;2011;5;23;17.7;82.0;16.0;0.0;82.8;35.0;201.7;3.5;48.8;9.9;1.57
FARO;554;2011;5;23;27.9;30.0;27.0;0.0;92.1;26.3;70.9;22.5;27.3;29.2;10.69
EVORA/CC;558;2011;5;23;29.3;37.0;9.0;0.0;91.3;37.8;129.6;8.1;43.7;17.8;4.43
VISEU/CC;560;2011;5;23;26.3;33.0;9.0;0.0;89.9;15.9;26.3;6.6;15.7;8.9;1.31
BEJA;562;2011;5;23;29.8;33.0;5.0;0.0;91.8;29.1;102.6;7.1;34.0;14.2;2.97
V.REAL;567;2011;5;23;25.6;60.0;5.0;0.0;85.9;33.8;186.9;3.1;46.6;8.5;1.20
P.DOURADAS;568;2011;5;23;20.6;66.0;8.0;0.0;81.1;10.2;34.8;1.9;11.8;1.9;0.08
C.BRANCO;570;2011;5;23;27.9;39.0;8.0;0.0;90.6;32.9;113.0;7.0;38.1;14.8;3.20
PORTALEGRE;571;2011;5;23;26.9;45.0;4.0;0.0;89.1;18.5;33.0;4.6;18.3;7.0;0.85
BRAGANCA;575;2011;5;23;25.5;44.0;8.0;0.0;89.0;44.1;127.9;5.5;47.4;13.9;2.87
LISBOA/GC;579;2011;5;23;28.5;41.0;7.0;0.0;89.9;25.5;112.5;6.0;32.6;12.1;2.24
MONCAO;605;2011;5;23;28.2;46.0;7.0;0.0;88.4;41.8;203.3;4.8;55.2;13.7;2.78
LAM.MOURO;606;2011;5;23;21.7;76.0;12.0;0.0;78.2;11.2;74.4;1.7;16.3;2.2;0.11
MONTALEGRE;611;2011;5;23;22.4;45.0;8.0;0.0;87.0;17.0;50.9;4.1;18.5;6.4;0.73
P.LIMA;615;2011;5;23;26.4;51.0;8.0;0.0;87.8;39.3;159.4;4.7;48.7;12.4;2.34
CHAVES;616;2011;5;23;27.9;35.0;7.0;0.0;91.2;68.2;134.8;7.3;68.0;20.8;5.83
CABRIL;619;2011;5;23;27.1;45.0;6.0;0.0;87.5;24.5;156.3;4.1;35.2;9.2;1.38
BRAGA;622;2011;5;23;26.6;49.0;9.0;0.0;88.0;35.2;137.2;5.1;42.9;12.3;2.32
C.BASTO;630;2011;5;23;28.6;98.0;3.0;0.0;76.2;22.9;98.7;1.0;28.9;1.4;0.05
MIRANDELA;632;2011;5;23;29.5;44.0;5.0;0.0;90.1;77.4;245.1;5.6;86.5;19.6;5.28
MCAVALEIRO;633;2011;5;23;25.8;44.0;4.0;0.0;89.0;40.4;149.4;4.6;48.2;12.1;2.24
M.DOURO;635;2011;5;23;27.6;44.0;4.0;0.0;89.4;42.8;178.8;4.8;53.6;13.4;2.68
MOGADOURO;637;2011;5;23;26.5;37.0;6.0;0.0;90.4;52.4;134.2;6.2;53.0;16.1;3.72
C.ANSIAES;644;2011;5;23;25.5;44.0;3.0;0.0;89.2;40.3;91.1;4.4;40.3;10.7;1.79
MONCORVO;654;2011;5;23;26.1;46.0;4.0;0.0;88.5;24.0;145.2;4.3;33.9;9.3;1.41
MOIM.BEIRA;663;2011;5;23;27.5;36.0;6.0;0.0;91.0;70.2;189.8;6.6;72.9;20.2;5.56
TRANCOSO;666;2011;5;23;25.5;38.0;9.0;0.0;90.0;55.6;158.6;6.8;59.3;18.3;4.66
AROUCA;669;2011;5;23;27.4;54.0;5.0;0.0;86.0;18.1;117.2;3.1;26.1;6.0;0.64
FC.RODRIGO;671;2011;5;23;26.1;51.0;3.0;5.0;61.6;9.5;159.1;0.5;16.5;0.4;0.01
GUARDA;683;2011;5;23;23.7;48.0;8.0;0.0;87.6;17.0;84.8;4.5;22.6;7.8;1.03
NELAS;685;2011;5;23;28.2;42.0;9.0;0.0;89.3;39.4;149.4;6.1;47.5;15.1;3.31
PAMP.SERRA;686;2011;5;23;25.8;41.0;13.0;0.0;89.2;20.7;61.4;7.3;22.5;11.7;2.11
COVILHA;687;2011;5;23;27.1;46.0;3.0;0.0;89.0;29.2;117.0;4.3;36.0;9.7;1.53
LOUSA;697;2011;5;23;26.1;57.0;5.0;0.0;86.0;22.4;127.9;3.1;31.1;6.7;0.79
AVEIRO/UNI;702;2011;5;23;20.2;77.0;10.0;0.0;84.2;64.9;224.2;3.1;75.3;11.5;2.06
ANADIA;705;2011;5;23;24.6;69.0;5.0;0.0;84.2;28.3;129.9;2.4;36.6;5.9;0.63
FIG.FOZ;713;2011;5;23;22.8;72.0;15.0;0.0;83.9;22.1;118.5;3.9;30.1;8.0;1.09
ANSIAO;716;2011;5;23;26.5;57.0;8.0;0.0;86.2;16.8;68.3;3.7;20.8;6.2;0.68
LEIRIA/Aer;718;2011;5;23;23.0;77.0;13.0;0.0;82.5;19.1;116.1;2.9;27.0;5.8;0.61
TOMAR;724;2011;5;23;28.7;57.0;5.0;0.0;87.3;25.9;109.8;3.7;32.6;8.1;1.11
ALCOBACA;726;2011;5;23;24.1;65.0;13.0;0.0;85.5;26.4;112.4;4.3;33.3;9.3;1.42
R.MAIOR;729;2011;5;23;24.3;61.0;11.0;0.0;86.1;27.6;252.5;4.3;43.4;10.8;1.83
SANTAREMFB;734;2011;5;23;27.3;49.0;9.0;0.0;88.6;172.4;359.2;5.5;172.0;25.5;8.41
D.PORTOS;739;2011;5;23;24.6;57.0;11.0;0.0;86.6;22.4;132.4;4.6;31.5;9.5;1.45
CORUCHE;744;2011;5;23;28.4;50.0;7.0;0.0;88.6;21.8;201.2;5.0;34.3;10.7;1.81
LAVRADIO;766;2011;5;23;26.4;40.0;5.0;0.0;89.8;29.2;135.9;5.4;38.0;12.1;2.23
SETUBAL;770;2011;5;23;26.6;56.0;6.0;0.0;86.7;16.1;87.8;3.6;22.1;6.3;0.70
ALCAC. SAL;776;2011;5;23;30.5;37.0;5.0;0.0;91.0;27.0;77.8;6.4;28.9;12.0;2.20
ALVALADE;783;2011;5;23;30.0;38.0;7.0;0.0;90.9;53.0;127.2;6.9;52.9;17.5;4.33
SABUGAL;800;2011;5;23;25.7;42.0;9.0;0.0;88.8;15.6;60.6;5.7;19.0;8.7;1.24
ZEBREIRA;803;2011;5;23;28.4;42.0;8.0;0.0;90.1;67.6;158.0;6.5;67.6;19.1;5.02
PROENCA;806;2011;5;23;29.7;41.0;5.0;0.0;90.2;25.2;94.7;5.7;30.2;11.2;1.95
ALVEGA;812;2011;5;23;30.7;41.0;7.0;0.0;90.3;63.3;262.1;6.4;79.0;20.5;5.70
AVIS;824;2011;5;23;29.2;50.0;7.0;0.0;88.9;23.5;125.9;5.2;32.0;10.6;1.79
ELVAS;835;2011;5;23;28.9;42.0;9.0;0.0;91.6;25.3;184.6;8.5;37.7;17.1;4.16
ESTREMOZ;837;2011;5;23;27.8;57.0;10.0;0.0;86.9;17.3;143.4;4.6;26.5;8.6;1.23
PORTEL;848;2011;5;23;31.5;36.0;7.0;0.0;91.6;41.6;235.9;7.7;57.7;19.8;5.38
AMARELEJA;850;2011;5;23;30.4;45.0;7.0;0.0;89.9;30.5;149.6;6.0;40.4;13.6;2.77
MERTOLA.VF;863;2011;5;23;28.7;33.0;9.0;0.0;91.8;26.2;116.6;8.7;33.5;16.4;3.85
N. CORVO;864;2011;5;23;29.7;39.0;10.0;0.0;90.7;20.9;143.1;7.8;30.7;14.4;3.07
ALCOUTIM;865;2011;5;23;28.0;45.0;12.0;0.0;89.2;17.3;34.1;7.0;17.2;9.8;1.54
C.MARIM;867;2011;5;23;28.2;37.0;17.0;0.0;90.8;25.3;150.9;11.3;35.6;20.4;5.67
PORTIMAO;878;2011;5;23;28.6;28.0;15.0;0.0;92.6;25.7;142.3;13.3;35.4;22.9;6.94
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2011;5;24;27.1;43.0;14.0;0.0;90.8;43.7;167.3;9.8;52.9;22.6;6.76
SINES/MC;541;2011;5;24;26.0;61.0;13.0;4.0;73.5;12.6;80.7;1.4;18.2;1.6;0.06
PORTO/PR;545;2011;5;24;25.0;57.0;11.0;0.0;86.4;44.3;240.0;4.4;60.6;13.5;2.72
COIMBRA/CE;548;2011;5;24;27.6;56.0;6.0;0.0;86.3;18.7;111.9;3.4;26.4;6.6;0.77
V.CASTELO;551;2011;5;24;25.1;55.0;10.0;0.0;86.5;38.1;208.6;4.3;52.3;12.0;2.22
FARO;554;2011;5;24;29.7;21.0;22.0;0.0;94.6;32.7;78.7;24.7;32.7;33.8;13.82
EVORA/CC;558;2011;5;24;29.8;30.0;11.0;1.0;91.4;43.5;137.4;9.1;48.6;20.5;5.71
VISEU/CC;560;2011;5;24;27.2;35.0;10.0;0.0;91.2;20.7;33.6;8.4;20.5;12.4;2.34
BEJA;562;2011;5;24;31.4;20.0;16.0;0.0;95.0;35.9;110.7;19.5;39.7;31.5;12.19
V.REAL;567;2011;5;24;27.3;51.0;5.0;0.0;87.9;37.5;194.2;4.1;50.6;11.4;2.01
P.DOURADAS;568;2011;5;24;21.6;53.0;8.0;1.0;82.6;13.0;41.1;2.3;14.5;2.9;0.18
C.BRANCO;570;2011;5;24;29.2;41.0;9.0;0.0;90.6;37.6;120.7;7.4;42.3;16.4;3.83
PORTALEGRE;571;2011;5;24;29.0;39.0;13.0;1.0;89.3;23.3;40.6;7.5;23.2;12.1;2.23
BRAGANCA;575;2011;5;24;27.1;41.0;4.0;0.0;90.0;48.5;135.2;5.2;51.1;13.9;2.87
LISBOA/GC;579;2011;5;24;28.5;43.0;9.0;0.0;90.0;29.9;120.0;6.8;36.9;14.2;3.00
MONCAO;605;2011;5;24;25.5;58.0;14.0;0.0;88.4;44.7;210.3;6.9;58.4;18.5;4.77
LAM.MOURO;606;2011;5;24;26.0;38.0;9.0;0.0;88.6;15.6;81.5;5.5;21.1;8.9;1.30
MONTALEGRE;611;2011;5;24;24.0;48.0;9.0;0.0;88.1;20.4;57.6;5.2;21.7;8.5;1.21
P.LIMA;615;2011;5;24;29.2;41.0;6.0;0.0;90.2;44.0;167.1;5.9;53.1;15.6;3.53
CHAVES;616;2011;5;24;28.4;38.0;4.0;0.0;91.2;73.0;142.3;6.3;72.8;19.3;5.14
CABRIL;619;2011;5;24;29.5;37.0;4.0;0.0;90.8;29.6;164.0;5.9;40.8;13.4;2.69
BRAGA;622;2011;5;24;30.5;36.0;2.0;0.0;91.1;40.5;145.1;5.6;47.7;14.0;2.92
C.BASTO;630;2011;5;24;30.1;44.0;3.0;0.0;87.6;27.5;106.5;3.5;33.4;7.8;1.04
MIRANDELA;632;2011;5;24;31.1;42.0;7.0;0.1;90.6;82.3;253.1;6.7;90.8;22.7;6.84
MCAVALEIRO;633;2011;5;24;27.3;45.0;8.0;0.0;89.4;44.5;156.7;5.9;52.1;15.4;3.45
M.DOURO;635;2011;5;24;27.7;46.0;9.0;0.0;89.4;46.9;186.2;6.2;57.6;17.0;4.08
MOGADOURO;637;2011;5;24;27.5;32.0;10.0;0.0;91.8;57.5;141.6;9.2;57.5;22.5;6.72
C.ANSIAES;644;2011;5;24;25.2;53.0;6.0;19.0;61.1;19.5;63.7;0.6;22.1;0.6;0.01
MONCORVO;654;2011;5;24;27.4;41.0;5.0;0.0;89.9;28.4;152.5;5.5;38.8;12.4;2.33
MOIM.BEIRA;663;2011;5;24;27.9;37.0;8.0;0.0;91.1;75.0;197.2;7.5;76.9;22.6;6.78
TRANCOSO;666;2011;5;24;24.3;48.0;9.0;5.0;73.0;40.0;157.0;1.1;48.9;3.1;0.20
AROUCA;669;2011;5;24;31.5;31.0;6.0;0.0;92.1;24.0;125.3;7.9;32.5;14.9;3.26
FC.RODRIGO;671;2011;5;24;26.6;46.0;4.0;0.0;82.6;13.4;166.3;1.9;22.4;3.1;0.20
GUARDA;683;2011;5;24;24.0;47.0;8.0;0.8;86.9;20.5;91.5;4.1;26.3;7.8;1.02
NELAS;685;2011;5;24;30.2;36.0;3.0;0.0;91.3;44.7;157.2;6.0;52.2;15.7;3.55
PAMP.SERRA;686;2011;5;24;26.1;39.0;24.0;2.0;86.6;22.6;68.5;8.9;24.8;14.2;2.99
COVILHA;687;2011;5;24;28.8;41.0;8.0;0.4;90.3;33.8;124.6;6.7;40.3;14.8;3.19
LOUSA;697;2011;5;24;29.6;43.0;3.0;0.0;89.5;27.0;135.6;4.6;36.1;10.4;1.71
AVEIRO/UNI;702;2011;5;24;23.3;68.0;8.0;0.0;84.6;67.0;230.8;3.0;77.6;11.4;2.01
ANADIA;705;2011;5;24;28.8;59.0;6.0;0.0;86.7;31.5;137.5;3.6;40.1;8.9;1.30
FIG.FOZ;713;2011;5;24;23.5;72.0;9.0;0.0;84.0;23.9;125.1;2.9;32.4;6.4;0.74
ANSIAO;716;2011;5;24;30.1;36.0;11.0;0.0;91.1;22.1;76.1;8.7;25.6;14.3;3.02
LEIRIA/Aer;718;2011;5;24;28.3;64.0;8.0;0.0;85.5;21.9;123.6;3.4;30.3;7.1;0.88
TOMAR;724;2011;5;24;31.9;40.0;8.0;0.0;90.8;31.1;117.9;7.2;37.5;15.0;3.29
ALCOBACA;726;2011;5;24;27.0;59.0;9.0;0.0;86.7;29.4;119.7;4.2;36.5;9.6;1.50
R.MAIOR;729;2011;5;24;25.3;56.0;6.0;0.0;87.0;30.7;259.5;3.8;47.3;10.2;1.66
SANTAREMFB;734;2011;5;24;29.5;44.0;4.0;0.0;89.8;176.9;366.9;5.1;176.5;24.2;7.67
