ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
CABRIL;619;2016;7;30;29.0;56.0;7.0;0.0;90.1;169.8;439.4;6.3;172.7;27.8;9.80
PORTO/PR;545;2016;7;30;18.0;85.0;20.0;0.0;82.6;131.1;439.5;4.2;150.2;20.2;5.54
V.REAL;567;2016;7;30;30.2;40.0;8.0;0.0;92.5;182.6;493.5;9.3;189.7;36.9;16.14
CHAVES;616;2016;7;30;32.0;36.0;10.0;0.0;93.2;238.9;563.1;11.3;238.7;42.8;20.99
MONTALEGRE;611;2016;7;30;26.7;50.0;9.0;0.0;90.5;132.0;418.9;7.4;147.6;30.0;11.18
C.BASTO;630;2016;7;30;29.9;56.0;7.0;0.0;90.2;177.1;456.4;6.2;179.8;27.7;9.73
BRAGANCA;575;2016;7;30;32.3;31.0;12.0;0.0;94.6;262.0;585.5;14.6;261.6;50.5;28.12
MIRANDELA;632;2016;7;30;35.1;26.0;11.0;0.0;94.8;250.5;590.0;14.4;250.3;50.0;27.66
M.DOURO;635;2016;7;30;32.7;26.0;20.0;0.0;94.5;260.0;600.0;21.8;259.7;64.6;43.47
MOGADOURO;637;2016;7;30;31.3;21.0;23.0;0.0;95.1;261.6;590.3;27.4;261.2;74.1;55.43
MCAVALEIRO;633;2016;7;30;32.3;28.0;12.0;0.0;95.2;219.0;579.7;16.4;225.3;53.8;31.52
C.ANSIAES;644;2016;7;30;30.2;28.0;8.0;0.0;94.2;165.9;490.1;11.3;179.7;41.4;19.80
MONCORVO;654;2016;7;30;32.3;23.0;16.0;0.0;94.7;208.9;586.5;18.1;221.0;57.2;35.10
AVEIRO/UNI;702;2016;7;30;19.9;88.0;1.0;0.0;82.3;108.7;467.6;1.6;137.5;9.1;1.35
ANADIA;705;2016;7;30;25.2;69.0;5.0;0.0;87.2;164.0;521.5;3.6;183.6;19.1;5.04
AROUCA;669;2016;7;30;25.8;58.0;16.0;0.0;89.1;187.4;443.2;8.2;187.2;33.8;13.82
VISEU/CC;560;2016;7;30;26.4;53.0;12.0;0.0;90.2;159.0;465.2;8.1;171.5;33.1;13.33
MOIM.BEIRA;663;2016;7;30;30.4;29.0;7.0;0.0;94.6;198.8;524.4;11.4;204.1;42.4;20.64
NELAS;685;2016;7;30;27.5;52.0;14.0;0.0;90.4;166.3;537.0;9.3;187.5;36.8;16.08
GUARDA;683;2016;7;30;25.3;49.0;12.0;0.0;90.6;207.2;538.0;8.5;211.1;35.2;14.86
P.DOURADAS;568;2016;7;30;23.3;58.0;11.0;0.0;88.6;107.8;328.6;6.2;118.5;24.4;7.79
FC.RODRIGO;671;2016;7;30;30.3;33.0;21.0;0.0;94.0;196.9;554.7;21.1;208.7;62.4;40.89
TRANCOSO;666;2016;7;30;26.9;41.0;17.0;0.0;92.2;220.4;514.5;13.7;220.2;48.1;25.82
SABUGAL;800;2016;7;30;25.4;61.0;14.0;0.0;88.6;168.0;503.6;7.0;183.2;30.3;11.38
COIMBRA/CE;548;2016;7;30;23.8;65.0;17.0;0.0;87.2;158.9;519.8;6.9;180.2;29.9;11.16
LOUSA;697;2016;7;30;30.4;43.0;10.0;0.0;92.4;228.5;557.4;10.1;228.4;39.7;18.41
PAMP.SERRA;686;2016;7;30;30.3;40.0;20.0;0.0;92.8;191.8;499.0;17.4;195.6;55.1;32.80
FIG.FOZ;713;2016;7;30;19.9;87.0;14.0;0.0;81.8;119.3;495.9;2.8;149.0;15.1;3.31
LEIRIA/AER;718;2016;7;30;21.9;72.0;9.0;0.0;86.0;178.7;559.1;3.7;198.7;19.8;5.35
ANSIAO;716;2016;7;30;23.8;65.0;17.0;0.0;87.2;165.9;535.3;6.9;187.0;30.1;11.29
ALCOBACA;726;2016;7;30;20.8;86.0;7.0;0.0;83.5;80.8;549.1;2.4;118.2;12.2;2.27
C.BRANCO;570;2016;7;30;24.5;60.0;9.0;0.0;89.1;198.3;576.3;5.9;213.2;27.7;9.73
COVILHA;687;2016;7;30;29.6;47.0;10.0;0.0;91.5;118.4;600.0;9.0;158.6;34.8;14.55
ZEBREIRA;803;2016;7;30;27.0;60.0;9.0;0.0;89.4;179.6;576.1;6.2;201.9;28.2;10.01
PROENCA;806;2016;7;30;21.7;67.0;10.0;0.0;87.7;324.4;642.8;5.0;323.2;25.0;8.14
LISBOA/GC;579;2016;7;30;23.7;56.0;9.0;0.0;89.1;238.5;589.5;5.8;238.4;27.4;9.53
D.PORTOS;739;2016;7;30;25.3;63.0;11.0;0.0;88.2;208.5;606.3;5.7;224.2;27.1;9.34
SANTAREMFB;734;2016;7;30;25.4;55.0;9.0;0.0;89.4;278.9;627.0;6.2;278.5;29.0;10.56
R.MAIOR;729;2016;7;30;23.1;70.0;6.0;0.0;87.4;221.8;603.4;4.0;231.2;21.0;5.93
CORUCHE;744;2016;7;30;26.3;47.0;7.0;0.0;90.9;215.0;578.6;6.8;222.9;30.4;11.45
TOMAR;724;2016;7;30;22.9;71.0;5.0;0.0;87.4;207.1;639.7;3.8;228.9;20.3;5.61
ALVEGA;812;2016;7;30;23.3;67.0;3.0;0.0;88.2;212.0;607.2;3.8;226.4;20.5;5.68
PORTALEGRE;571;2016;7;30;23.6;60.0;7.0;0.5;89.1;207.0;568.7;5.4;216.8;26.1;8.73
ELVAS;835;2016;7;30;28.1;43.0;15.0;0.0;92.2;367.9;664.9;12.3;365.9;45.6;23.46
AVIS;824;2016;7;30;24.3;43.0;9.0;0.0;91.8;208.0;592.8;8.7;221.6;35.9;15.36
EVORA/CC;558;2016;7;30;27.1;42.0;16.0;0.0;92.0;369.1;739.9;12.8;367.8;46.8;24.64
ESTREMOZ;837;2016;7;30;27.4;43.0;10.0;0.0;92.1;253.2;618.2;9.8;253.1;39.0;17.83
PORTEL;848;2016;7;30;27.6;42.0;13.0;0.0;92.1;370.6;732.8;10.9;369.1;42.3;20.59
SETUBAL;770;2016;7;30;21.9;71.0;9.0;0.0;86.6;172.9;588.9;4.2;199.4;21.6;6.25
ALCAC.SAL;776;2016;7;30;26.9;57.0;14.0;0.0;89.3;310.2;689.7;7.9;309.7;34.1;14.08
ALVALADE;783;2016;7;30;25.6;97.0;15.0;0.0;77.7;181.1;683.4;2.0;217.9;12.3;2.32
SINES/MC;541;2016;7;30;18.6;97.0;14.0;0.0;77.2;166.5;672.5;1.8;205.7;11.2;1.95
BARREIRO;766;2016;7;30;24.0;57.0;8.0;0.0;88.6;157.7;553.5;5.2;184.2;24.8;8.00
BEJA;562;2016;7;30;26.6;41.0;13.0;0.0;92.0;351.9;655.0;10.8;350.2;42.0;20.30
AMARELEJA;851;2016;7;30;28.4;38.0;17.0;0.0;92.9;380.4;663.9;15.2;378.1;52.0;29.67
MERTOLA.VF;863;2016;7;30;28.1;40.0;11.0;0.0;92.4;375.7;722.9;10.4;374.1;41.0;19.47
N.CORVO;864;2016;7;30;28.6;42.0;12.0;0.0;92.0;340.5;785.1;10.5;340.1;41.2;19.59
FARO;554;2016;7;30;23.4;60.0;17.0;0.0;87.1;252.7;682.6;6.6;262.5;30.1;11.26
C.MARIM;867;2016;7;30;23.5;61.0;24.0;0.0;87.7;335.8;773.3;10.4;335.3;40.9;19.35
ALCOUTIM;865;2016;7;30;29.5;32.0;11.0;0.0;92.5;358.5;708.6;10.7;357.1;41.7;20.03
PORTIMAO;878;2016;7;30;24.6;61.0;8.0;0.0;86.3;302.0;745.1;3.8;301.9;20.6;5.74
SAGRES;533;2016;7;30;21.7;74.0;11.0;0.0;84.1;169.7;642.4;3.3;204.4;18.1;4.60
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2016;7;31;23.6;58.0;12.0;0.0;85.7;129.5;468.0;4.2;153.1;20.2;5.57
MONCAO;605;2016;7;31;27.8;51.0;3.0;0.0;89.4;120.4;418.6;4.7;140.1;21.3;6.12
LAM.MOURO;606;2016;7;31;22.7;58.0;7.0;0.0;88.5;123.2;338.4;4.8;129.0;21.3;6.08
P.LIMA;615;2016;7;31;24.1;60.0;12.0;0.0;85.6;191.7;484.0;4.1;192.6;21.1;6.01
BRAGA;622;2016;7;31;26.4;60.0;12.0;0.0;86.1;197.1;488.3;4.4;197.1;22.2;6.55
CABRIL;619;2016;7;31;26.6;55.0;6.0;0.0;89.4;172.7;447.9;5.2;175.9;24.6;7.90
PORTO/PR;545;2016;7;31;20.2;72.0;12.0;0.0;83.2;132.5;446.8;3.0;152.2;15.8;3.58
V.REAL;567;2016;7;31;24.6;57.0;7.0;0.0;89.2;185.2;501.6;5.5;192.6;26.0;8.70
CHAVES;616;2016;7;31;26.2;51.0;5.0;0.0;90.5;242.0;571.5;5.8;241.9;27.7;9.70
MONTALEGRE;611;2016;7;31;22.7;58.0;7.0;0.0;88.5;134.3;426.7;4.8;150.3;22.4;6.68
C.BASTO;630;2016;7;31;26.9;55.0;5.0;0.0;89.4;180.1;464.9;5.2;183.0;24.6;7.90
BRAGANCA;575;2016;7;31;25.1;46.0;3.0;0.0;91.6;265.3;593.7;6.1;264.9;28.7;10.34
MIRANDELA;632;2016;7;31;29.4;42.0;9.0;0.0;92.4;254.7;599.0;9.5;254.4;38.4;17.30
M.DOURO;635;2016;7;31;28.0;42.0;8.0;0.0;92.2;264.0;608.7;8.8;263.7;36.4;15.80
MOGADOURO;637;2016;7;31;26.8;37.0;12.0;0.0;92.9;265.7;598.8;12.0;265.3;44.6;22.63
MCAVALEIRO;633;2016;7;31;27.9;39.0;7.0;0.0;92.9;223.2;588.4;8.9;229.1;36.6;15.93
C.ANSIAES;644;2016;7;31;24.8;46.0;5.0;0.0;91.3;169.2;498.3;6.8;183.0;29.7;11.00
MONCORVO;654;2016;7;31;26.1;43.0;10.0;0.0;91.9;212.5;594.9;9.1;224.5;37.0;16.26
AVEIRO/UNI;702;2016;7;31;20.7;78.0;1.0;0.3;82.3;109.8;475.0;1.6;139.2;9.1;1.37
ANADIA;705;2016;7;31;21.4;80.0;5.0;0.6;83.8;165.1;529.1;2.3;185.5;13.4;2.69
AROUCA;669;2016;7;31;22.3;68.0;7.0;0.0;86.7;189.2;450.9;3.9;189.0;20.1;5.53
VISEU/CC;560;2016;7;31;23.4;61.0;9.0;0.0;88.1;161.2;473.1;5.2;174.1;24.6;7.85
MOIM.BEIRA;663;2016;7;31;26.6;44.0;2.0;0.0;92.1;202.4;532.9;6.3;207.7;28.8;10.40
NELAS;685;2016;7;31;23.3;65.0;8.0;0.3;87.5;168.3;544.9;4.5;189.9;22.4;6.66
GUARDA;683;2016;7;31;20.5;63.0;3.0;0.0;87.8;209.1;545.4;3.6;213.5;19.3;5.13
P.DOURADAS;568;2016;7;31;22.5;63.0;6.0;0.0;87.4;109.9;336.4;4.0;120.9;18.2;4.61
FC.RODRIGO;671;2016;7;31;25.0;52.0;8.0;0.0;90.3;199.8;562.9;6.8;211.7;30.2;11.36
TRANCOSO;666;2016;7;31;23.7;54.0;13.0;0.0;89.4;223.1;522.5;7.7;222.9;33.1;13.36
SABUGAL;800;2016;7;31;25.6;44.0;8.0;0.0;89.3;171.5;511.9;5.6;186.7;26.3;8.85
COIMBRA/CE;548;2016;7;31;21.6;71.0;7.0;0.0;85.9;160.4;527.4;3.3;182.3;18.0;4.52
LOUSA;697;2016;7;31;26.6;53.0;4.0;0.3;90.1;231.6;565.9;5.4;231.5;26.1;8.78
PAMP.SERRA;686;2016;7;31;20.2;70.0;11.0;0.0;86.8;193.3;506.3;4.8;197.8;23.5;7.29
FIG.FOZ;713;2016;7;31;22.8;72.0;14.0;0.0;83.4;120.9;503.7;3.4;151.1;17.5;4.31
LEIRIA/AER;718;2016;7;31;21.2;73.0;14.0;0.0;85.2;180.1;566.6;4.4;200.7;22.3;6.60
ANSIAO;716;2016;7;31;21.6;71.0;7.0;0.0;85.9;167.4;542.9;3.3;189.1;18.1;4.58
ALCOBACA;726;2016;7;31;22.4;65.0;13.0;0.0;84.8;82.7;556.8;4.0;120.6;18.0;4.55
C.BRANCO;570;2016;7;31;27.0;50.0;7.0;0.0;89.1;201.6;584.9;5.3;216.6;25.8;8.56
COVILHA;687;2016;7;31;28.1;46.0;7.0;0.0;91.1;122.1;608.8;7.0;162.6;29.5;10.85
ZEBREIRA;803;2016;7;31;27.9;50.0;7.0;0.0;89.4;183.0;584.8;5.6;205.4;26.4;8.93
PROENCA;806;2016;7;31;27.7;49.0;9.0;0.0;88.7;327.8;651.5;5.5;326.7;26.7;9.08
LISBOA/GC;579;2016;7;31;25.4;54.0;15.0;0.0;89.1;241.4;597.8;8.1;241.3;34.5;14.34
D.PORTOS;739;2016;7;31;24.8;59.0;19.0;0.0;88.2;211.0;614.5;8.5;227.1;35.4;15.00
SANTAREMFB;734;2016;7;31;26.4;55.0;16.0;0.0;89.2;281.8;635.5;8.3;281.4;35.3;14.95
R.MAIOR;729;2016;7;31;24.1;65.0;13.0;0.0;87.1;223.9;611.4;5.5;233.8;26.5;9.01
CORUCHE;744;2016;7;31;26.8;51.0;14.0;0.0;90.0;218.2;587.1;8.6;226.2;35.7;15.23
TOMAR;724;2016;7;31;26.7;56.0;23.0;0.0;87.5;210.0;648.2;9.5;232.0;38.1;17.10
ALVEGA;812;2016;7;31;29.0;49.0;14.0;0.0;89.0;215.6;616.1;7.5;230.0;32.6;12.95
PORTALEGRE;571;2016;7;31;23.5;58.0;11.0;0.0;88.3;209.4;576.6;5.9;219.5;27.7;9.72
ELVAS;835;2016;7;31;29.0;43.0;14.0;0.0;91.8;371.9;673.8;11.4;369.9;43.4;21.55
AVIS;824;2016;7;31;26.2;49.0;9.0;0.0;90.4;211.3;601.2;7.3;224.9;32.1;12.61
EVORA/CC;558;2016;7;31;28.4;42.0;15.0;0.0;91.8;373.1;748.7;11.9;371.7;44.6;22.58
ESTREMOZ;837;2016;7;31;26.4;43.0;10.0;0.0;91.4;256.9;626.7;8.6;256.8;35.8;15.32
PORTEL;848;2016;7;31;29.4;41.0;12.0;0.0;92.1;374.8;741.8;10.4;373.3;40.9;19.35
SETUBAL;770;2016;7;31;26.8;51.0;12.0;0.0;88.1;176.1;597.4;6.0;202.8;27.8;9.77
ALCAC.SAL;776;2016;7;31;28.9;47.0;9.0;0.0;89.4;313.9;698.6;6.2;313.4;29.0;10.55
ALVALADE;783;2016;7;31;28.6;77.0;16.0;0.0;82.4;182.7;692.3;3.3;220.1;18.1;4.59
SINES/MC;541;2016;7;31;21.8;77.0;29.0;0.0;81.4;167.7;680.1;5.6;207.5;26.6;9.07
BARREIRO;766;2016;7;31;26.0;51.0;13.0;0.0;88.6;160.8;561.9;6.7;187.5;29.4;10.82
BEJA;562;2016;7;31;28.1;42.0;12.0;0.0;91.8;355.9;663.8;9.8;354.2;39.5;18.25
AMARELEJA;851;2016;7;31;28.1;41.0;11.0;0.0;92.1;384.4;672.7;9.9;382.1;39.8;18.43
MERTOLA.VF;863;2016;7;31;28.9;37.0;15.0;0.0;92.5;380.1;731.8;12.8;378.4;46.8;24.59
N.CORVO;864;2016;7;31;29.2;44.0;15.0;0.0;91.6;344.5;794.1;11.4;344.0;43.4;21.49
FARO;554;2016;7;31;24.7;65.0;15.0;0.0;87.1;254.8;690.8;6.0;265.1;28.3;10.07
C.MARIM;867;2016;7;31;31.4;27.0;14.0;0.0;93.3;341.4;782.7;13.8;340.9;49.1;26.73
ALCOUTIM;865;2016;7;31;28.5;37.0;12.0;0.0;92.6;362.9;717.4;11.4;361.5;43.4;21.55
PORTIMAO;878;2016;7;31;30.7;40.0;9.0;0.0;90.5;306.5;754.3;7.4;306.4;32.6;13.00
SAGRES;533;2016;7;31;22.4;68.0;41.0;0.0;84.6;171.5;650.1;15.7;206.7;52.0;29.63
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2016;8;1;23.1;54.0;16.0;0.0;86.9;131.8;475.2;6.0;155.7;26.5;8.96
MONCAO;605;2016;8;1;25.7;57.0;13.0;0.0;88.8;122.8;426.2;7.0;142.8;28.7;10.33
LAM.MOURO;606;2016;8;1;24.9;39.0;3.0;0.0;89.8;126.5;345.9;4.9;132.1;21.7;6.33
P.LIMA;615;2016;8;1;25.3;52.0;16.0;0.0;87.6;194.3;491.6;6.6;195.5;29.4;10.82
BRAGA;622;2016;8;1;29.5;52.0;16.0;0.0;88.3;200.1;496.6;7.4;200.1;31.8;12.41
CABRIL;619;2016;8;1;29.9;38.0;5.0;0.0;91.0;176.7;456.3;6.2;179.5;27.9;9.88
PORTO/PR;545;2016;8;1;23.0;53.0;16.0;0.0;86.6;134.8;453.9;5.8;154.8;25.5;8.42
V.REAL;567;2016;8;1;27.0;46.0;5.0;0.0;89.3;188.3;509.5;5.1;195.8;24.5;7.82
CHAVES;616;2016;8;1;27.4;46.0;4.0;0.0;90.5;245.2;579.4;5.7;245.0;27.1;9.36
MONTALEGRE;611;2016;8;1;24.9;39.0;3.0;0.0;89.8;137.6;434.2;4.9;153.5;22.8;6.90
C.BASTO;630;2016;8;1;29.8;38.0;4.0;0.0;90.9;184.1;473.3;5.9;186.6;27.0;9.29
BRAGANCA;575;2016;8;1;28.1;35.0;7.0;0.0;91.6;269.2;601.8;7.5;268.8;33.0;13.24
MIRANDELA;632;2016;8;1;27.4;46.0;4.0;0.0;91.2;257.9;606.9;6.2;257.7;29.0;10.57
M.DOURO;635;2016;8;1;30.1;37.0;9.0;0.0;92.3;268.1;617.1;9.1;267.7;37.4;16.53
MOGADOURO;637;2016;8;1;27.9;35.0;6.0;0.0;93.0;269.6;606.8;8.9;269.2;36.7;16.02
MCAVALEIRO;633;2016;8;1;27.9;35.0;6.0;0.0;93.0;227.1;596.4;8.9;232.7;36.5;15.81
C.ANSIAES;644;2016;8;1;26.9;40.0;5.0;0.0;91.3;172.7;506.1;6.7;186.4;29.5;10.85
MONCORVO;654;2016;8;1;27.7;38.0;7.0;0.0;91.9;216.2;602.9;8.1;228.0;34.4;14.27
AVEIRO/UNI;702;2016;8;1;22.3;71.0;1.0;0.0;83.3;111.2;482.0;1.8;141.1;10.3;1.69
ANADIA;705;2016;8;1;28.5;55.0;7.0;0.0;87.2;167.8;537.2;4.0;188.5;20.7;5.81
AROUCA;669;2016;8;1;28.5;44.0;8.0;0.0;89.4;192.6;459.0;5.9;192.5;27.1;9.35
VISEU/CC;560;2016;8;1;28.5;41.0;10.0;0.0;90.1;164.8;481.2;7.4;177.6;31.3;12.04
MOIM.BEIRA;663;2016;8;1;28.0;37.0;2.0;0.0;92.2;206.2;540.9;6.5;211.2;29.4;10.81
NELAS;685;2016;8;1;29.8;42.0;9.0;0.0;90.1;172.0;553.3;6.7;193.6;29.7;11.00
GUARDA;683;2016;8;1;26.4;40.0;7.0;0.0;89.8;212.5;553.2;5.8;216.8;27.3;9.50
P.DOURADAS;568;2016;8;1;24.5;49.0;6.0;0.0;88.1;112.6;343.8;4.4;123.8;19.5;5.22
FC.RODRIGO;671;2016;8;1;28.5;38.0;8.0;0.0;90.9;203.6;571.0;7.3;215.3;31.8;12.38
TRANCOSO;666;2016;8;1;28.4;34.0;7.0;0.0;91.4;227.1;530.6;7.6;226.9;32.8;13.12
SABUGAL;800;2016;8;1;28.5;43.0;8.0;0.0;90.0;175.0;520.0;6.3;190.1;28.5;10.23
COIMBRA/CE;548;2016;8;1;27.0;54.0;10.0;0.0;87.5;163.1;535.3;5.1;185.1;24.4;7.74
LOUSA;697;2016;8;1;31.8;35.0;8.0;0.0;91.9;236.0;574.6;8.6;235.9;35.8;15.28
PAMP.SERRA;686;2016;8;1;28.0;43.0;14.0;0.0;89.6;196.7;514.3;8.4;201.1;34.6;14.44
FIG.FOZ;713;2016;8;1;25.2;57.0;9.0;0.0;86.3;123.2;511.2;4.0;153.8;19.6;5.25
LEIRIA/AER;718;2016;8;1;24.0;61.0;13.0;0.0;86.0;182.1;573.9;4.6;203.1;23.2;7.09
ANSIAO;716;2016;8;1;27.0;54.0;10.0;0.0;87.5;170.1;550.8;5.1;192.0;24.5;7.82
ALCOBACA;726;2016;8;1;23.2;80.0;13.0;0.0;83.9;83.7;564.0;3.4;122.1;16.2;3.76
C.BRANCO;570;2016;8;1;31.3;29.0;6.0;0.0;92.8;206.3;593.5;8.6;220.8;35.5;15.10
COVILHA;687;2016;8;1;32.6;32.0;7.0;0.0;92.7;126.8;617.7;9.1;167.6;35.4;15.00
ZEBREIRA;803;2016;8;1;33.7;29.0;6.0;0.0;93.3;188.1;593.9;9.2;210.0;37.0;16.20
PROENCA;806;2016;8;1;31.6;41.0;6.0;0.0;90.7;331.8;660.2;6.3;330.6;29.5;10.86
LISBOA/GC;579;2016;8;1;25.4;53.0;16.0;0.0;89.1;244.0;605.4;8.6;243.9;35.8;15.32
D.PORTOS;739;2016;8;1;25.2;58.0;19.0;0.0;88.2;213.3;622.0;8.6;229.7;35.6;15.15
SANTAREMFB;734;2016;8;1;27.1;54.0;15.0;0.0;89.2;284.5;643.4;8.1;284.1;34.7;14.50
R.MAIOR;729;2016;8;1;25.1;59.0;18.0;0.0;87.1;226.1;618.9;7.2;236.4;31.8;12.42
CORUCHE;744;2016;8;1;28.1;49.0;10.0;0.0;90.0;221.3;595.2;7.3;229.4;32.0;12.56
TOMAR;724;2016;8;1;30.8;45.0;13.0;0.0;89.8;213.6;656.7;8.2;235.6;34.6;14.42
ALVEGA;812;2016;8;1;31.8;41.0;9.0;0.0;90.8;219.6;624.8;7.7;233.8;33.3;13.45
PORTALEGRE;571;2016;8;1;29.8;40.0;7.0;0.0;90.5;213.2;585.0;6.4;223.1;29.2;10.69
ELVAS;835;2016;8;1;33.8;29.0;4.0;0.0;93.5;377.0;682.9;8.8;375.0;36.7;15.96
AVIS;824;2016;8;1;30.2;43.0;6.0;0.0;90.4;215.0;609.6;6.1;228.5;28.4;10.19
EVORA/CC;558;2016;8;1;30.7;37.0;10.0;0.0;91.8;377.2;757.2;9.4;375.8;38.4;17.37
ESTREMOZ;837;2016;8;1;31.8;29.0;8.0;0.0;93.2;261.7;635.4;10.2;261.6;40.3;18.86
PORTEL;848;2016;8;1;31.6;35.0;9.0;0.0;92.2;379.2;750.5;9.0;377.7;37.3;16.43
SETUBAL;770;2016;8;1;28.0;48.0;10.0;0.0;88.9;179.2;605.4;6.2;206.0;28.4;10.19
ALCAC.SAL;776;2016;8;1;29.6;47.0;14.0;0.0;89.5;317.3;706.9;8.3;316.7;35.2;14.85
ALVALADE;783;2016;8;1;31.0;65.0;11.0;0.0;85.9;185.0;700.9;4.1;222.9;21.5;6.21
SINES/MC;541;2016;8;1;22.1;65.0;21.0;0.0;84.4;169.4;687.1;5.4;209.6;26.0;8.67
BARREIRO;766;2016;8;1;25.7;52.0;9.0;0.0;88.6;163.5;569.5;5.4;190.3;25.7;8.51
BEJA;562;2016;8;1;28.5;42.0;9.0;0.0;91.8;359.4;671.9;8.5;357.7;36.0;15.49
AMARELEJA;851;2016;8;1;31.1;30.0;10.0;0.0;92.9;389.1;681.3;10.6;386.7;41.5;19.90
MERTOLA.VF;863;2016;8;1;29.7;33.0;14.0;0.0;92.6;384.4;740.1;12.7;382.6;46.6;24.43
N.CORVO;864;2016;8;1;30.9;37.0;14.0;0.0;91.6;348.7;802.7;11.2;348.2;43.0;21.15
FARO;554;2016;8;1;27.5;55.0;27.0;0.0;87.7;257.5;698.8;11.8;268.0;44.1;22.17
C.MARIM;867;2016;8;1;32.1;29.0;11.0;0.0;93.4;346.3;791.5;12.0;345.8;44.8;22.74
ALCOUTIM;865;2016;8;1;30.2;31.0;12.0;0.0;92.7;367.4;725.8;11.4;365.9;43.4;21.57
PORTIMAO;878;2016;8;1;31.9;38.0;10.0;0.0;91.5;310.7;763.0;8.8;310.6;36.7;16.01
SAGRES;533;2016;8;1;22.0;70.0;35.0;0.0;84.6;172.9;657.1;11.9;208.6;43.7;21.77
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2016;8;2;24.7;49.0;12.0;0.0;88.1;134.5;482.7;6.0;158.6;26.6;9.04
MONCAO;605;2016;8;2;30.6;42.0;7.0;0.0;90.4;126.6;434.7;6.5;146.5;27.4;9.51
LAM.MOURO;606;2016;8;2;28.2;33.0;5.0;0.0;91.6;130.6;354.0;6.9;135.8;27.9;9.86
P.LIMA;615;2016;8;2;27.0;49.0;12.0;0.0;88.6;197.3;499.5;6.5;198.5;29.0;10.57
BRAGA;622;2016;8;2;33.8;49.0;12.0;0.0;89.7;203.8;505.7;7.6;203.8;32.6;12.99
CABRIL;619;2016;8;2;34.2;31.0;4.0;0.0;93.1;181.7;465.5;8.2;183.9;33.6;13.71
PORTO/PR;545;2016;8;2;24.8;49.0;12.0;0.0;88.1;137.5;461.4;6.0;157.6;26.4;8.95
V.REAL;567;2016;8;2;30.2;39.0;6.0;0.0;90.9;192.2;517.9;6.5;199.4;29.2;10.66
CHAVES;616;2016;8;2;30.8;36.0;5.0;0.0;91.6;249.4;587.9;6.8;249.2;30.8;11.74
MONTALEGRE;611;2016;8;2;28.2;33.0;5.0;0.0;91.6;141.7;442.3;6.9;157.3;29.2;10.65
C.BASTO;630;2016;8;2;32.8;31.0;5.0;0.0;92.9;188.9;482.2;8.2;190.9;33.9;13.88
BRAGANCA;575;2016;8;2;32.0;24.0;7.0;0.0;94.2;274.4;610.6;11.2;273.9;42.7;20.87
MIRANDELA;632;2016;8;2;30.8;36.0;5.0;0.0;91.7;262.1;615.4;6.9;261.9;31.2;11.97
M.DOURO;635;2016;8;2;34.8;25.0;7.0;0.0;94.5;273.7;626.4;11.3;273.3;43.0;21.14
MOGADOURO;637;2016;8;2;31.7;23.0;8.0;0.0;94.5;274.8;615.5;12.0;274.4;44.7;22.69
MCAVALEIRO;633;2016;8;2;32.4;22.0;8.0;0.0;94.8;232.5;605.2;12.4;237.2;45.2;23.16
C.ANSIAES;644;2016;8;2;30.7;29.0;4.0;0.0;92.9;177.4;514.6;8.1;190.5;33.6;13.67
MONCORVO;654;2016;8;2;31.7;26.0;7.0;0.0;93.8;221.2;611.6;10.3;232.3;40.2;18.80
AVEIRO/UNI;702;2016;8;2;23.4;66.0;1.0;0.0;84.4;112.9;489.2;2.1;143.2;11.7;2.13
ANADIA;705;2016;8;2;30.5;52.0;4.0;0.0;88.5;170.9;545.7;4.2;191.7;21.5;6.22
AROUCA;669;2016;8;2;31.6;38.0;8.0;0.0;91.3;196.8;467.7;7.7;196.7;32.6;13.00
VISEU/CC;560;2016;8;2;31.9;27.0;6.0;0.0;93.4;169.8;489.9;9.5;181.9;37.0;16.25
MOIM.BEIRA;663;2016;8;2;32.4;26.0;2.0;0.0;93.9;211.3;549.7;8.3;215.5;34.6;14.41
NELAS;685;2016;8;2;33.9;29.0;6.0;0.0;93.4;177.1;562.4;9.3;198.2;37.0;16.27
GUARDA;683;2016;8;2;30.9;19.0;9.0;0.0;94.9;217.9;561.8;13.5;221.2;47.5;25.27
P.DOURADAS;568;2016;8;2;27.2;34.0;13.0;0.0;91.2;116.5;351.7;9.7;127.4;34.3;14.17
FC.RODRIGO;671;2016;8;2;32.8;24.0;4.0;0.0;94.2;208.9;579.9;9.5;219.8;38.0;17.02
TRANCOSO;666;2016;8;2;31.2;25.0;7.0;0.0;93.8;232.1;539.2;10.6;231.9;41.0;19.44
SABUGAL;800;2016;8;2;31.8;28.0;8.0;0.0;93.2;179.9;528.7;10.3;194.4;39.5;18.25
