ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
ANSIAO;716;2017;1;20;6.4;54.0;7.0;0.0;86.5;12.2;59.4;3.7;16.1;5.2;0.51
ALCOBACA;726;2017;1;20;6.4;61.0;3.0;0.1;87.3;19.2;118.9;3.3;27.3;6.5;0.74
C.BRANCO;570;2017;1;20;8.9;46.0;13.0;0.0;87.9;12.6;35.8;6.2;13.4;7.7;1.02
COVILHA;687;2017;1;20;6.7;59.0;13.0;0.0;85.7;13.3;36.1;4.4;13.8;5.7;0.60
ZEBREIRA;803;2017;1;20;7.8;46.0;6.0;0.0;87.8;15.4;148.1;4.3;24.4;7.7;1.02
PROENCA;806;2017;1;20;9.1;46.0;9.0;0.0;87.9;13.2;33.4;5.1;13.3;6.5;0.74
LISBOA/GC;579;2017;1;20;6.7;55.0;5.0;0.0;86.6;11.3;52.0;3.5;14.7;4.7;0.42
D.PORTOS;739;2017;1;20;9.0;47.0;2.0;0.0;87.6;10.8;94.7;3.4;16.8;5.0;0.47
SANTAREMFB;734;2017;1;20;7.8;50.0;5.0;0.0;87.5;10.3;131.8;3.9;17.3;5.7;0.60
R.MAIOR;729;2017;1;20;9.4;50.0;3.0;0.1;88.0;14.7;174.5;3.8;24.3;6.9;0.84
CORUCHE;744;2017;1;20;4.7;67.0;5.0;0.0;85.5;11.6;214.7;3.0;20.5;4.9;0.45
TOMAR;724;2017;1;20;6.9;67.0;2.0;0.0;85.6;8.8;102.3;2.5;14.5;3.2;0.22
ALVEGA;812;2017;1;20;10.3;67.0;5.0;0.0;85.6;8.4;175.3;2.9;14.9;3.9;0.30
PORTALEGRE;571;2017;1;20;7.8;54.0;13.0;0.0;87.3;13.5;46.3;5.5;15.6;7.5;0.97
ELVAS;835;2017;1;20;8.4;55.0;9.0;0.0;87.2;13.9;194.8;4.6;23.6;8.1;1.09
AVIS;824;2017;1;20;9.4;44.0;6.0;0.0;88.4;18.7;368.4;4.6;33.2;9.8;1.55
EVORA/CC;558;2017;1;20;10.4;52.0;12.0;0.0;87.6;14.3;321.4;5.4;25.7;9.8;1.53
ESTREMOZ;837;2017;1;20;8.7;55.0;17.0;0.0;86.9;14.7;188.7;6.5;24.7;11.2;1.94
PORTEL;848;2017;1;20;10.7;51.0;13.0;0.0;87.6;16.5;279.6;5.7;28.8;10.9;1.87
SETUBAL;770;2017;1;20;7.4;48.0;10.0;0.0;87.8;15.2;146.1;5.1;24.2;8.9;1.31
ALCAC.SAL;776;2017;1;20;6.4;68.0;6.0;0.0;85.1;13.2;145.0;2.8;21.5;4.9;0.45
ALVALADE;783;2017;1;20;8.2;43.0;5.0;0.0;88.1;13.2;216.7;4.3;22.8;7.5;0.96
SINES/MC;541;2017;1;20;8.9;43.0;13.0;0.0;88.4;18.9;246.2;6.7;31.7;12.9;2.53
BARREIRO;766;2017;1;20;5.5;70.0;5.0;0.0;84.7;6.1;92.3;2.6;10.5;2.6;0.15
BEJA;562;2017;1;20;7.8;53.0;7.0;0.0;87.1;8.5;78.9;4.1;13.4;5.2;0.51
AMARELEJA;851;2017;1;20;8.8;58.0;9.0;0.0;86.7;13.9;360.2;4.1;25.4;7.6;0.99
MERTOLA.VF;863;2017;1;20;5.4;62.0;8.0;0.0;85.5;11.7;300.7;3.3;21.3;5.6;0.57
N.CORVO;864;2017;1;20;6.6;62.0;8.0;0.0;85.6;9.8;302.3;3.4;18.1;5.2;0.50
FARO;554;2017;1;20;11.9;39.0;13.0;0.0;89.5;24.1;184.6;7.6;36.3;15.3;3.42
C.MARIM;867;2017;1;20;9.0;45.0;12.0;0.0;88.3;21.7;250.8;6.0;35.7;12.7;2.45
ALCOUTIM;865;2017;1;20;6.3;54.0;0.0;0.0;86.7;12.8;187.4;2.7;21.9;4.7;0.42
PORTIMAO;878;2017;1;20;13.4;41.0;9.0;0.0;89.6;22.2;95.4;6.4;28.0;11.7;2.12
SAGRES;533;2017;1;20;12.5;58.0;18.0;0.0;87.4;18.2;65.2;7.5;21.4;11.5;2.06
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;1;21;11.5;53.0;0.0;0.0;85.7;12.1;52.5;2.4;15.4;3.2;0.21
MONCAO;605;2017;1;21;7.8;50.0;0.0;0.0;86.2;8.0;118.4;2.6;13.8;3.2;0.21
LAM.MOURO;606;2017;1;21;7.8;50.0;6.0;0.0;86.7;12.6;36.7;3.7;13.6;4.7;0.42
P.LIMA;615;2017;1;21;11.1;44.0;0.0;0.0;86.7;12.2;41.1;2.7;14.0;3.5;0.25
BRAGA;622;2017;1;21;11.9;48.0;0.0;0.0;85.5;10.2;33.5;2.3;11.6;2.5;0.13
CABRIL;619;2017;1;21;8.2;65.0;1.0;0.0;84.9;10.3;40.2;2.2;12.6;2.4;0.13
PORTO/PR;545;2017;1;21;12.2;45.0;11.0;0.0;87.7;16.0;41.1;5.3;16.2;7.5;0.96
V.REAL;567;2017;1;21;7.0;66.0;8.0;0.0;84.4;7.4;158.3;2.8;13.3;3.5;0.25
CHAVES;616;2017;1;21;4.3;69.0;2.0;0.0;82.7;4.6;240.0;1.7;8.8;1.0;0.03
MONTALEGRE;611;2017;1;21;4.9;70.0;6.0;0.0;83.0;4.7;16.9;2.2;5.6;1.0;0.03
C.BASTO;630;2017;1;21;10.6;65.0;8.0;0.0;85.2;10.5;53.7;3.2;14.1;4.2;0.35
BRAGANCA;575;2017;1;21;6.7;63.0;9.0;0.0;85.2;8.4;190.9;3.3;15.1;4.5;0.40
MIRANDELA;632;2017;1;21;4.3;69.0;2.0;0.0;82.7;4.6;251.1;1.7;8.8;1.0;0.03
M.DOURO;635;2017;1;21;8.6;61.0;6.0;0.0;84.4;7.6;435.2;2.6;14.5;3.4;0.24
MOGADOURO;637;2017;1;21;7.1;61.0;5.0;0.0;84.6;6.9;334.0;2.6;13.1;3.1;0.20
MCAVALEIRO;633;2017;1;21;9.6;53.0;6.0;0.0;86.2;10.7;244.1;3.4;19.3;5.4;0.54
C.ANSIAES;644;2017;1;21;6.5;65.0;8.0;0.0;83.9;6.8;104.6;2.7;11.7;3.1;0.20
MONCORVO;654;2017;1;21;4.6;73.0;6.0;0.0;82.9;4.5;175.9;2.1;8.4;1.6;0.07
AVEIRO/UNI;702;2017;1;21;12.1;56.0;5.0;0.0;87.2;24.7;76.6;3.6;27.4;7.1;0.87
ANADIA;705;2017;1;21;11.8;57.0;8.0;0.0;85.1;17.1;133.3;3.2;25.9;6.1;0.67
AROUCA;669;2017;1;21;10.7;55.0;4.0;0.0;83.6;15.6;61.5;2.1;19.1;3.2;0.22
VISEU/CC;560;2017;1;21;9.7;57.0;10.0;0.0;86.1;13.6;45.2;4.2;15.5;5.8;0.61
MOIM.BEIRA;663;2017;1;21;7.4;61.0;4.0;0.0;85.1;7.9;57.0;2.7;11.7;3.0;0.19
NELAS;685;2017;1;21;8.6;62.0;12.0;0.0;85.5;14.0;109.1;4.0;21.1;6.8;0.80
GUARDA;683;2017;1;21;3.4;74.0;7.0;0.0;82.4;6.0;19.8;2.1;6.9;1.3;0.04
P.DOURADAS;568;2017;1;21;4.4;65.0;10.0;0.1;84.1;11.4;19.6;3.0;11.3;3.4;0.24
FC.RODRIGO;671;2017;1;21;5.1;75.0;3.0;0.0;82.7;5.8;204.2;1.8;10.8;1.5;0.06
TRANCOSO;666;2017;1;21;7.4;61.0;4.0;0.0;85.1;7.9;69.0;2.7;12.3;3.1;0.20
SABUGAL;800;2017;1;21;4.7;74.0;9.0;0.0;82.7;6.2;22.1;2.4;7.3;1.8;0.08
COIMBRA/CE;548;2017;1;21;9.7;58.0;8.0;0.0;86.0;15.5;106.6;3.6;22.7;6.4;0.72
LOUSA;697;2017;1;21;9.7;58.0;8.0;0.0;86.2;19.3;191.9;3.7;30.8;7.8;1.04
PAMP.SERRA;686;2017;1;21;9.1;52.0;6.0;0.0;87.3;17.8;140.2;3.9;27.0;7.6;0.99
FIG.FOZ;713;2017;1;21;11.1;57.0;8.0;0.1;86.5;15.6;66.6;3.9;19.7;6.2;0.69
LEIRIA/AER;718;2017;1;21;12.4;48.0;3.0;0.0;87.0;20.5;70.1;3.2;23.7;5.8;0.61
ANSIAO;716;2017;1;21;10.4;59.0;3.0;0.0;86.1;12.8;61.0;2.9;16.8;4.2;0.34
ALCOBACA;726;2017;1;21;13.0;44.0;3.0;0.0;87.3;20.2;120.9;3.4;28.5;7.0;0.84
C.BRANCO;570;2017;1;21;10.1;54.0;3.0;0.0;87.2;13.2;37.3;3.4;14.0;4.4;0.37
COVILHA;687;2017;1;21;6.8;69.0;3.0;0.0;84.5;13.6;37.0;2.3;14.2;2.9;0.17
ZEBREIRA;803;2017;1;21;10.0;54.0;5.0;0.0;87.1;16.0;149.6;3.6;25.3;6.8;0.82
PROENCA;806;2017;1;21;10.0;54.0;6.0;0.0;87.1;13.8;34.9;3.8;13.9;5.0;0.46
LISBOA/GC;579;2017;1;21;10.9;54.0;10.0;0.0;86.6;12.0;53.7;4.4;15.4;6.1;0.67
D.PORTOS;739;2017;1;21;14.7;47.0;3.0;0.0;87.6;11.8;97.0;3.5;18.1;5.4;0.54
SANTAREMFB;734;2017;1;21;11.4;57.0;5.0;0.0;86.8;11.0;133.6;3.5;18.2;5.3;0.53
R.MAIOR;729;2017;1;21;14.1;45.0;2.0;0.0;88.0;15.7;176.7;3.5;25.7;6.7;0.79
CORUCHE;744;2017;1;21;9.9;61.0;5.0;0.0;85.5;12.1;216.2;2.9;21.3;4.8;0.44
TOMAR;724;2017;1;21;11.9;62.0;2.0;0.0;85.6;9.4;104.1;2.5;15.3;3.4;0.23
ALVEGA;812;2017;1;21;12.2;62.0;11.0;0.0;85.6;9.0;177.2;4.0;16.0;5.6;0.58
PORTALEGRE;571;2017;1;21;8.5;55.0;13.0;0.0;86.6;14.0;47.5;5.0;16.1;7.0;0.85
ELVAS;835;2017;1;21;11.2;57.0;10.0;0.0;86.6;14.6;196.5;4.3;24.6;7.8;1.03
AVIS;824;2017;1;21;11.6;52.0;3.0;0.0;87.7;19.5;370.2;3.6;34.4;8.2;1.13
EVORA/CC;558;2017;1;21;12.0;58.0;7.0;0.0;86.7;15.0;323.3;3.9;26.8;7.5;0.95
ESTREMOZ;837;2017;1;21;9.7;65.0;8.0;0.0;85.5;15.2;190.1;3.4;25.3;6.3;0.71
PORTEL;848;2017;1;21;12.6;56.0;12.0;0.0;87.0;17.2;281.6;5.0;29.9;9.9;1.57
SETUBAL;770;2017;1;21;12.6;52.0;8.0;0.0;87.5;16.0;148.1;4.6;25.2;8.4;1.16
ALCAC.SAL;776;2017;1;21;13.1;64.0;3.0;0.0;85.1;13.8;147.1;2.5;22.4;4.4;0.37
ALVALADE;783;2017;1;21;11.7;46.0;1.0;0.0;88.1;14.1;218.5;3.5;24.2;6.4;0.74
SINES/MC;541;2017;1;21;13.4;46.0;15.0;0.0;88.4;19.9;248.3;7.2;33.1;14.1;2.96
BARREIRO;766;2017;1;21;9.9;66.0;8.0;0.0;84.6;6.6;93.8;3.0;11.2;3.3;0.23
BEJA;562;2017;1;21;10.7;61.0;11.0;0.0;86.1;9.1;80.5;4.3;14.2;5.7;0.59
AMARELEJA;851;2017;1;21;10.7;66.0;9.0;0.0;85.4;14.4;361.8;3.6;26.2;6.8;0.81
MERTOLA.VF;863;2017;1;21;9.7;70.0;12.0;0.0;84.4;12.1;302.2;3.5;22.0;6.1;0.66
N.CORVO;864;2017;1;21;10.7;71.0;11.0;0.0;84.4;10.2;303.9;3.3;18.9;5.2;0.51
FARO;554;2017;1;21;14.4;46.0;10.0;0.0;89.0;25.1;186.9;6.2;37.6;13.5;2.72
C.MARIM;867;2017;1;21;12.4;55.0;11.0;0.0;87.3;22.4;252.7;5.1;36.7;11.4;2.01
ALCOUTIM;865;2017;1;21;10.0;64.0;1.0;0.0;85.8;13.3;188.9;2.4;22.6;4.2;0.35
PORTIMAO;878;2017;1;21;14.4;48.0;13.0;0.0;88.7;23.2;97.7;6.7;29.1;12.5;2.38
SAGRES;533;2017;1;21;14.4;48.0;18.0;0.0;87.4;19.2;67.5;7.2;22.4;11.5;2.05
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;1;22;11.1;64.0;0.0;0.0;85.4;12.6;54.2;2.3;16.0;3.1;0.20
MONCAO;605;2017;1;22;5.9;63.0;0.0;0.2;85.4;8.3;119.2;2.3;14.2;2.8;0.17
LAM.MOURO;606;2017;1;22;5.9;63.0;9.0;0.2;85.4;12.9;37.5;3.4;13.9;4.4;0.38
P.LIMA;615;2017;1;22;10.8;48.0;0.0;0.1;86.7;13.0;42.7;2.7;14.7;3.6;0.27
BRAGA;622;2017;1;22;8.5;64.0;0.0;0.0;85.1;10.6;34.7;2.2;12.0;2.3;0.12
CABRIL;619;2017;1;22;8.5;49.0;8.0;0.0;85.4;10.9;41.4;3.3;13.2;4.1;0.34
PORTO/PR;545;2017;1;22;10.8;56.0;10.0;0.0;86.9;16.6;42.7;4.5;16.9;6.5;0.75
V.REAL;567;2017;1;22;7.4;68.0;7.0;0.0;84.1;7.7;159.3;2.6;13.8;3.3;0.22
CHAVES;616;2017;1;22;1.6;97.0;1.0;0.0;77.9;4.6;240.0;1.0;8.8;0.6;0.01
MONTALEGRE;611;2017;1;22;5.6;59.0;9.0;0.0;83.3;5.0;17.6;2.6;5.9;1.7;0.07
C.BASTO;630;2017;1;22;9.0;49.0;4.0;0.0;85.5;11.1;55.0;2.7;14.8;3.6;0.26
BRAGANCA;575;2017;1;22;5.9;67.0;1.0;0.0;84.5;8.7;191.7;2.1;15.6;2.7;0.16
MIRANDELA;632;2017;1;22;1.6;97.0;1.0;0.0;77.9;4.6;251.1;1.0;8.8;0.6;0.01
M.DOURO;635;2017;1;22;8.3;58.0;3.0;0.0;84.4;8.1;436.4;2.2;15.5;2.9;0.18
MOGADOURO;637;2017;1;22;5.9;67.0;5.0;0.0;84.1;7.2;334.8;2.4;13.6;2.9;0.18
MCAVALEIRO;633;2017;1;22;8.0;58.0;4.0;0.0;85.9;11.2;245.2;2.9;20.1;4.7;0.41
C.ANSIAES;644;2017;1;22;6.6;60.0;11.0;0.0;83.9;7.2;105.5;3.2;12.3;3.8;0.29
MONCORVO;654;2017;1;22;3.5;99.0;1.0;0.0;77.2;4.5;176.2;0.9;8.5;0.5;0.01
AVEIRO/UNI;702;2017;1;22;10.8;66.0;3.0;0.0;85.7;25.2;78.2;2.7;27.9;5.4;0.54
ANADIA;705;2017;1;22;11.8;63.0;1.0;0.1;85.1;17.7;135.1;2.3;26.7;4.4;0.38
AROUCA;669;2017;1;22;10.0;64.0;3.0;0.0;83.6;16.1;63.0;2.1;19.6;3.2;0.21
VISEU/CC;560;2017;1;22;9.4;57.0;5.0;0.0;86.1;14.2;46.6;3.2;16.1;4.6;0.40
MOIM.BEIRA;663;2017;1;22;9.0;55.0;4.0;0.0;85.1;8.5;58.3;2.6;12.4;3.1;0.20
NELAS;685;2017;1;22;8.8;63.0;4.0;0.0;85.2;14.5;110.4;2.6;21.8;4.4;0.38
GUARDA;683;2017;1;22;4.0;75.0;12.0;0.0;82.2;6.2;20.2;2.7;7.0;2.1;0.10
P.DOURADAS;568;2017;1;22;3.0;72.0;9.0;0.0;83.1;11.5;19.8;2.6;11.4;2.8;0.17
FC.RODRIGO;671;2017;1;22;6.7;70.0;7.0;0.0;82.7;6.1;205.1;2.2;11.3;2.3;0.12
TRANCOSO;666;2017;1;22;9.0;55.0;4.0;0.0;85.1;8.5;70.3;2.6;13.0;3.2;0.21
SABUGAL;800;2017;1;22;6.6;70.0;13.0;0.0;82.7;6.5;23.0;3.0;7.6;2.6;0.15
COIMBRA/CE;548;2017;1;22;10.7;67.0;9.0;0.0;85.0;16.0;108.2;3.3;23.3;5.8;0.62
LOUSA;697;2017;1;22;10.7;67.0;9.0;0.0;85.1;19.8;193.5;3.3;31.5;7.1;0.87
PAMP.SERRA;686;2017;1;22;6.7;65.0;19.0;0.0;85.2;18.1;141.1;5.8;27.5;10.7;1.80
FIG.FOZ;713;2017;1;22;9.5;86.0;4.0;0.1;82.2;15.8;68.0;1.8;20.0;2.7;0.16
LEIRIA/AER;718;2017;1;22;11.8;67.0;7.0;0.0;85.5;21.0;71.9;3.1;24.3;5.7;0.60
ANSIAO;716;2017;1;22;11.1;61.0;16.0;0.0;85.8;13.4;62.7;5.3;17.5;7.7;1.02
ALCOBACA;726;2017;1;22;12.4;65.0;5.0;0.1;85.9;20.8;122.8;3.0;29.2;6.3;0.70
C.BRANCO;570;2017;1;22;11.3;50.0;10.0;0.0;87.2;14.0;39.0;4.7;14.7;6.3;0.71
COVILHA;687;2017;1;22;9.4;64.0;4.0;0.0;84.5;14.1;38.4;2.5;14.7;3.2;0.21
ZEBREIRA;803;2017;1;22;9.7;50.0;11.0;0.0;87.1;16.7;151.1;4.9;26.1;9.1;1.35
PROENCA;806;2017;1;22;12.5;50.0;4.0;0.0;87.1;14.6;36.9;3.4;14.7;4.6;0.40
LISBOA/GC;579;2017;1;22;13.0;55.0;15.0;0.0;86.6;12.8;55.7;5.7;16.2;7.9;1.06
D.PORTOS;739;2017;1;22;13.0;64.0;12.0;0.0;86.0;12.4;99.0;4.3;18.9;6.8;0.80
SANTAREMFB;734;2017;1;22;13.9;63.0;8.0;0.0;86.1;11.7;135.8;3.7;19.2;5.9;0.63
R.MAIOR;729;2017;1;22;13.7;62.0;10.0;0.1;86.5;16.4;178.9;4.3;26.7;8.2;1.13
CORUCHE;744;2017;1;22;11.0;75.0;6.0;0.0;83.9;12.5;217.9;2.4;21.8;4.1;0.33
TOMAR;724;2017;1;22;12.4;66.0;20.0;0.0;85.1;10.0;106.0;5.9;16.1;8.2;1.13
ALVEGA;812;2017;1;22;5.5;66.0;2.0;0.1;84.7;9.3;177.9;2.2;16.4;3.0;0.19
PORTALEGRE;571;2017;1;22;9.2;56.0;18.0;0.0;86.3;14.6;48.9;6.3;16.7;8.7;1.26
ELVAS;835;2017;1;22;11.4;62.0;4.0;0.0;85.9;15.2;198.3;2.9;25.5;5.5;0.55
AVIS;824;2017;1;22;7.4;91.0;1.0;0.0;81.9;19.6;371.2;1.5;34.6;3.3;0.22
EVORA/CC;558;2017;1;22;12.0;55.0;26.0;0.0;86.7;15.7;325.2;9.9;28.1;16.5;3.90
ESTREMOZ;837;2017;1;22;10.3;63.0;8.0;0.0;85.3;15.7;191.7;3.2;26.1;6.2;0.69
PORTEL;848;2017;1;22;12.7;56.0;13.0;0.0;86.8;17.9;283.6;5.2;31.0;10.5;1.75
SETUBAL;770;2017;1;22;13.4;58.0;12.0;0.0;86.8;16.7;150.2;4.9;26.2;9.1;1.36
ALCAC.SAL;776;2017;1;22;12.8;76.0;8.0;0.0;83.7;14.2;149.1;2.7;23.0;4.8;0.43
ALVALADE;783;2017;1;22;13.7;66.0;9.0;0.1;86.0;14.7;220.7;3.8;25.2;7.1;0.88
SINES/MC;541;2017;1;22;12.7;66.0;13.0;0.0;85.9;20.5;250.3;4.6;34.0;10.0;1.61
BARREIRO;766;2017;1;22;13.4;61.0;5.0;0.0;84.6;7.3;95.9;2.5;12.3;2.9;0.18
BEJA;562;2017;1;22;10.3;71.0;17.0;0.0;84.4;9.5;82.1;4.5;14.7;6.0;0.65
AMARELEJA;851;2017;1;22;10.7;73.0;7.0;0.0;84.1;14.8;363.4;2.7;26.9;5.3;0.51
MERTOLA.VF;863;2017;1;22;10.4;67.0;14.0;0.0;84.4;12.6;303.8;4.0;22.8;7.0;0.86
N.CORVO;864;2017;1;22;11.7;67.0;17.0;0.0;84.4;10.7;305.7;4.7;19.7;7.4;0.94
FARO;554;2017;1;22;15.2;39.0;16.0;0.0;89.0;26.3;189.3;8.2;39.1;16.9;4.06
C.MARIM;867;2017;1;22;13.5;47.0;23.0;0.0;87.3;23.4;254.8;9.2;38.0;18.2;4.63
ALCOUTIM;865;2017;1;22;11.0;58.0;19.0;0.0;85.8;13.9;190.6;6.1;23.5;10.3;1.68
PORTIMAO;878;2017;1;22;14.5;51.0;3.0;0.0;88.2;24.1;100.0;3.8;30.1;7.9;1.06
SAGRES;533;2017;1;22;12.1;74.0;18.0;0.3;84.4;19.6;69.4;4.9;23.0;8.4;1.18
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;1;23;10.2;60.0;4.0;0.0;85.4;13.2;55.7;2.7;16.5;3.8;0.29
MONCAO;605;2017;1;23;7.2;53.0;4.0;0.0;85.4;8.8;120.2;2.7;14.8;3.6;0.26
LAM.MOURO;606;2017;1;23;7.2;53.0;1.0;0.0;85.4;13.4;38.5;2.4;14.3;3.0;0.19
P.LIMA;615;2017;1;23;10.0;50.0;4.0;0.1;86.7;13.7;44.2;3.2;15.4;4.5;0.38
BRAGA;622;2017;1;23;9.4;56.0;4.0;0.0;85.1;11.2;36.1;2.6;12.6;3.0;0.19
CABRIL;619;2017;1;23;7.6;61.0;2.0;0.0;85.2;11.3;42.5;2.4;13.6;3.0;0.19
PORTO/PR;545;2017;1;23;11.8;43.0;4.0;0.0;87.2;17.5;44.5;3.5;17.7;5.3;0.53
V.REAL;567;2017;1;23;8.0;59.0;5.0;0.0;84.1;8.2;160.4;2.5;14.5;3.1;0.21
CHAVES;616;2017;1;23;4.5;74.0;2.0;0.0;78.9;4.8;240.5;1.1;9.1;0.6;0.01
MONTALEGRE;611;2017;1;23;7.0;51.0;1.0;0.0;84.2;5.5;18.6;2.0;6.3;1.0;0.02
C.BASTO;630;2017;1;23;9.2;61.0;5.0;0.0;85.4;11.6;56.4;2.9;15.3;3.9;0.30
BRAGANCA;575;2017;1;23;7.3;54.0;7.0;0.0;84.6;9.2;192.7;2.8;16.4;3.9;0.31
MIRANDELA;632;2017;1;23;4.5;74.0;2.0;0.0;78.9;4.8;251.6;1.1;9.1;0.6;0.01
M.DOURO;635;2017;1;23;8.4;53.0;10.0;0.0;84.8;8.6;437.6;3.4;16.5;4.9;0.46
MOGADOURO;637;2017;1;23;6.0;51.0;12.0;0.0;84.6;7.6;335.6;3.6;14.4;4.9;0.45
MCAVALEIRO;633;2017;1;23;7.9;55.0;3.0;0.0;85.9;11.7;246.3;2.8;20.9;4.7;0.42
C.ANSIAES;644;2017;1;23;7.3;55.0;10.0;0.0;84.3;7.7;106.5;3.2;13.0;4.0;0.32
MONCORVO;654;2017;1;23;6.2;66.0;5.0;0.0;79.6;4.8;177.0;1.4;9.0;0.8;0.02
AVEIRO/UNI;702;2017;1;23;12.4;63.0;4.0;0.0;85.6;25.8;80.1;2.8;28.6;5.7;0.60
ANADIA;705;2017;1;23;12.4;55.0;3.0;0.1;85.2;18.4;137.0;2.6;27.6;5.1;0.49
AROUCA;669;2017;1;23;10.6;50.0;3.0;0.0;84.9;16.8;64.6;2.4;20.4;4.0;0.31
VISEU/CC;560;2017;1;23;8.8;47.0;17.0;0.0;86.1;14.8;47.9;5.8;16.7;8.2;1.12
MOIM.BEIRA;663;2017;1;23;8.5;48.0;10.0;0.0;85.6;9.1;59.5;3.8;13.2;4.8;0.44
NELAS;685;2017;1;23;9.9;49.0;16.0;0.0;85.7;15.2;111.9;5.1;22.7;8.6;1.23
GUARDA;683;2017;1;23;3.6;66.0;17.0;0.0;82.2;6.4;20.6;3.5;7.2;3.1;0.20
P.DOURADAS;568;2017;1;23;3.7;62.0;12.0;0.0;83.1;11.7;20.2;3.0;11.5;3.4;0.24
FC.RODRIGO;671;2017;1;23;6.5;64.0;14.0;0.0;82.8;6.4;206.0;3.1;11.9;3.7;0.27
TRANCOSO;666;2017;1;23;8.5;48.0;10.0;0.0;85.6;9.1;71.5;3.8;13.8;4.9;0.46
SABUGAL;800;2017;1;23;4.9;68.0;31.0;0.0;82.7;6.7;23.6;7.5;7.9;7.0;0.86
COIMBRA/CE;548;2017;1;23;10.5;51.0;13.0;0.0;85.5;16.7;109.8;4.4;24.2;7.9;1.05
LOUSA;697;2017;1;23;10.5;51.0;13.0;0.0;85.5;20.5;195.1;4.4;32.5;9.4;1.43
PAMP.SERRA;686;2017;1;23;8.4;54.0;5.0;0.0;85.2;18.6;142.3;2.8;28.1;5.7;0.59
FIG.FOZ;713;2017;1;23;13.2;51.0;8.0;0.0;84.7;16.7;70.1;3.1;20.9;5.2;0.50
LEIRIA/AER;718;2017;1;23;10.6;57.0;4.0;0.1;85.5;21.6;73.5;2.8;24.9;5.3;0.52
ANSIAO;716;2017;1;23;10.0;55.0;9.0;0.0;85.8;14.0;64.2;3.7;18.1;5.7;0.59
ALCOBACA;726;2017;1;23;11.0;52.0;5.0;0.0;85.9;21.5;124.5;3.2;30.0;6.6;0.78
C.BRANCO;570;2017;1;23;9.5;51.0;19.0;0.0;87.1;14.6;40.4;7.3;15.4;9.5;1.47
COVILHA;687;2017;1;23;9.8;53.0;21.0;0.0;85.0;14.7;39.9;6.1;15.3;8.1;1.11
ZEBREIRA;803;2017;1;23;10.3;51.0;3.0;0.0;87.1;17.4;152.7;3.3;27.1;6.5;0.74
PROENCA;806;2017;1;23;11.4;51.0;8.0;0.0;87.1;15.4;38.7;4.2;15.4;5.8;0.61
LISBOA/GC;579;2017;1;23;13.5;44.0;8.0;0.0;87.1;13.8;57.8;4.2;17.3;6.2;0.68
D.PORTOS;739;2017;1;23;12.3;57.0;10.0;0.0;86.0;13.1;100.9;4.0;19.8;6.4;0.73
SANTAREMFB;734;2017;1;23;12.8;48.0;6.0;0.0;86.4;12.6;137.8;3.5;20.5;5.8;0.60
R.MAIOR;729;2017;1;23;13.4;50.0;7.0;0.0;86.5;17.3;181.0;3.7;27.9;7.3;0.92
CORUCHE;744;2017;1;23;11.8;56.0;3.0;0.0;84.5;13.2;219.7;2.2;23.0;3.9;0.31
TOMAR;724;2017;1;23;12.0;59.0;14.0;0.1;85.1;10.7;107.9;4.3;17.1;6.3;0.71
ALVEGA;812;2017;1;23;9.6;59.0;3.0;0.1;84.7;9.8;179.3;2.4;17.3;3.5;0.24
PORTALEGRE;571;2017;1;23;7.9;50.0;22.0;0.0;86.3;15.2;50.0;7.7;17.2;10.6;1.78
ELVAS;835;2017;1;23;11.5;45.0;21.0;0.0;86.6;16.1;200.1;7.4;26.7;12.9;2.51
AVIS;824;2017;1;23;11.8;45.0;11.0;0.0;85.3;20.5;373.0;3.8;36.0;8.9;1.29
EVORA/CC;558;2017;1;23;11.9;46.0;12.0;0.0;86.8;16.6;327.0;4.8;29.4;9.5;1.47
ESTREMOZ;837;2017;1;23;9.8;51.0;7.0;0.0;85.5;16.4;193.2;3.1;27.0;6.2;0.68
PORTEL;848;2017;1;23;11.8;49.0;14.0;0.0;86.8;18.7;285.4;5.4;32.2;11.1;1.93
SETUBAL;770;2017;1;23;13.2;48.0;10.0;0.0;86.8;17.6;152.3;4.5;27.3;8.5;1.21
ALCAC.SAL;776;2017;1;23;14.1;55.0;4.0;0.0;84.9;15.0;151.3;2.6;24.1;4.7;0.42
ALVALADE;783;2017;1;23;11.8;61.0;6.0;0.0;85.8;15.3;222.5;3.2;26.1;6.1;0.67
SINES/MC;541;2017;1;23;11.4;61.0;16.0;0.0;85.7;21.1;252.1;5.2;34.9;11.2;1.94
BARREIRO;766;2017;1;23;11.3;59.0;4.0;0.0;84.6;7.9;97.6;2.5;13.2;2.9;0.18
